record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,ledger_line_id,document_id,posting_date,fiscal_period,account_id,cost_center_id,debit_amount,credit_amount,currency,cashflow_line,plan_actual
fin-03-586a304070e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca8e3fe8759e,GL-00000262,AR-SO-000011-10,2026-07-11,2026-07,4000,CC-MGT,0.0,769600.0,USD,REVENUE,ACTUAL
fin-03-99db3b7d4eca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4bc6644b163a,GL-00000263,AR-SO-000012-10,2026-07-26,2026-07,1100,CC-MGT,832185.6,0.0,USD,AR,ACTUAL
fin-03-6cfe80a5ae4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67d96d905ae4,GL-00000264,AR-SO-000012-10,2026-07-26,2026-07,4000,CC-MGT,0.0,832185.6,USD,REVENUE,ACTUAL
fin-03-7d7edd123cbf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5a19d11a4e8e,GL-00000265,AR-SO-000013-10,2026-08-09,2026-08,1100,CC-MGT,672057.6,0.0,KRW,AR,ACTUAL
fin-03-8ccf57da8e52,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8767c986304e,GL-00000266,AR-SO-000013-10,2026-08-09,2026-08,4000,CC-MGT,0.0,672057.6,KRW,REVENUE,ACTUAL
fin-03-6eb965fcfcf2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b59e50e2f18d,GL-00000267,AR-SO-000014-10,2026-08-24,2026-08,1100,CC-MGT,961273.6,0.0,USD,AR,ACTUAL
fin-03-adb10dd345d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9fd8420ca33d,GL-00000268,AR-SO-000014-10,2026-08-24,2026-08,4000,CC-MGT,0.0,961273.6,USD,REVENUE,ACTUAL
fin-03-9f3748857b41,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7085150e5e8,GL-00000269,AR-SO-000015-10,2026-03-08,2026-03,1100,CC-MGT,1027776.0,0.0,USD,AR,ACTUAL
fin-03-c951d3612dad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22e2b02c15f2,GL-00000270,AR-SO-000015-10,2026-03-08,2026-03,4000,CC-MGT,0.0,1027776.0,USD,REVENUE,ACTUAL
fin-03-4fd776008e12,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecf72f6a14a5,GL-00000271,AR-SO-000016-10,2026-03-23,2026-03,1100,CC-MGT,1095584.0,0.0,USD,AR,ACTUAL
fin-03-430f91008bb5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61ae6dab14e4,GL-00000272,AR-SO-000016-10,2026-03-23,2026-03,4000,CC-MGT,0.0,1095584.0,USD,REVENUE,ACTUAL
fin-03-fea09b75e504,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05cdd8e66ac5,GL-00000273,AR-SO-000017-10,2026-04-07,2026-04,1100,CC-MGT,1164697.6,0.0,KRW,AR,ACTUAL
fin-03-6059f8789900,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45e3bb914c8e,GL-00000274,AR-SO-000017-10,2026-04-07,2026-04,4000,CC-MGT,0.0,1164697.6,KRW,REVENUE,ACTUAL
fin-03-0e446fc00784,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-623bab6a589f,GL-00000275,AR-SO-000018-10,2026-04-20,2026-04,1100,CC-MGT,267776.0,0.0,USD,AR,ACTUAL
fin-03-9db96a6c1339,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3979a9855a26,GL-00000276,AR-SO-000018-10,2026-04-20,2026-04,4000,CC-MGT,0.0,267776.0,USD,REVENUE,ACTUAL
fin-03-2e9e37fb1ea1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82e12383b84a,GL-00000277,AR-SO-000019-10,2026-05-07,2026-05,1100,CC-MGT,221160.0,0.0,USD,AR,ACTUAL
fin-03-5af86045ca7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77a95ae6f2dc,GL-00000278,AR-SO-000019-10,2026-05-07,2026-05,4000,CC-MGT,0.0,221160.0,USD,REVENUE,ACTUAL
fin-03-40d4059d4a19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55d0fb8400cc,GL-00000279,AR-SO-000020-10,2026-05-22,2026-05,1100,CC-MGT,350937.6,0.0,USD,AR,ACTUAL
fin-03-f1ee28afba88,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b2328449d6c,GL-00000280,AR-SO-000020-10,2026-05-22,2026-05,4000,CC-MGT,0.0,350937.6,USD,REVENUE,ACTUAL
fin-03-f30f8e69252d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bdcb7a7afd9,GL-00000281,AR-SO-000021-10,2026-06-02,2026-06,1100,CC-MGT,408300.8,0.0,KRW,AR,ACTUAL
fin-03-ce505a554cfa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d28e5772d37b,GL-00000282,AR-SO-000021-10,2026-06-02,2026-06,4000,CC-MGT,0.0,408300.8,KRW,REVENUE,ACTUAL
fin-03-a84930226893,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df7d1fcd3201,GL-00000283,AR-SO-000022-10,2026-06-18,2026-06,1100,CC-MGT,466969.6,0.0,USD,AR,ACTUAL
fin-03-feca8ccbfbb5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a52c293305b5,GL-00000284,AR-SO-000022-10,2026-06-18,2026-06,4000,CC-MGT,0.0,466969.6,USD,REVENUE,ACTUAL
fin-03-8b9866bd8534,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3a1f08262d3,GL-00000285,AR-SO-000023-10,2026-07-01,2026-07,1100,CC-MGT,526944.0,0.0,USD,AR,ACTUAL
fin-03-28b52e0403b8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-04dc92ddae9d,GL-00000286,AR-SO-000023-10,2026-07-01,2026-07,4000,CC-MGT,0.0,526944.0,USD,REVENUE,ACTUAL
fin-03-bd56cdaaea1f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b56911f504b2,GL-00000287,AR-SO-000024-10,2026-07-13,2026-07,1100,CC-MGT,588224.0,0.0,USD,AR,ACTUAL
fin-03-393e656c06e3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51a1bc6f3fd7,GL-00000288,AR-SO-000024-10,2026-07-13,2026-07,4000,CC-MGT,0.0,588224.0,USD,REVENUE,ACTUAL
fin-03-86b0163ad61c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-53cc77cf2e90,GL-00000289,AR-SO-000025-10,2026-07-31,2026-07,1100,CC-MGT,488107.2,0.0,KRW,AR,ACTUAL
fin-03-46800a235106,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ffd86f5f5d29,GL-00000290,AR-SO-000025-10,2026-07-31,2026-07,4000,CC-MGT,0.0,488107.2,KRW,REVENUE,ACTUAL
fin-03-1917abffa677,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-681aa1cbd1d6,GL-00000291,AR-SO-000026-10,2026-07-20,2026-07,1100,CC-MGT,714700.8,0.0,USD,AR,ACTUAL
fin-03-3e3cf47efa59,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8df4038c7192,GL-00000292,AR-SO-000026-10,2026-07-20,2026-07,4000,CC-MGT,0.0,714700.8,USD,REVENUE,ACTUAL
fin-03-db373a306f47,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71d578371c56,GL-00000293,AR-SO-000027-10,2026-08-03,2026-08,1100,CC-MGT,779897.6,0.0,USD,AR,ACTUAL
fin-03-c4a450feb88f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb552f870aac,GL-00000294,AR-SO-000027-10,2026-08-03,2026-08,4000,CC-MGT,0.0,779897.6,USD,REVENUE,ACTUAL
fin-03-7a75f0c29db4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa9af502af68,GL-00000295,AR-SO-000028-10,2026-08-15,2026-08,1100,CC-MGT,760000.0,0.0,USD,AR,ACTUAL
fin-03-54cf69a5292e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7338e04f1a33,GL-00000296,AR-SO-000028-10,2026-08-15,2026-08,4000,CC-MGT,0.0,760000.0,USD,REVENUE,ACTUAL
fin-03-3ce2d65b60b4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b80fa41b10e,GL-00000297,AR-SO-000029-10,2026-03-04,2026-03,1100,CC-MGT,821932.8,0.0,KRW,AR,ACTUAL
fin-03-cfcc94e9744d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28d5169e96c3,GL-00000298,AR-SO-000029-10,2026-03-04,2026-03,4000,CC-MGT,0.0,821932.8,KRW,REVENUE,ACTUAL
fin-03-7c59364cbde4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a176eae58017,GL-00000299,AR-SO-000030-10,2026-03-16,2026-03,1100,CC-MGT,885171.2,0.0,USD,AR,ACTUAL
fin-03-cf45659df4dd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7c758e79a75,GL-00000300,AR-SO-000030-10,2026-03-16,2026-03,4000,CC-MGT,0.0,885171.2,USD,REVENUE,ACTUAL
fin-03-36bf45d3234f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00bd7399c6d4,GL-00000301,AR-SO-000031-10,2026-03-30,2026-03,1100,CC-MGT,712286.4,0.0,USD,AR,ACTUAL
fin-03-25e969ac0a18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cef3b48eddf7,GL-00000302,AR-SO-000031-10,2026-03-30,2026-03,4000,CC-MGT,0.0,712286.4,USD,REVENUE,ACTUAL
fin-03-9dbef7753d51,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64f63f6dd867,GL-00000303,AR-SO-000032-10,2026-04-16,2026-04,1100,CC-MGT,1015564.8,0.0,USD,AR,ACTUAL
fin-03-434503a73705,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6b12ae1518b,GL-00000304,AR-SO-000032-10,2026-04-16,2026-04,4000,CC-MGT,0.0,1015564.8,USD,REVENUE,ACTUAL
fin-03-8b52ec495619,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a483dc690a1,GL-00000305,AR-SO-000033-10,2026-04-26,2026-04,1100,CC-MGT,1082720.0,0.0,KRW,AR,ACTUAL
fin-03-7a36c6836914,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f14f6b0603b7,GL-00000306,AR-SO-000033-10,2026-04-26,2026-04,4000,CC-MGT,0.0,1082720.0,KRW,REVENUE,ACTUAL
fin-03-12943176e29b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-83cff01bcca1,GL-00000307,AR-SO-000034-10,2026-05-12,2026-05,1100,CC-MGT,1151180.8,0.0,USD,AR,ACTUAL
fin-03-84a2cb1f3663,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e268ec67f46c,GL-00000308,AR-SO-000034-10,2026-05-12,2026-05,4000,CC-MGT,0.0,1151180.8,USD,REVENUE,ACTUAL
fin-03-e8ee6f06baba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ace2d673614,GL-00000309,AR-SO-000035-10,2026-05-28,2026-05,1100,CC-MGT,264704.0,0.0,USD,AR,ACTUAL
fin-03-b04662da0976,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b902a046bfe9,GL-00000310,AR-SO-000035-10,2026-05-28,2026-05,4000,CC-MGT,0.0,264704.0,USD,REVENUE,ACTUAL
fin-03-289a8b3ff4bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c7ecdca956ff,GL-00000311,AR-SO-000036-10,2026-06-09,2026-06,1100,CC-MGT,324678.4,0.0,USD,AR,ACTUAL
fin-03-5ad5131121bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cd59f755e31,GL-00000312,AR-SO-000036-10,2026-06-09,2026-06,4000,CC-MGT,0.0,324678.4,USD,REVENUE,ACTUAL
fin-03-a39fb5f48c0d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b7d72f53cda,GL-00000313,AR-SO-000037-10,2026-06-24,2026-06,1100,CC-MGT,259920.0,0.0,KRW,AR,ACTUAL
fin-03-c0e2c174ee95,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f22dbfa26b5,GL-00000314,AR-SO-000037-10,2026-06-24,2026-06,4000,CC-MGT,0.0,259920.0,KRW,REVENUE,ACTUAL
fin-03-51d59381d1ba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-110b351d664e,GL-00000315,AR-SO-000038-10,2026-07-10,2026-07,1100,CC-MGT,403270.4,0.0,USD,AR,ACTUAL
fin-03-b52d5d0bd170,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c24ffdf964b8,GL-00000316,AR-SO-000038-10,2026-07-10,2026-07,4000,CC-MGT,0.0,403270.4,USD,REVENUE,ACTUAL
fin-03-dca815fa120f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d56cb8bb0c6,GL-00000317,AR-SO-000039-10,2026-07-20,2026-07,1100,CC-MGT,461286.4,0.0,USD,AR,ACTUAL
fin-03-1d72c26b48d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69b04ac51adb,GL-00000318,AR-SO-000039-10,2026-07-20,2026-07,4000,CC-MGT,0.0,461286.4,USD,REVENUE,ACTUAL
fin-03-8e45d341c8ff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a2bb225717f,GL-00000319,AR-SO-000040-10,2026-08-06,2026-08,1100,CC-MGT,520608.0,0.0,USD,AR,ACTUAL
fin-03-6605bb89510e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bea04336ffd3,GL-00000320,AR-SO-000040-10,2026-08-06,2026-08,4000,CC-MGT,0.0,520608.0,USD,REVENUE,ACTUAL
fin-03-63f93a1db6c4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b648ed959afb,GL-00000321,AR-SO-000041-10,2026-08-19,2026-08,1100,CC-MGT,581235.2,0.0,KRW,AR,ACTUAL
fin-03-0739e4b623e6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18c0f89f602c,GL-00000322,AR-SO-000041-10,2026-08-19,2026-08,4000,CC-MGT,0.0,581235.2,KRW,REVENUE,ACTUAL
fin-03-15d75fcee821,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96616aff70a6,GL-00000323,AR-SO-000042-10,2026-08-31,2026-08,1100,CC-MGT,643168.0,0.0,USD,AR,ACTUAL
fin-03-0762fc944b2b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbcae7c1dd08,GL-00000324,AR-SO-000042-10,2026-08-31,2026-08,4000,CC-MGT,0.0,643168.0,USD,REVENUE,ACTUAL
fin-03-b584063c21a5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8221c89f67ac,GL-00000325,AR-SO-000043-10,2026-03-19,2026-03,1100,CC-MGT,529804.8,0.0,USD,AR,ACTUAL
fin-03-37f57c9806e6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd47bc2ca113,GL-00000326,AR-SO-000043-10,2026-03-19,2026-03,4000,CC-MGT,0.0,529804.8,USD,REVENUE,ACTUAL
fin-03-42bd3d39664f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de8b52099174,GL-00000327,AR-SO-000044-10,2026-04-04,2026-04,1100,CC-MGT,770950.4,0.0,USD,AR,ACTUAL
fin-03-5c7974b81028,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-85343b8ff901,GL-00000328,AR-SO-000044-10,2026-04-04,2026-04,4000,CC-MGT,0.0,770950.4,USD,REVENUE,ACTUAL
fin-03-aac162e0de41,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9945ab69bde4,GL-00000329,AR-SO-000045-10,2026-04-17,2026-04,1100,CC-MGT,836800.0,0.0,KRW,AR,ACTUAL
fin-03-519faf73eeb9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6582f80815e,GL-00000330,AR-SO-000045-10,2026-04-17,2026-04,4000,CC-MGT,0.0,836800.0,KRW,REVENUE,ACTUAL
fin-03-cb1d68681223,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84fe86db6ee6,GL-00000331,AR-SO-000046-10,2026-05-01,2026-05,1100,CC-MGT,811680.0,0.0,USD,AR,ACTUAL
fin-03-598bb3b8543b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-07ec32bc5310,GL-00000332,AR-SO-000046-10,2026-05-01,2026-05,4000,CC-MGT,0.0,811680.0,USD,REVENUE,ACTUAL
fin-03-88217b9b53ee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78e0e9dbb29c,GL-00000333,AR-SO-000047-10,2026-05-14,2026-05,1100,CC-MGT,874265.6,0.0,USD,AR,ACTUAL
fin-03-5f27e3df8b49,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-887637083c38,GL-00000334,AR-SO-000047-10,2026-05-14,2026-05,4000,CC-MGT,0.0,874265.6,USD,REVENUE,ACTUAL
fin-03-ba1ef7f397ad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6ac4f831899,GL-00000335,AR-SO-000048-10,2026-05-30,2026-05,1100,CC-MGT,938156.8,0.0,USD,AR,ACTUAL
fin-03-677169285682,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72d89e0b8812,GL-00000336,AR-SO-000048-10,2026-05-30,2026-05,4000,CC-MGT,0.0,938156.8,USD,REVENUE,ACTUAL
fin-03-44d80d9231a4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c3e59c101a1,GL-00000337,AR-SO-000049-10,2026-06-12,2026-06,1100,CC-MGT,752515.2,0.0,KRW,AR,ACTUAL
fin-03-aeec019687d8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9108d562c1f7,GL-00000338,AR-SO-000049-10,2026-06-12,2026-06,4000,CC-MGT,0.0,752515.2,KRW,REVENUE,ACTUAL
fin-03-3066dad32800,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b2b25791c27,GL-00000339,AR-SO-000050-10,2026-06-25,2026-06,1100,CC-MGT,1069856.0,0.0,USD,AR,ACTUAL
fin-03-bffbb0ffc474,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb0337b58efc,GL-00000340,AR-SO-000050-10,2026-06-25,2026-06,4000,CC-MGT,0.0,1069856.0,USD,REVENUE,ACTUAL
fin-03-683813b76266,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51e25ca148ba,GL-00000341,AR-SO-000051-10,2026-06-14,2026-06,1100,CC-MGT,1137664.0,0.0,USD,AR,ACTUAL
fin-03-3327d5ec3bae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9edc468c85e,GL-00000342,AR-SO-000051-10,2026-06-14,2026-06,4000,CC-MGT,0.0,1137664.0,USD,REVENUE,ACTUAL
fin-03-841044f1c7ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa3596ce3586,GL-00000343,AR-SO-000052-10,2026-07-01,2026-07,1100,CC-MGT,261632.0,0.0,USD,AR,ACTUAL
fin-03-326e3f9b6a8e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e994ca0df9c6,GL-00000344,AR-SO-000052-10,2026-07-01,2026-07,4000,CC-MGT,0.0,261632.0,USD,REVENUE,ACTUAL
