record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,sales_line_id,customer_id,product_id,order_date,due_date,actual_ship_date,plan_quantity,order_quantity,shipped_quantity,quantity_uom,unit_price,currency,status
sls-01-4a636c791395,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f385bb6913d,SO-000434-10,CUS-0002,FG-CATHODE,2024-02-19,2024-03-18,2024-03-17,21.6,21.6,21.6,TON,9139.0,USD,SHIPPED
sls-01-b2323f4955a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18194e068d38,SO-000435-10,CUS-0003,FG-NISO4,2024-03-03,2024-04-01,2024-04-03,23.3,23.3,23.3,TON,23376.0,USD,SHIPPED
sls-01-4e9e2735fe25,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be622cf6827e,SO-000436-10,CUS-0004,FG-LIOH,2024-03-16,2024-04-15,2024-04-13,25.0,25.0,25.0,TON,31552.0,USD,SHIPPED
sls-01-47b8d1f9cb30,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0727ec2f11ea,SO-000437-10,CUS-0005,BP-H2SO4,2024-03-29,2024-04-29,2024-04-28,80.1,80.1,80.1,TON,39.92,KRW,SHIPPED
sls-01-4ada7831901a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b670316d6ed,SO-000438-10,CUS-0006,BP-GOLD,2024-04-11,2024-05-13,2024-05-11,0.312,0.312,0.312,KG,79790.0,USD,SHIPPED
sls-01-54578d43f41c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77c734f0445a,SO-000439-10,CUS-0007,FG-CATHODE,2024-04-24,2024-05-27,2024-05-27,30.1,30.1,30.1,TON,9709.0,USD,SHIPPED
sls-01-4755eeade0e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f70181892311,SO-000440-10,CUS-0008,FG-NISO4,2024-05-07,2024-06-10,2024-06-11,31.8,31.8,31.8,TON,24816.0,USD,SHIPPED
sls-01-d7c6199a6912,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2adcd83ab03f,SO-000441-10,CUS-0009,FG-LIOH,2024-05-20,2024-06-24,2024-06-23,33.5,33.5,33.5,TON,33472.0,KRW,SHIPPED
sls-01-c0b34ab18339,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ec19add128e,SO-000442-10,CUS-0010,BP-H2SO4,2024-06-03,2024-07-09,2024-07-07,105.6,105.6,105.6,TON,38.0,USD,SHIPPED
sls-01-61fe5684aa02,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb767a0f78e0,SO-000443-10,CUS-0011,BP-GOLD,2024-06-16,2024-07-23,2024-07-25,0.088,0.088,0.088,KG,75998.0,USD,SHIPPED
sls-01-3d05a29c7bc8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f684b2d06d0a,SO-000444-10,CUS-0012,FG-CATHODE,2024-06-29,2024-08-06,2024-08-04,9.7,9.7,9.7,TON,9253.0,USD,SHIPPED
sls-01-b1f50c8e0ef5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e63446b9d76d,SO-000445-10,CUS-0013,FG-NISO4,2024-07-12,2024-08-20,2024-08-20,11.4,11.4,11.4,TON,23664.0,KRW,SHIPPED
sls-01-7088cba59760,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa49f3b835ca,SO-000446-10,CUS-0014,FG-LIOH,2024-07-25,2024-09-03,2024-09-05,13.1,13.1,13.1,TON,31936.0,USD,SHIPPED
sls-01-9eb857caf550,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f136dd132f1c,SO-000447-10,CUS-0015,BP-H2SO4,2024-08-07,2024-09-17,2024-09-17,44.4,44.4,44.4,TON,40.4,USD,SHIPPED
sls-01-35b7bda34263,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d76d4ed98e5,SO-000448-10,CUS-0016,BP-GOLD,2024-08-20,2024-10-01,2024-09-29,0.181,0.181,0.181,KG,80738.0,USD,SHIPPED
sls-01-c13f53b76c65,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4688f25f6eb,SO-000449-10,CUS-0017,FG-CATHODE,2024-09-02,2024-10-15,2024-10-15,18.2,18.2,18.2,TON,9823.0,KRW,SHIPPED
sls-01-890b4bc32953,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6097b266014,SO-000450-10,CUS-0018,FG-NISO4,2024-09-15,2024-10-29,2024-10-27,19.9,19.9,19.9,TON,25104.0,USD,SHIPPED
sls-01-6eccfa3bfa1a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-211f3438a425,SO-000451-10,CUS-0019,FG-LIOH,2024-09-29,2024-10-19,2024-10-17,21.6,21.6,21.6,TON,30400.0,USD,SHIPPED
sls-01-36e5c2ca5439,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae6a422dd220,SO-000452-10,CUS-0020,BP-H2SO4,2024-10-12,2024-11-02,2024-11-04,69.9,69.9,69.9,TON,38.48,USD,SHIPPED
sls-01-843c194ef6b2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2f6a02ab2ffa,SO-000453-10,CUS-0021,BP-GOLD,2024-10-25,2024-11-16,2024-11-16,0.275,0.275,0.275,KG,76946.0,KRW,SHIPPED
sls-01-3d9596bfac8d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-95765077e30b,SO-000454-10,CUS-0022,FG-CATHODE,2024-11-07,2024-11-30,2024-11-29,26.7,26.7,26.7,TON,9367.0,USD,SHIPPED
sls-01-2a6ba61f94d7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7f828f7cc34,SO-000455-10,CUS-0023,FG-NISO4,2024-11-20,2024-12-14,2024-12-12,28.4,28.4,28.4,TON,23952.0,USD,SHIPPED
sls-01-57eff847d8bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3987b6b8b087,SO-000456-10,CUS-0024,FG-LIOH,2024-12-03,2024-12-28,2024-12-29,30.1,30.1,30.1,TON,32320.0,USD,SHIPPED
sls-01-026f9b65134b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0aac7f75e07b,SO-000457-10,CUS-0001,BP-H2SO4,2024-12-16,2025-01-11,2025-01-12,95.4,95.4,95.4,TON,40.88,KRW,SHIPPED
sls-01-56b93c77e463,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-458f2587f131,SO-000458-10,CUS-0002,BP-GOLD,2024-12-29,2025-01-25,2025-01-24,0.368,0.368,0.368,KG,81686.0,USD,SHIPPED
sls-01-7ecbea19a505,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f219ff4d397,SO-000459-10,CUS-0003,FG-CATHODE,2025-01-11,2025-02-08,2025-02-09,35.2,35.2,35.2,TON,9937.0,USD,SHIPPED
sls-01-23a56818cd69,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2858703847bb,SO-000460-10,CUS-0004,FG-NISO4,2025-01-25,2025-02-23,2025-02-23,8.0,8.0,8.0,TON,22800.0,USD,SHIPPED
sls-01-001f457e3963,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-153a038bf5af,SO-000461-10,CUS-0005,FG-LIOH,2025-02-07,2025-03-09,2025-03-10,9.7,9.7,9.7,TON,30784.0,KRW,SHIPPED
sls-01-814dbc3f9a47,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bfc1f738c4b,SO-000462-10,CUS-0006,BP-H2SO4,2025-02-20,2025-03-23,2025-03-21,34.2,34.2,34.2,TON,38.96,USD,SHIPPED
sls-01-d74932a7d9e5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-149bee98b4a2,SO-000463-10,CUS-0007,BP-GOLD,2025-03-05,2025-04-06,2025-04-06,0.144,0.144,0.144,KG,77894.0,USD,SHIPPED
sls-01-a8fbe2c03c8a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af274f47f089,SO-000464-10,CUS-0008,FG-CATHODE,2025-03-18,2025-04-20,2025-04-22,14.8,14.8,14.8,TON,9481.0,USD,SHIPPED
sls-01-ccb6585f7e76,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7915a3493043,SO-000465-10,CUS-0009,FG-NISO4,2025-03-31,2025-05-04,2025-05-04,16.5,16.5,16.5,TON,24240.0,KRW,SHIPPED
sls-01-524654d54f19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0a653c0f59c,SO-000466-10,CUS-0010,FG-LIOH,2025-04-13,2025-05-18,2025-05-20,18.2,18.2,18.2,TON,32704.0,USD,SHIPPED
sls-01-d402188dc047,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7657ccc28a2f,SO-000467-10,CUS-0011,BP-H2SO4,2025-04-26,2025-06-01,2025-06-02,59.7,59.7,59.7,TON,41.36,USD,SHIPPED
sls-01-2961bf010aa5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af54acdc9e0b,SO-000468-10,CUS-0012,BP-GOLD,2025-05-09,2025-06-15,2025-06-15,0.238,0.238,0.238,KG,82634.0,USD,SHIPPED
sls-01-0d9cc8475411,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68f8715eb234,SO-000469-10,CUS-0013,FG-CATHODE,2025-05-23,2025-06-30,2025-07-01,23.3,23.3,23.3,TON,9025.0,KRW,SHIPPED
sls-01-8493eabe3210,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15f5f7e4f92d,SO-000470-10,CUS-0014,FG-NISO4,2025-06-05,2025-07-14,2025-07-14,25.0,25.0,25.0,TON,23088.0,USD,SHIPPED
sls-01-2364df59d925,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77384d0d880c,SO-000471-10,CUS-0015,FG-LIOH,2025-06-18,2025-07-28,2025-07-30,26.7,26.7,26.7,TON,31168.0,USD,SHIPPED
sls-01-e1d31d32243e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6682c16ee632,SO-000472-10,CUS-0016,BP-H2SO4,2025-07-01,2025-08-11,2025-08-11,85.2,85.2,85.2,TON,39.44,USD,SHIPPED
sls-01-78e7a6a9130e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d271358f0de9,SO-000473-10,CUS-0017,BP-GOLD,2025-07-14,2025-08-25,2025-08-26,0.331,0.331,0.331,KG,78842.0,KRW,SHIPPED
sls-01-0213376ed6ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a69b3718006,SO-000474-10,CUS-0018,FG-CATHODE,2025-07-27,2025-09-08,2025-09-10,31.8,31.8,31.8,TON,9595.0,USD,SHIPPED
sls-01-dcceae220fbf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74757689f15b,SO-000475-10,CUS-0019,FG-NISO4,2025-08-09,2025-09-22,2025-09-22,33.5,33.5,33.5,TON,24528.0,USD,SHIPPED
sls-01-205d0697ac75,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-57d6c6fde5fb,SO-000476-10,CUS-0020,FG-LIOH,2025-08-22,2025-09-11,2025-09-13,35.2,35.2,35.2,TON,33088.0,USD,SHIPPED
sls-01-b6ce467b1644,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cac6d9093a1,SO-000477-10,CUS-0021,BP-H2SO4,2025-09-04,2025-09-25,2025-09-27,24.0,24.0,24.0,TON,41.84,KRW,SHIPPED
sls-01-a2a82c685170,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9c2a8d36da3,SO-000478-10,CUS-0022,BP-GOLD,2025-09-18,2025-10-10,2025-10-08,0.107,0.107,0.107,KG,75050.0,USD,SHIPPED
sls-01-5eab1038e083,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-393df1b7061f,SO-000479-10,CUS-0023,FG-CATHODE,2025-10-01,2025-10-24,2025-10-23,11.4,11.4,11.4,TON,9139.0,USD,SHIPPED
sls-01-8d80f2cca59d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90d84dccec53,SO-000480-10,CUS-0024,FG-NISO4,2025-10-14,2025-11-07,2025-11-09,13.1,13.1,13.1,TON,23376.0,USD,SHIPPED
sls-01-ed22d50facca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e52df37739b,SO-000481-10,CUS-0001,FG-LIOH,2025-10-27,2025-11-21,2025-11-19,14.8,14.8,14.8,TON,31552.0,KRW,SHIPPED
sls-01-a3b11fda5770,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-937e55c9ef18,SO-000482-10,CUS-0002,BP-H2SO4,2025-11-09,2025-12-05,2025-12-05,49.5,49.5,49.5,TON,39.92,USD,SHIPPED
sls-01-fdce5847a535,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae7f139c62cb,SO-000483-10,CUS-0003,BP-GOLD,2025-11-22,2025-12-19,2025-12-19,0.2,0.2,0.2,KG,79790.0,USD,SHIPPED
sls-01-0763e4b2aaab,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b7ce13d66e4,SO-000484-10,CUS-0004,FG-CATHODE,2025-12-05,2026-01-02,2026-01-03,19.9,19.9,19.9,TON,9709.0,USD,SHIPPED
sls-01-231d1bd373b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed396881f315,SO-000485-10,CUS-0005,FG-NISO4,2025-12-18,2026-01-16,2026-01-17,21.6,21.6,21.6,TON,24816.0,KRW,SHIPPED
sls-01-0140a1de2007,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dbcd600dd47a,SO-000486-10,CUS-0006,FG-LIOH,2025-12-31,2026-01-30,2026-01-29,23.3,23.3,23.3,TON,33472.0,USD,SHIPPED
sls-01-0964cfaec30e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68358fce27ed,SO-000487-10,CUS-0007,BP-H2SO4,2026-01-14,2026-02-14,2026-02-13,75.0,75.0,75.0,TON,38.0,USD,SHIPPED
sls-01-88aa3f760271,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c90e11b420bc,SO-000488-10,CUS-0008,BP-GOLD,2026-01-27,2026-02-28,2026-02-28,0.294,0.294,0.294,KG,75998.0,USD,SHIPPED
sls-01-7fe0a479e656,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd707133154f,SO-000489-10,CUS-0009,FG-CATHODE,2026-02-09,2026-03-14,2026-03-12,28.4,28.4,28.4,TON,9253.0,KRW,SHIPPED
sls-01-377f1f4f87b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0c4a4c5c09e,SO-000490-10,CUS-0010,FG-NISO4,2026-02-22,2026-03-28,2026-03-27,30.1,30.1,30.1,TON,23664.0,USD,SHIPPED
sls-01-c9f6ecbb90f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7da10f383f30,SO-000491-10,CUS-0011,FG-LIOH,2026-03-07,2026-04-11,2026-04-09,31.8,31.8,31.8,TON,31936.0,USD,SHIPPED
sls-01-e5b8272681ac,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19077132ec7e,SO-000492-10,CUS-0012,BP-H2SO4,2026-03-20,2026-04-25,2026-04-25,100.5,100.5,100.5,TON,40.4,USD,SHIPPED
sls-01-858b880f2228,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb671f56ee0d,SO-000493-10,CUS-0013,BP-GOLD,2026-04-02,2026-05-09,2026-05-08,0.387,0.387,0.387,KG,80738.0,KRW,SHIPPED
sls-01-386f32abe9e3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c70571b5258,SO-000494-10,CUS-0014,FG-CATHODE,2026-04-15,2026-05-23,2026-05-25,8.0,8.0,8.0,TON,9823.0,USD,SHIPPED
sls-01-c44201256083,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-176abd51362b,SO-000495-10,CUS-0015,FG-NISO4,2026-04-28,2026-06-06,2026-06-06,9.7,9.7,9.7,TON,25104.0,USD,SHIPPED
sls-01-6f1932515132,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd7bdcf0288b,SO-000496-10,CUS-0016,FG-LIOH,2026-05-12,2026-06-21,2026-06-23,11.4,11.4,11.4,TON,30400.0,USD,SHIPPED
sls-01-37f067c196fa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69a5f06a6389,SO-000497-10,CUS-0017,BP-H2SO4,2026-05-25,2026-07-05,2026-07-07,39.3,39.3,39.3,TON,38.48,KRW,SHIPPED
sls-01-2ead1ff17e12,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec5f69271193,SO-000498-10,CUS-0018,BP-GOLD,2026-06-07,2026-07-19,2026-07-20,0.163,0.163,0.163,KG,76946.0,USD,SHIPPED
sls-01-52a00a815b94,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f421879fa565,SO-000499-10,CUS-0019,FG-CATHODE,2026-06-20,2026-08-02,2026-08-01,16.5,16.5,16.5,TON,9367.0,USD,SHIPPED
sls-01-2c429ea994a1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afe7c14851e9,SO-000500-10,CUS-0020,FG-NISO4,2026-07-03,2026-08-16,2026-08-14,18.2,18.2,18.2,TON,23952.0,USD,SHIPPED
sls-01-a24822e6a957,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e112157949b8,SO-000501-10,CUS-0021,FG-LIOH,2026-07-16,2026-08-05,2026-08-06,19.9,19.9,19.9,TON,32320.0,KRW,SHIPPED
sls-01-a43f61555170,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-441c5b379127,SO-000502-10,CUS-0022,BP-H2SO4,2026-07-29,2026-08-19,2026-08-18,64.8,64.8,64.8,TON,40.88,USD,SHIPPED
sls-01-f6695c469a28,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c48889bbeb9,SO-000503-10,CUS-0023,BP-GOLD,2023-08-12,2023-09-03,2023-09-02,0.256,0.256,0.256,KG,81686.0,USD,SHIPPED
sls-01-3edc80fd1202,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-025cfa704027,SO-000504-10,CUS-0024,FG-CATHODE,2023-08-25,2023-09-17,2023-09-18,25.0,25.0,25.0,TON,9937.0,USD,SHIPPED
sls-01-16445c3b3f3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb17fd6972da,SO-000505-10,CUS-0001,FG-NISO4,2023-09-08,2023-10-02,2023-10-03,26.7,26.7,26.7,TON,22800.0,KRW,SHIPPED
sls-01-68902e40b72b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bc3e8f6e5f5,SO-000506-10,CUS-0002,FG-LIOH,2023-09-21,2023-10-16,2023-10-18,28.4,28.4,28.4,TON,30784.0,USD,SHIPPED
sls-01-0cb1a12f0fae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10507e67b62f,SO-000507-10,CUS-0003,BP-H2SO4,2023-10-04,2023-10-30,2023-10-28,90.3,90.3,90.3,TON,38.96,USD,SHIPPED
sls-01-6497f7f3026c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-875d51a71fe4,SO-000508-10,CUS-0004,BP-GOLD,2023-10-17,2023-11-13,2023-11-15,0.35,0.35,0.35,KG,77894.0,USD,SHIPPED
sls-01-6afcbee986ff,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8a2572af8e0,SO-000509-10,CUS-0005,FG-CATHODE,2023-10-30,2023-11-27,2023-11-28,33.5,33.5,33.5,TON,9481.0,KRW,SHIPPED
sls-01-c4c71c31332c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc5b45a0ae02,SO-000510-10,CUS-0006,FG-NISO4,2023-11-12,2023-12-11,2023-12-10,35.2,35.2,35.2,TON,24240.0,USD,SHIPPED
sls-01-e48c70ae7243,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4103bf90d15d,SO-000511-10,CUS-0007,FG-LIOH,2023-11-25,2023-12-25,2023-12-25,8.0,8.0,8.0,TON,32704.0,USD,SHIPPED
