record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,shipment_id,po_line_id,vessel_or_mode,origin_port,destination_port,lane_id,shipment_quantity,quantity_uom,freight_amount,freight_currency,etd,eta,status
log-02-bfa11f6171e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12516f404660,SHP-000184,PO-000261-10,DEMO-VESSEL-15,JAKARTA,ULSAN,LANE-005,104.943,TON,8080.61,USD,2023-11-07,2024-01-12,DELIVERED
log-02-cd520ace2806,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86236c4d67a8,SHP-000185,PO-000262-10,DEMO-VESSEL-16,PERTH,ULSAN,LANE-006,51.0,TON,4105.5,USD,2023-11-07,2023-12-06,DELIVERED
log-02-7bbe66205fbf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-733150c11784,SHP-000186,PO-000263-10,DEMO-VESSEL-17,VALPARAISO,ULSAN,LANE-007,55.5,EA,4662.0,USD,2023-11-26,2023-12-20,DELIVERED
log-02-45e2ea191522,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13526b584527,SHP-000187,PO-000264-10,DEMO-VESSEL-01,SHANGHAI,ULSAN,LANE-008,60.0,EA,5250.0,USD,2023-12-15,2024-01-13,DELIVERED
log-02-26cb42148ec8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cf8524d90d1,SHP-000188,PO-000265-10,DEMO-VESSEL-02,JAKARTA,ULSAN,LANE-009,562.752,TON,51210.43,USD,2024-01-03,2024-02-03,DELIVERED
log-02-2f49ece16ae5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d21fe706725c,SHP-000189,PO-000266-10,DEMO-VESSEL-03,PERTH,ULSAN,LANE-010,19.5,TON,1842.75,USD,2024-01-21,2024-03-02,DELIVERED
log-02-6f5dee3eaa4f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f20f793f633a,SHP-000190,PO-000267-10,DEMO-VESSEL-04,VALPARAISO,ULSAN,LANE-011,24.0,EA,2352.0,USD,2024-02-10,2024-03-25,DELIVERED
log-02-569455d8f6db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afb35dbe943c,SHP-000191,PO-000268-10,DEMO-VESSEL-05,SHANGHAI,ULSAN,LANE-012,28.5,EA,2892.75,USD,2024-02-29,2024-04-17,DELIVERED
log-02-b10dd8e071c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b0940885302,SHP-000192,PO-000269-10,DEMO-VESSEL-06,JAKARTA,ULSAN,LANE-013,567.252,TON,59561.46,USD,2024-03-19,2024-05-12,DELIVERED
log-02-df202c0b2319,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1c25fde7a9c,SHP-000193,PO-000271-10,DEMO-VESSEL-07,PERTH,ULSAN,LANE-014,42.0,EA,4557.0,USD,2024-04-25,2024-06-24,DELIVERED
log-02-fa7b7ee32685,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-169408308b60,SHP-000194,PO-000272-10,DEMO-VESSEL-08,VALPARAISO,ULSAN,LANE-015,46.5,TON,5208.0,USD,2024-05-14,2024-07-18,DELIVERED
log-02-b2b23881ec01,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ab33cee45fb,SHP-000195,PO-000273-10,DEMO-VESSEL-09,SHANGHAI,ULSAN,LANE-016,335.404,TON,23478.28,USD,2024-05-14,2024-05-30,DELIVERED
log-02-67f68bd614fd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9232e30e6077,SHP-000196,PO-000274-10,DEMO-VESSEL-10,JAKARTA,ULSAN,LANE-017,55.5,EA,4079.25,USD,2024-06-03,2024-06-24,DELIVERED
log-02-5443f620ab81,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c5507d2786a,SHP-000197,PO-000275-10,DEMO-VESSEL-11,PERTH,ULSAN,LANE-018,60.0,EA,4620.0,USD,2024-06-22,2024-07-23,DELIVERED
log-02-2095f7d263f5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f3760d70c08,SHP-000198,PO-000276-10,DEMO-VESSEL-12,VALPARAISO,ULSAN,LANE-019,15.0,TON,1207.5,USD,2024-07-11,2024-08-13,DELIVERED
log-02-3676755d4fb4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ead636426491,SHP-000199,PO-000278-10,DEMO-VESSEL-13,SHANGHAI,ULSAN,LANE-020,24.0,EA,2016.0,USD,2024-08-17,2024-10-03,DELIVERED
log-02-9010f08429d7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-efa1e2d8d3b9,SHP-000200,PO-000279-10,DEMO-VESSEL-14,JAKARTA,ULSAN,LANE-021,28.5,EA,2493.75,USD,2024-09-05,2024-10-29,DELIVERED
log-02-f490ebf69273,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d03786fceb4,SHP-000201,PO-000280-10,DEMO-VESSEL-15,PERTH,ULSAN,LANE-022,33.0,TON,3003.0,USD,2024-09-24,2024-11-20,DELIVERED
log-02-76fc34f57856,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc93b90a264d,SHP-000202,PO-000282-10,DEMO-VESSEL-16,VALPARAISO,ULSAN,LANE-023,42.0,EA,3969.0,USD,2024-10-17,2024-11-09,DELIVERED
log-02-8bc4ca18bc13,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb7a614d70fd,SHP-000203,PO-000283-10,DEMO-VESSEL-17,SHANGHAI,ULSAN,LANE-024,46.5,EA,4557.0,USD,2024-11-05,2024-11-29,DELIVERED
log-02-379c396a22b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eda4c9b5a0d1,SHP-000204,PO-000284-10,DEMO-VESSEL-01,JAKARTA,ULSAN,LANE-025,51.0,TON,5176.5,USD,2024-11-23,2024-12-21,DELIVERED
log-02-ea23dc99ef53,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d053ec25cde,SHP-000205,PO-000286-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-026,60.0,EA,6300.0,USD,2024-12-31,2025-02-11,DELIVERED
log-02-febebcc0a69d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39a8298a676b,SHP-000206,PO-000287-10,DEMO-VESSEL-03,VALPARAISO,ULSAN,LANE-027,15.0,TON,1627.5,USD,2025-01-19,2025-03-05,DELIVERED
log-02-bef6b0f08840,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc66da63d228,SHP-000207,PO-000290-10,DEMO-VESSEL-04,SHANGHAI,ULSAN,LANE-028,28.5,EA,3192.0,USD,2025-03-17,2025-05-19,DELIVERED
log-02-b20ff57c0a83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd203e3782bf,SHP-000208,PO-000292-10,DEMO-VESSEL-05,JAKARTA,ULSAN,LANE-029,37.5,TON,2625.0,USD,2025-04-05,2025-04-26,DELIVERED
log-02-d01f4a0105e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-751ad11d4662,SHP-000209,PO-000293-10,DEMO-VESSEL-06,PERTH,ULSAN,LANE-030,128.264,TON,9427.4,USD,2025-04-24,2025-05-19,DELIVERED
log-02-8310afb14601,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34b6c3c67271,SHP-000210,PO-000294-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-001,46.5,EA,3580.5,USD,2025-05-13,2025-06-10,DELIVERED
log-02-0580b4737ca1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4912ef64fa4,SHP-000211,PO-000297-10,DEMO-VESSEL-08,SHANGHAI,ULSAN,LANE-002,486.013,TON,39124.05,USD,2025-07-09,2025-08-23,DELIVERED
log-02-5f4f93518713,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c3c5cba79cb,SHP-000212,PO-000298-10,DEMO-VESSEL-09,JAKARTA,ULSAN,LANE-003,15.0,EA,1260.0,USD,2025-07-28,2025-09-19,DELIVERED
log-02-00f15f0fc359,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be6ac18cb181,SHP-000213,PO-000299-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-004,19.5,TON,1706.25,USD,2025-08-15,2025-10-07,DELIVERED
log-02-b9ce67f2d45d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-951370fea210,SHP-000214,PO-000300-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-005,24.0,TON,2184.0,USD,2025-09-03,2025-10-31,DELIVERED
log-02-a42603e3ed43,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50cc93c90258,SHP-000215,PO-000302-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-006,230.636,EA,21795.1,USD,2025-09-25,2025-10-18,DELIVERED
log-02-27e458cdad36,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea299e8a5403,SHP-000216,PO-000303-10,DEMO-VESSEL-13,JAKARTA,ULSAN,LANE-007,240.734,TON,23591.93,USD,2025-10-14,2025-11-06,DELIVERED
log-02-3e0f186cf026,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b0eb927fc57,SHP-000217,PO-000304-10,DEMO-VESSEL-14,PERTH,ULSAN,LANE-008,261.062,TON,26497.79,USD,2025-11-01,2025-12-01,DELIVERED
log-02-ad8d7932fc27,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab6075e31487,SHP-000218,PO-000308-10,DEMO-VESSEL-15,VALPARAISO,ULSAN,LANE-009,302.177,TON,31728.59,USD,2026-01-15,2026-03-12,DELIVERED
log-02-a461f8a71702,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da1aeeba683d,SHP-000219,PO-000313-10,DEMO-VESSEL-16,SHANGHAI,ULSAN,LANE-010,122.433,TON,13283.98,USD,2026-04-02,2026-04-23,DELIVERED
log-02-0acebbe6db40,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fe3df2d0f71,SHP-000220,PO-000314-10,DEMO-VESSEL-17,JAKARTA,ULSAN,LANE-011,299.232,EA,33513.98,USD,2026-04-21,2026-05-22,DELIVERED
log-02-f2a87e630c6d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f510e1cb74b,SHP-000221,PO-000315-10,DEMO-VESSEL-01,PERTH,ULSAN,LANE-012,310.164,TON,21711.48,USD,2026-05-09,2026-06-16,DELIVERED
log-02-bbb66759a3bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16bf7de94810,SHP-000222,PO-000316-10,DEMO-VESSEL-02,VALPARAISO,ULSAN,LANE-013,210.787,TON,15492.84,USD,2026-05-29,2026-07-20,DELIVERED
log-02-7984a1d25f9b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0b333204c23,SHP-000223,PO-000319-10,DEMO-VESSEL-03,SHANGHAI,ULSAN,LANE-014,259.125,TON,19952.62,USD,2026-07-24,2026-09-18,DELIVERED
log-02-969036ca9a25,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe1d2ce2199c,SHP-000224,PO-000322-10,DEMO-VESSEL-04,JAKARTA,ULSAN,LANE-015,296.181,EA,23842.57,USD,2023-09-01,2023-09-19,DELIVERED
log-02-4bed19ab14d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-14b8a1afb42e,SHP-000225,PO-000323-10,DEMO-VESSEL-05,PERTH,ULSAN,LANE-016,224.057,TON,18820.79,USD,2023-09-21,2023-10-09,DELIVERED
log-02-847e16213a33,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3073ae946a66,SHP-000226,PO-000324-10,DEMO-VESSEL-06,VALPARAISO,ULSAN,LANE-017,239.186,TON,20928.78,USD,2023-10-10,2023-11-03,DELIVERED
log-02-9e3f19e9250b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c38985abb1a8,SHP-000227,PO-000325-10,DEMO-VESSEL-07,SHANGHAI,ULSAN,LANE-018,277.073,TON,25213.64,USD,2023-10-29,2023-12-03,DELIVERED
log-02-2f4b43fe9309,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ff84281180e,SHP-000228,PO-000326-10,DEMO-VESSEL-08,JAKARTA,ULSAN,LANE-019,274.852,EA,25973.51,USD,2023-11-16,2023-12-21,DELIVERED
log-02-21847fd40cde,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e567a6c6889,SHP-000229,PO-000327-10,DEMO-VESSEL-09,PERTH,ULSAN,LANE-020,46.5,TON,4557.0,USD,2023-12-05,2024-01-20,DELIVERED
log-02-e5fc912cccd1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c426d440deb3,SHP-000230,PO-000328-10,DEMO-VESSEL-10,VALPARAISO,ULSAN,LANE-021,51.0,TON,5176.5,USD,2023-12-24,2024-02-10,DELIVERED
log-02-125127a3b7b8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1fba8def41fb,SHP-000231,PO-000329-10,DEMO-VESSEL-11,SHANGHAI,ULSAN,LANE-022,134.094,TON,14079.87,USD,2024-01-12,2024-03-08,DELIVERED
log-02-1913378610b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-335dc67eefc1,SHP-000232,PO-000333-10,DEMO-VESSEL-12,JAKARTA,ULSAN,LANE-023,511.593,TON,55507.84,USD,2024-03-09,2024-03-28,DELIVERED
log-02-11bae37e9baf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8019f6fc6099,SHP-000233,PO-000335-10,DEMO-VESSEL-13,PERTH,ULSAN,LANE-024,33.0,TON,3696.0,USD,2024-04-16,2024-05-17,DELIVERED
log-02-e1dd1b8c6c74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c119e8d22955,SHP-000234,PO-000336-10,DEMO-VESSEL-14,VALPARAISO,ULSAN,LANE-025,37.5,TON,2625.0,USD,2024-05-05,2024-06-05,DELIVERED
log-02-769abe3e4ccc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f510664d361b,SHP-000235,PO-000337-10,DEMO-VESSEL-15,SHANGHAI,ULSAN,LANE-026,507.541,TON,37304.26,USD,2024-05-24,2024-07-07,DELIVERED
log-02-044e775bb2f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f24b8982c9f,SHP-000236,PO-000338-10,DEMO-VESSEL-16,JAKARTA,ULSAN,LANE-027,46.5,EA,3580.5,USD,2024-06-12,2024-07-28,DELIVERED
log-02-6c0b84f18c82,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3a6cf031314,SHP-000237,PO-000340-10,DEMO-VESSEL-17,PERTH,ULSAN,LANE-028,55.5,TON,4467.75,USD,2024-07-20,2024-09-10,DELIVERED
log-02-9c1888a6dd72,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb43a56584f6,SHP-000238,PO-000341-10,DEMO-VESSEL-01,VALPARAISO,ULSAN,LANE-029,306.238,TON,25723.99,USD,2024-07-23,2024-08-06,DELIVERED
log-02-0fd646721311,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b685919b02a,SHP-000239,PO-000342-10,DEMO-VESSEL-02,SHANGHAI,ULSAN,LANE-030,15.0,TON,1312.5,USD,2024-08-11,2024-08-28,DELIVERED
log-02-c7ed8062246e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ee17dfa2097,SHP-000240,PO-000343-10,DEMO-VESSEL-03,JAKARTA,ULSAN,LANE-001,19.5,TON,1774.5,USD,2024-08-30,2024-09-21,DELIVERED
log-02-7fb801be88bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-623d00a2e1ec,SHP-000241,PO-000344-10,DEMO-VESSEL-04,PERTH,ULSAN,LANE-002,24.0,EA,2268.0,USD,2024-09-18,2024-10-16,DELIVERED
log-02-d1a459c62a49,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd8e8f7afc78,SHP-000242,PO-000345-10,DEMO-VESSEL-05,VALPARAISO,ULSAN,LANE-003,104.943,TON,10284.41,USD,2024-10-07,2024-11-13,DELIVERED
log-02-9ffd8f991105,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-95cf027fb30f,SHP-000243,PO-000348-10,DEMO-VESSEL-06,SHANGHAI,ULSAN,LANE-004,42.0,EA,4263.0,USD,2024-12-02,2025-01-23,DELIVERED
log-02-1e9156429f3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d97386650e70,SHP-000244,PO-000350-10,DEMO-VESSEL-07,JAKARTA,ULSAN,LANE-005,51.0,TON,5355.0,USD,2025-01-09,2025-03-10,DELIVERED
log-02-d500a675b9f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79f76b6aeb88,SHP-000245,PO-000352-10,DEMO-VESSEL-08,PERTH,ULSAN,LANE-006,60.0,EA,6510.0,USD,2025-01-29,2025-02-15,DELIVERED
log-02-2dd8ff6d4ea1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-faba7b164f31,SHP-000246,PO-000353-10,DEMO-VESSEL-09,VALPARAISO,ULSAN,LANE-007,567.252,TON,63532.22,USD,2025-02-17,2025-03-09,DELIVERED
log-02-bf34dce09e7f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1a15b41d448,SHP-000247,PO-000354-10,DEMO-VESSEL-10,SHANGHAI,ULSAN,LANE-008,19.5,TON,1365.0,USD,2025-03-08,2025-04-05,DELIVERED
log-02-5f15d31bcfe6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5eadaf40c442,SHP-000248,PO-000355-10,DEMO-VESSEL-11,JAKARTA,ULSAN,LANE-009,24.0,TON,1764.0,USD,2025-03-26,2025-04-30,DELIVERED
log-02-0dbb5f191850,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7c217ade921,SHP-000249,PO-000357-10,DEMO-VESSEL-12,PERTH,ULSAN,LANE-010,335.404,TON,25826.11,USD,2025-05-03,2025-06-16,DELIVERED
log-02-c7e64beba7f0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d813987640d3,SHP-000250,PO-000358-10,DEMO-VESSEL-13,VALPARAISO,ULSAN,LANE-011,37.5,TON,3018.75,USD,2025-05-23,2025-07-12,DELIVERED
log-02-577d73baf4f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-654eb5123f1f,SHP-000251,PO-000359-10,DEMO-VESSEL-14,SHANGHAI,ULSAN,LANE-012,42.0,EA,3528.0,USD,2025-06-10,2025-08-01,DELIVERED
log-02-87126fdb8432,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4fd4c53d163,SHP-000252,PO-000360-10,DEMO-VESSEL-15,JAKARTA,ULSAN,LANE-013,46.5,EA,4068.75,USD,2025-06-29,2025-09-01,DELIVERED
log-02-4d7abd3a1fca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-edb21b84d088,SHP-000253,PO-000361-10,DEMO-VESSEL-16,PERTH,ULSAN,LANE-014,116.603,TON,10610.87,USD,2025-07-18,2025-09-21,DELIVERED
log-02-540f37bafa3c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5d3bbc3ca1a,SHP-000254,PO-000362-10,DEMO-VESSEL-17,VALPARAISO,ULSAN,LANE-015,55.5,TON,5244.75,USD,2025-07-18,2025-08-04,DELIVERED
log-02-34f206af67ee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1d9274a2808,SHP-000255,PO-000364-10,DEMO-VESSEL-01,SHANGHAI,ULSAN,LANE-016,15.0,EA,1470.0,USD,2025-08-25,2025-09-21,DELIVERED
log-02-f9fbaed5e141,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb9996193699,SHP-000256,PO-000365-10,DEMO-VESSEL-02,JAKARTA,ULSAN,LANE-017,434.854,TON,44137.68,USD,2025-09-14,2025-10-19,DELIVERED
log-02-72ff32b39e8b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1da94db5d1b1,SHP-000257,PO-000370-10,DEMO-VESSEL-03,PERTH,ULSAN,LANE-018,42.0,EA,4410.0,USD,2025-12-16,2026-02-09,DELIVERED
