record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,snapshot_id,snapshot_date,location_id,material_id,lot_id,unrestricted_quantity,quality_quantity,blocked_quantity,safety_stock_quantity,quantity_uom
inv-01-b3db8a50af48,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4505465391b3,STK-20260228-MAT-CO-0026-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-CO-0026,ALL,101.44,0.0,0.0,10.0,TON
inv-01-6ea0e5bbec97,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8861814aedf8,STK-20260228-MAT-CO-0026-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-CO-0026,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ecccb192c1b4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1be514e430a,STK-20260228-MAT-CO-0027-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-CO-0027,ALL,0.0,0.0,0.0,10.0,TON
inv-01-6f9405e8bbde,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bdc013adad82,STK-20260228-MAT-CO-0027-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-CO-0027,ALL,100.0,0.0,0.0,10.0,TON
inv-01-62909a14ee6b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5f2bfb51c13,STK-20260228-MAT-CO-0027-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-CO-0027,ALL,5.22,0.0,0.0,10.0,TON
inv-01-8cccab8a9b23,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff11c735f2b1,STK-20260228-MAT-WI-0028-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-WI-0028,ALL,100.9,0.0,0.0,10.0,TON
inv-01-38f4c3f8d909,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1532cb951f5,STK-20260228-MAT-WI-0028-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-WI-0028,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ad0dd1f3cb7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f76238c09fa2,STK-20260228-MAT-WI-0028-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-WI-0028,ALL,0.0,0.0,0.0,10.0,TON
inv-01-e29b2b8880f3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f164890f1cc2,STK-20260228-MAT-FI-0029-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-FI-0029,ALL,0.0,0.0,0.0,10.0,TON
inv-01-60bbad695ac4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8b570d03a942,STK-20260228-MAT-FI-0029-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-FI-0029,ALL,1.44,0.0,0.0,10.0,TON
inv-01-bc4923c2b409,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e94e2aaed67,STK-20260228-MAT-FI-0029-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-FI-0029,ALL,1184.718,0.0,0.0,10.0,TON
inv-01-244560ff4a43,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-018472dbe4d4,STK-20260228-MAT-RA-0030-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-RA-0030,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-ffff917b5c16,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ebc391ba362,STK-20260228-MAT-RA-0030-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-RA-0030,ALL,0.0,0.0,0.0,10.0,TON
inv-01-1397b6e82057,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c700f5ae188d,STK-20260228-MAT-RA-0030-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-RA-0030,ALL,1.98,0.0,0.0,10.0,TON
inv-01-6a809c0d7bb1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-436ad9548853,STK-20260331-RM-CU-CONC-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,RM-CU-CONC,ALL,1028.446,0.0,0.0,50.0,TON
inv-01-8aef5dd61de3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32a05bc78b19,STK-20260331-RM-CU-CONC-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,RM-CU-CONC,ALL,0.0,0.0,0.0,50.0,TON
inv-01-ed69921155d8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c64052a2757a,STK-20260331-RM-CU-CONC-LOC-P2-FG,2026-03-31,LOC-P2-FG,RM-CU-CONC,ALL,0.0,0.0,0.0,50.0,TON
inv-01-19a91ca0bf4a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89dd44432eb6,STK-20260331-RM-MHP-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,RM-MHP,ALL,0.0,0.0,0.0,50.0,TON
inv-01-51fccd8e35bd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1eac27dd52ba,STK-20260331-RM-MHP-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,RM-MHP,ALL,1098.774,0.0,0.0,50.0,TON
inv-01-cafca8472fde,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-358e49e1362b,STK-20260331-RM-MHP-LOC-P2-FG,2026-03-31,LOC-P2-FG,RM-MHP,ALL,0.0,0.0,0.0,50.0,TON
inv-01-8c0031d776d4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a8d048f619e,STK-20260331-RM-H2SO4-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,RM-H2SO4,ALL,0.0,0.0,0.0,50.0,TON
inv-01-cfde2346bc16,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28e7e8491c90,STK-20260331-RM-H2SO4-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,RM-H2SO4,ALL,980.336,0.0,0.0,50.0,TON
inv-01-583ae32ed5a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f0bb91d80fc,STK-20260331-RM-H2SO4-LOC-P2-FG,2026-03-31,LOC-P2-FG,RM-H2SO4,ALL,5.69,0.0,0.0,50.0,TON
inv-01-15e657800fd8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e6d9945fa07,STK-20260331-RM-LIME-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,RM-LIME,ALL,6.8,0.0,0.0,50.0,TON
inv-01-6424e27de5e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef86100a25dd,STK-20260331-RM-LIME-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,RM-LIME,ALL,1113.348,0.0,0.0,50.0,TON
inv-01-b1e495ffa011,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-11fcda9178f7,STK-20260331-RM-LIME-LOC-P2-FG,2026-03-31,LOC-P2-FG,RM-LIME,ALL,0.0,0.0,0.0,50.0,TON
inv-01-ec3715287ad2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9db586e67497,STK-20260331-WIP-MATTE-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,WIP-MATTE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b9e3e115a207,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-162fc87cbfc2,STK-20260331-WIP-MATTE-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,WIP-MATTE,ALL,107.91,0.0,0.0,10.0,TON
inv-01-68700ecc21dd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1dcdba6876c4,STK-20260331-WIP-MATTE-LOC-P2-FG,2026-03-31,LOC-P2-FG,WIP-MATTE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-1e4931d7b9b7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a3e2f9cf16be,STK-20260331-WIP-ANODE-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,WIP-ANODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-a447896329ad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63d13768194e,STK-20260331-WIP-ANODE-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,WIP-ANODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-39427836d758,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac6188bc3e27,STK-20260331-WIP-ANODE-LOC-P2-FG,2026-03-31,LOC-P2-FG,WIP-ANODE,ALL,105.78,0.0,0.0,10.0,TON
inv-01-fa20e2fd32ba,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6b301a6c2d3,STK-20260331-WIP-NISO4-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,WIP-NISO4,ALL,6.89,0.0,0.0,10.0,TON
inv-01-246aab61967f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b2a2e899383,STK-20260331-WIP-NISO4-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,WIP-NISO4,ALL,100.0,0.0,0.0,10.0,TON
inv-01-b87f31e59c38,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9df9bdd3d477,STK-20260331-WIP-NISO4-LOC-P2-FG,2026-03-31,LOC-P2-FG,WIP-NISO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-81f800dd5c59,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8efc7f4592f1,STK-20260331-FG-CATHODE-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,FG-CATHODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-56cd63417c98,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-692989ff61ff,STK-20260331-FG-CATHODE-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,FG-CATHODE,ALL,808.0,0.0,0.0,10.0,TON
inv-01-7a96ec7e8e80,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec60fd0ef3eb,STK-20260331-FG-CATHODE-LOC-P2-FG,2026-03-31,LOC-P2-FG,FG-CATHODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ec63e3cb47a6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22d1260f4768,STK-20260331-FG-NISO4-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,FG-NISO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b220d38e19a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10f2d8e36993,STK-20260331-FG-NISO4-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,FG-NISO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-54b6045b0507,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fee6a6dc1850,STK-20260331-FG-NISO4-LOC-P2-FG,2026-03-31,LOC-P2-FG,FG-NISO4,ALL,1593.899,0.0,0.0,10.0,TON
inv-01-602b64de92bc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b2471219f99,STK-20260331-FG-LIOH-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,FG-LIOH,ALL,6.66,0.0,0.0,10.0,TON
inv-01-d811f63fc3e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dcf2bd754824,STK-20260331-FG-LIOH-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,FG-LIOH,ALL,0.0,0.0,0.0,10.0,TON
inv-01-552533e170d4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e88b8d18175,STK-20260331-FG-LIOH-LOC-P2-FG,2026-03-31,LOC-P2-FG,FG-LIOH,ALL,1648.012,0.0,0.0,10.0,TON
inv-01-61d9779e7466,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a65e658ea88f,STK-20260331-BP-H2SO4-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,BP-H2SO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-659a39f9ecfc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9cae3583dc6c,STK-20260331-BP-H2SO4-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,BP-H2SO4,ALL,107.74,0.0,0.0,10.0,TON
inv-01-3cc11114efef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ce9e93f3525,STK-20260331-BP-H2SO4-LOC-P2-FG,2026-03-31,LOC-P2-FG,BP-H2SO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-763d2b25d209,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b3d9b6a974c,STK-20260331-BP-GOLD-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,BP-GOLD,ALL,0.0,0.0,0.0,10.0,TON
inv-01-944cc0f6085a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34239423c862,STK-20260331-BP-GOLD-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,BP-GOLD,ALL,0.0,0.0,0.0,10.0,TON
inv-01-94e95a88093b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-025bce7de0dd,STK-20260331-BP-GOLD-LOC-P2-FG,2026-03-31,LOC-P2-FG,BP-GOLD,ALL,108.82,0.0,0.0,10.0,TON
inv-01-1ec986758175,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1c506f76e9e,STK-20260331-MAT-RA-0013-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0013,ALL,5.04,0.0,0.0,10.0,TON
inv-01-968715c8bb26,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68db7bf67b9d,STK-20260331-MAT-RA-0013-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-RA-0013,ALL,1115.282,0.0,0.0,10.0,TON
inv-01-289421fac8cf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ccc907b30ca8,STK-20260331-MAT-RA-0013-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-RA-0013,ALL,0.0,0.0,0.0,10.0,TON
inv-01-9219246231fd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e7f365bdaba7,STK-20260331-MAT-CO-0014-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0014,ALL,42.0,0.0,0.0,10.0,TON
inv-01-ad341cc50f38,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34e1918c1ff3,STK-20260331-MAT-CO-0014-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-CO-0014,ALL,-852.738,0.0,0.0,10.0,TON
inv-01-bbff55377532,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7347e3596e9,STK-20260331-MAT-CO-0014-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-CO-0014,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f70b457a778f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1317cd978d25,STK-20260331-MAT-CO-0015-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0015,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ddc51132d691,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74e3c73c8844,STK-20260331-MAT-CO-0015-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-CO-0015,ALL,100.0,0.0,0.0,10.0,TON
inv-01-62283d04aa3b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8124863176c9,STK-20260331-MAT-CO-0015-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-CO-0015,ALL,8.82,0.0,0.0,10.0,TON
inv-01-f76a6fa49939,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-631db1797951,STK-20260331-MAT-WI-0016-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-WI-0016,ALL,105.04,0.0,0.0,10.0,TON
inv-01-4e52a8f7a61b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d2ef7004b15,STK-20260331-MAT-WI-0016-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-WI-0016,ALL,0.0,0.0,0.0,10.0,TON
inv-01-a736becf665c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cd674b5206b,STK-20260331-MAT-WI-0016-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-WI-0016,ALL,0.0,0.0,0.0,10.0,TON
inv-01-7592fd84741e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a23f2468bf1b,STK-20260331-MAT-FI-0017-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-FI-0017,ALL,0.0,0.0,0.0,10.0,TON
inv-01-9f2ddc3267a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee9a1292b1bb,STK-20260331-MAT-FI-0017-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-FI-0017,ALL,6.12,0.0,0.0,10.0,TON
inv-01-3ea4de5d6c3b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cddf12316ae5,STK-20260331-MAT-FI-0017-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-FI-0017,ALL,1526.024,0.0,0.0,10.0,TON
inv-01-9b74b686831b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-103a1611d266,STK-20260331-MAT-RA-0018-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0018,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-5d1a1f24786c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31cbce3da4da,STK-20260331-MAT-RA-0018-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-RA-0018,ALL,0.0,0.0,0.0,10.0,TON
inv-01-e492e4f59029,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4da2a2de9bc9,STK-20260331-MAT-RA-0018-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-RA-0018,ALL,5.22,0.0,0.0,10.0,TON
inv-01-94e9e4852b0c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d9eebe28714,STK-20260331-MAT-RA-0019-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0019,ALL,5.04,0.0,0.0,10.0,TON
inv-01-3442698d0fd9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-258af4f95322,STK-20260331-MAT-RA-0019-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-RA-0019,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-b6b2e2676349,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-995505fb877c,STK-20260331-MAT-RA-0019-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-RA-0019,ALL,0.0,0.0,0.0,10.0,TON
inv-01-59caec8eb4ef,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1faa718011b3,STK-20260331-MAT-CO-0020-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0020,ALL,0.0,0.0,0.0,10.0,TON
inv-01-21271d401996,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e88c2382d133,STK-20260331-MAT-CO-0020-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-CO-0020,ALL,106.12,0.0,0.0,10.0,TON
inv-01-46762fea5f0b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b9c81387e1f,STK-20260331-MAT-CO-0020-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-CO-0020,ALL,0.0,0.0,0.0,10.0,TON
inv-01-d95d7dff8c29,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8af43a954ca,STK-20260331-MAT-CO-0021-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0021,ALL,0.0,0.0,0.0,10.0,TON
inv-01-3d422e661510,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ba54c40636d,STK-20260331-MAT-CO-0021-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-CO-0021,ALL,137.5,0.0,0.0,10.0,TON
