record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,sales_line_id,customer_id,product_id,order_date,due_date,actual_ship_date,plan_quantity,order_quantity,shipped_quantity,quantity_uom,unit_price,currency,status
sls-01-844393008443,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d20d6ccdb74,SO-000077-10,CUS-0005,MAT-FI-0023,2026-05-08,2026-05-29,2026-05-31,21.6,21.6,21.6,TON,31936.0,KRW,SHIPPED
sls-01-0a542174235a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfe54afdb9c2,SO-000078-10,CUS-0006,MAT-FI-0029,2026-05-21,2026-06-12,2026-06-12,23.3,23.3,23.3,TON,32320.0,USD,SHIPPED
sls-01-b136102085bc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2eb0010f63f,SO-000079-10,CUS-0007,FG-CATHODE,2026-06-03,2026-06-26,2026-06-28,25.0,25.0,25.0,TON,9709.0,USD,SHIPPED
sls-01-201f754d5868,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e50c68a74dcf,SO-000080-10,CUS-0008,FG-NISO4,2026-06-16,2026-07-10,2026-07-08,26.7,26.7,26.7,TON,24816.0,USD,SHIPPED
sls-01-27272aeb187c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f9685198384,SO-000081-10,CUS-0001,FG-LIOH,2026-06-29,2026-07-24,2026-07-25,28.4,28.4,28.4,TON,33472.0,KRW,SHIPPED
sls-01-7ff403357b1d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f75d3c713348,SO-000082-10,CUS-0002,MAT-FI-0017,2026-07-13,2026-08-08,2026-08-10,30.1,30.1,30.1,TON,30400.0,USD,SHIPPED
sls-01-d40d1de87d35,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77236d4676a1,SO-000083-10,CUS-0003,MAT-FI-0023,2026-07-26,2026-08-22,2026-08-20,31.8,31.8,31.8,TON,30784.0,USD,SHIPPED
sls-01-a5438f6c177c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20243119ed74,SO-000084-10,CUS-0004,MAT-FI-0029,2026-02-09,2026-03-09,2026-03-10,33.5,33.5,33.5,TON,31168.0,USD,SHIPPED
sls-01-56f0b2af658f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed533a478c51,SO-000085-10,CUS-0005,FG-CATHODE,2026-02-22,2026-03-23,2026-03-21,35.2,35.2,35.2,TON,9367.0,KRW,SHIPPED
sls-01-bcc5905175db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9919b2ca8fa6,SO-000086-10,CUS-0006,FG-NISO4,2026-03-07,2026-04-06,2026-04-05,8.0,8.0,8.0,TON,23952.0,USD,SHIPPED
sls-01-aad21dbd6a99,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5c7a795935e,SO-000087-10,CUS-0007,FG-LIOH,2026-03-20,2026-04-20,2026-04-19,9.7,9.7,9.7,TON,32320.0,USD,SHIPPED
sls-01-bd2d29cf662a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad9c7d621d43,SO-000088-10,CUS-0008,MAT-FI-0017,2026-04-02,2026-05-04,2026-05-02,11.4,11.4,11.4,TON,32704.0,USD,SHIPPED
sls-01-ffda8a0b9bc2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d92a1b01c00a,SO-000089-10,CUS-0001,MAT-FI-0023,2026-04-15,2026-05-18,2026-05-19,13.1,13.1,13.1,TON,33088.0,KRW,SHIPPED
sls-01-711cc3d74381,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b1502af21f3,SO-000090-10,CUS-0002,MAT-FI-0029,2026-04-28,2026-06-01,2026-06-01,14.8,14.8,14.8,TON,33472.0,USD,SHIPPED
sls-01-448a159858ff,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0cf72d37685f,SO-000091-10,CUS-0003,FG-CATHODE,2026-05-12,2026-06-16,2026-06-14,16.5,16.5,16.5,TON,9025.0,USD,SHIPPED
sls-01-cadec975205c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-759628c50fe9,SO-000092-10,CUS-0004,FG-NISO4,2026-05-25,2026-06-30,2026-06-28,18.2,18.2,18.2,TON,23088.0,USD,SHIPPED
sls-01-3ad80b83b969,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27e0531ed2f7,SO-000093-10,CUS-0005,FG-LIOH,2026-06-07,2026-07-14,2026-07-14,19.9,19.9,19.9,TON,31168.0,KRW,SHIPPED
sls-01-3e462c799775,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e19443934d3,SO-000094-10,CUS-0006,MAT-FI-0017,2026-06-20,2026-07-28,2026-07-30,21.6,21.6,21.6,TON,31552.0,USD,SHIPPED
sls-01-1587a737242c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-122b6cb3e0f6,SO-000095-10,CUS-0007,MAT-FI-0023,2026-07-03,2026-08-11,2026-08-13,23.3,23.3,23.3,TON,31936.0,USD,SHIPPED
sls-01-c0a1be9d9235,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd0fb74da90a,SO-000096-10,CUS-0008,MAT-FI-0029,2026-07-16,2026-08-25,2026-08-27,25.0,25.0,25.0,TON,32320.0,USD,SHIPPED
sls-01-db981bfd73a7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98fd81d266bf,SO-000097-10,CUS-0001,FG-CATHODE,2026-07-29,2026-09-08,2026-09-08,26.7,26.7,26.7,TON,9709.0,KRW,SHIPPED
sls-01-384688824074,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e360dd8a6893,SO-000098-10,CUS-0002,FG-NISO4,2026-02-12,2026-03-26,2026-03-28,28.4,28.4,28.4,TON,24816.0,USD,SHIPPED
sls-01-af0e567d178b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d534789c61c5,SO-000099-10,CUS-0003,FG-LIOH,2026-02-25,2026-04-09,2026-04-10,30.1,30.1,30.1,TON,33472.0,USD,SHIPPED
sls-01-8d13bcea9117,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c6470e5e14b,SO-000100-10,CUS-0004,MAT-FI-0017,2026-03-11,2026-04-24,2026-04-22,31.8,31.8,31.8,TON,30400.0,USD,SHIPPED
sls-01-6eb3bd715cd0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3e89e74915c,SO-000101-10,CUS-0005,MAT-FI-0023,2026-03-24,2026-04-13,2026-04-12,33.5,33.5,33.5,TON,30784.0,KRW,SHIPPED
sls-01-e20f810c6bb5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02aaefb21692,SO-000102-10,CUS-0006,MAT-FI-0029,2026-04-06,2026-04-27,2026-04-27,35.2,35.2,35.2,TON,31168.0,USD,SHIPPED
sls-01-7c853f5217c6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-debbcf5629f8,SO-000103-10,CUS-0007,FG-CATHODE,2026-04-19,2026-05-11,2026-05-13,8.0,8.0,8.0,TON,9367.0,USD,SHIPPED
sls-01-8e4fc17bec6a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a44c75ccb470,SO-000104-10,CUS-0008,FG-NISO4,2026-05-02,2026-05-25,2026-05-27,9.7,9.7,9.7,TON,23952.0,USD,SHIPPED
sls-01-efa096b00e0a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-760dade03551,SO-000105-10,CUS-0001,FG-LIOH,2026-05-15,2026-06-08,2026-06-07,11.4,11.4,11.4,TON,32320.0,KRW,SHIPPED
sls-01-acd0f91d3b19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b49e2e8de9e,SO-000106-10,CUS-0002,MAT-FI-0017,2026-05-28,2026-06-22,2026-06-24,13.1,13.1,13.1,TON,32704.0,USD,SHIPPED
sls-01-f848c59fade6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8beef8b9d9d7,SO-000107-10,CUS-0003,MAT-FI-0023,2026-06-10,2026-07-06,2026-07-05,14.8,14.8,14.8,TON,33088.0,USD,SHIPPED
sls-01-562fb70a87e6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18734e519fa3,SO-000108-10,CUS-0004,MAT-FI-0029,2026-06-23,2026-07-20,2026-07-22,16.5,16.5,16.5,TON,33472.0,USD,SHIPPED
sls-01-3693afccb79e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fe96f1ea65e,SO-000109-10,CUS-0005,FG-CATHODE,2026-07-07,2026-08-04,2026-08-06,18.2,18.2,18.2,TON,9025.0,KRW,SHIPPED
sls-01-53636a58f467,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8cf65d9f0db7,SO-000110-10,CUS-0006,FG-NISO4,2026-07-20,2026-08-18,2026-08-19,19.9,19.9,19.9,TON,23088.0,USD,SHIPPED
sls-01-791a3a388d25,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2686a53a0e17,SO-000111-10,CUS-0007,FG-LIOH,2026-02-03,2026-03-05,2026-03-05,21.6,21.6,21.6,TON,31168.0,USD,SHIPPED
sls-01-c60e4f4c8a98,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c0e62ee1277,SO-000112-10,CUS-0008,MAT-FI-0017,2026-02-16,2026-03-19,2026-03-17,23.3,23.3,23.3,TON,31552.0,USD,SHIPPED
sls-01-780978760028,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-93d1c59ac3b5,SO-000113-10,CUS-0001,MAT-FI-0023,2026-03-01,2026-04-02,2026-03-31,25.0,25.0,25.0,TON,31936.0,KRW,SHIPPED
sls-01-3fee2e0937ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca266cfeddc2,SO-000114-10,CUS-0002,MAT-FI-0029,2026-03-14,2026-04-16,2026-04-17,26.7,26.7,26.7,TON,32320.0,USD,SHIPPED
sls-01-47863f8fa644,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c4e7430edc7,SO-000115-10,CUS-0003,FG-CATHODE,2026-03-27,2026-04-30,2026-05-01,28.4,28.4,28.4,TON,9709.0,USD,SHIPPED
sls-01-02d5f200ad69,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99a425c166c3,SO-000116-10,CUS-0004,FG-NISO4,2026-04-09,2026-05-14,2026-05-13,30.1,30.1,30.1,TON,24816.0,USD,SHIPPED
sls-01-c48f2a215e0d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0404e5d3029,SO-000117-10,CUS-0005,FG-LIOH,2026-04-22,2026-05-28,2026-05-28,31.8,31.8,31.8,TON,33472.0,KRW,SHIPPED
sls-01-75d8698ec5d5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-11f52195b3e0,SO-000118-10,CUS-0006,MAT-FI-0017,2026-05-06,2026-06-12,2026-06-12,33.5,33.5,33.5,TON,30400.0,USD,SHIPPED
sls-01-16f8449cfb72,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-decfb29d5e31,SO-000119-10,CUS-0007,MAT-FI-0023,2026-05-19,2026-06-26,2026-06-28,35.2,35.2,35.2,TON,30784.0,USD,SHIPPED
sls-01-9f279a16bfa7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d4e53733d1a,SO-000120-10,CUS-0008,MAT-FI-0029,2026-06-01,2026-07-10,2026-07-08,8.0,8.0,8.0,TON,31168.0,USD,SHIPPED
sls-01-dce35e296a2d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-57e4e8b1a7c6,SO-000121-10,CUS-0001,FG-CATHODE,2026-06-14,2026-07-24,2026-07-26,9.7,9.7,9.7,TON,9367.0,KRW,SHIPPED
sls-01-5213a6110288,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba9abf8dc7c2,SO-000122-10,CUS-0002,FG-NISO4,2026-06-27,2026-08-07,2026-08-09,11.4,11.4,11.4,TON,23952.0,USD,SHIPPED
sls-01-b69ea9bfd8e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-357b9667e66e,SO-000123-10,CUS-0003,FG-LIOH,2026-07-10,2026-08-21,2026-08-22,13.1,13.1,13.1,TON,32320.0,USD,SHIPPED
sls-01-b50e8af2053b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40c1339ee59f,SO-000124-10,CUS-0004,MAT-FI-0017,2026-07-23,2026-09-04,2026-09-03,14.8,14.8,14.8,TON,32704.0,USD,SHIPPED
sls-01-3497b0917424,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1e6e4f00a9e,SO-000125-10,CUS-0005,MAT-FI-0023,2026-02-06,2026-03-22,2026-03-24,16.5,16.5,16.5,TON,33088.0,KRW,SHIPPED
sls-01-c66e42018ac7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1052fd061fc6,SO-000126-10,CUS-0006,MAT-FI-0029,2026-02-19,2026-03-11,2026-03-13,18.2,18.2,18.2,TON,33472.0,USD,SHIPPED
sls-01-6880567e713c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38c4d827ab69,SO-000127-10,CUS-0007,FG-CATHODE,2026-03-05,2026-03-26,2026-03-28,19.9,19.9,19.9,TON,9025.0,USD,SHIPPED
sls-01-64bdae75672e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f0f857af589,SO-000128-10,CUS-0008,FG-NISO4,2026-03-18,2026-04-09,2026-04-09,21.6,21.6,21.6,TON,23088.0,USD,SHIPPED
sls-01-c50271912869,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d3133b9d8e4,SO-000129-10,CUS-0001,FG-LIOH,2026-03-31,2026-04-23,2026-04-24,23.3,23.3,23.3,TON,31168.0,KRW,SHIPPED
sls-01-7848f47a4d58,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58e268c125a4,SO-000130-10,CUS-0002,MAT-FI-0017,2026-04-13,2026-05-07,2026-05-08,25.0,25.0,25.0,TON,31552.0,USD,SHIPPED
sls-01-fb9a7f59bf33,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4bef47302f3,SO-000131-10,CUS-0003,MAT-FI-0023,2026-04-26,2026-05-21,2026-05-22,26.7,26.7,26.7,TON,31936.0,USD,SHIPPED
sls-01-5ecc432ef2e3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d79fada4743,SO-000132-10,CUS-0004,MAT-FI-0029,2026-05-09,2026-06-04,2026-06-06,28.4,28.4,28.4,TON,32320.0,USD,SHIPPED
sls-01-363c66ae49e9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9d99faefecc4,SO-000133-10,CUS-0005,FG-CATHODE,2026-05-22,2026-06-18,2026-06-20,30.1,30.1,30.1,TON,9709.0,KRW,SHIPPED
sls-01-2927f6369354,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48acf6c1852f,SO-000134-10,CUS-0006,FG-NISO4,2026-06-04,2026-07-02,2026-06-30,31.8,31.8,31.8,TON,24816.0,USD,SHIPPED
sls-01-91d89ac32a76,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c0d912aefcc,SO-000135-10,CUS-0007,FG-LIOH,2026-06-17,2026-07-16,2026-07-15,33.5,33.5,33.5,TON,33472.0,USD,SHIPPED
sls-01-19419398c429,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2e2fcec06f6,SO-000136-10,CUS-0008,MAT-FI-0017,2026-07-01,2026-07-31,2026-07-29,35.2,35.2,35.2,TON,30400.0,USD,SHIPPED
sls-01-4942a7ef1c39,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb3639c52886,SO-000137-10,CUS-0001,MAT-FI-0023,2026-07-14,2026-08-14,2026-08-16,8.0,8.0,8.0,TON,30784.0,KRW,SHIPPED
sls-01-e661ebe85427,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e62dca80a404,SO-000138-10,CUS-0002,MAT-FI-0029,2026-07-27,2026-08-28,2026-08-28,9.7,9.7,9.7,TON,31168.0,USD,SHIPPED
sls-01-8b0ea6bb9baa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3fdbaec33270,SO-000139-10,CUS-0003,FG-CATHODE,2026-02-10,2026-03-15,2026-03-15,11.4,11.4,11.4,TON,9367.0,USD,SHIPPED
sls-01-0acbba2567e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4a866c53c6f,SO-000140-10,CUS-0004,FG-NISO4,2026-02-23,2026-03-29,2026-03-29,13.1,13.1,13.1,TON,23952.0,USD,SHIPPED
sls-01-fd8066b8177c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d6c33100cf7,SO-000141-10,CUS-0005,FG-LIOH,2026-03-08,2026-04-12,2026-04-12,14.8,14.8,14.8,TON,32320.0,KRW,SHIPPED
sls-01-c26e78ab5c8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-284bac4663a1,SO-000142-10,CUS-0006,MAT-FI-0017,2026-03-21,2026-04-26,2026-04-25,16.5,16.5,16.5,TON,32704.0,USD,SHIPPED
sls-01-84d0f8cad6ff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64cfbc3209ea,SO-000143-10,CUS-0007,MAT-FI-0023,2026-04-03,2026-05-10,2026-05-10,18.2,18.2,18.2,TON,33088.0,USD,SHIPPED
sls-01-3b578e9f19f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49b0a2fb09fb,SO-000144-10,CUS-0008,MAT-FI-0029,2026-04-16,2026-05-24,2026-05-24,19.9,19.9,19.9,TON,33472.0,USD,SHIPPED
sls-01-1e85d76c87ce,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71ac415690d6,SO-000145-10,CUS-0001,FG-CATHODE,2026-04-30,2026-06-08,2026-06-09,21.6,21.6,21.6,TON,9025.0,KRW,SHIPPED
sls-01-f9caaf2f7f56,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5628eaae9ee6,SO-000146-10,CUS-0002,FG-NISO4,2026-05-13,2026-06-22,2026-06-22,23.3,23.3,23.3,TON,23088.0,USD,SHIPPED
sls-01-05cc4c72d8c0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c96a47748980,SO-000147-10,CUS-0003,FG-LIOH,2026-05-26,2026-07-06,2026-07-05,25.0,25.0,25.0,TON,31168.0,USD,SHIPPED
sls-01-74242fb13a3e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a85c22d17b97,SO-000148-10,CUS-0004,MAT-FI-0017,2026-06-08,2026-07-20,2026-07-18,26.7,26.7,26.7,TON,31552.0,USD,SHIPPED
sls-01-4788b380736a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12008c66c279,SO-000149-10,CUS-0005,MAT-FI-0023,2026-06-21,2026-08-03,2026-08-05,28.4,28.4,28.4,TON,31936.0,KRW,SHIPPED
sls-01-aec6479bf5fc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a76ca4b933b,SO-000150-10,CUS-0006,MAT-FI-0029,2026-07-04,2026-08-17,2026-08-15,30.1,30.1,30.1,TON,32320.0,USD,SHIPPED
sls-01-2715e5cd5fa3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b359677f5a55,SO-000151-10,CUS-0007,FG-CATHODE,2026-07-17,2026-08-06,2026-08-05,31.8,31.8,31.8,TON,9709.0,USD,SHIPPED
sls-01-ffe488991086,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d60762b15e66,SO-000152-10,CUS-0008,FG-NISO4,2026-07-30,2026-08-20,2026-08-22,33.5,33.5,33.5,TON,24816.0,USD,SHIPPED
sls-01-45974f355637,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-83066d0110ee,SO-000153-10,CUS-0001,FG-LIOH,2026-02-13,2026-03-07,2026-03-06,35.2,35.2,35.2,TON,33472.0,KRW,SHIPPED
