record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,snapshot_id,snapshot_date,location_id,material_id,lot_id,unrestricted_quantity,quality_quantity,blocked_quantity,safety_stock_quantity,quantity_uom
inv-01-03f36f0f8789,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bfc0ac27627f,STK-20240229-MAT-WI-0154-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-WI-0154,ALL,0.0,0.0,0.0,10.0,TON
inv-01-78601d029d90,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9152c53096b3,STK-20240229-MAT-WI-0154-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-WI-0154,ALL,0.0,0.0,0.0,10.0,TON
inv-01-5afa4a77f4d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bcb770bb52da,STK-20240229-MAT-WI-0154-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-WI-0154,ALL,100.0,0.0,0.0,10.0,TON
inv-01-6124becfc0fe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bcd121afa26d,STK-20240229-MAT-WI-0154-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-WI-0154,ALL,0.0,0.0,0.0,10.0,TON
inv-01-df1bd1349327,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-451621b6d38f,STK-20240229-MAT-FI-0155-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-FI-0155,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f165381fc2ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65088a6c3e42,STK-20240229-MAT-FI-0155-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-FI-0155,ALL,0.0,0.0,0.0,10.0,TON
inv-01-a4d9b93930bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e07b17068135,STK-20240229-MAT-FI-0155-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-FI-0155,ALL,0.0,0.0,0.0,10.0,TON
inv-01-0bff45c71f28,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f951bbf3e5b8,STK-20240229-MAT-FI-0155-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-FI-0155,ALL,1128.399,0.0,0.0,10.0,TON
inv-01-195fdb289cea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ad9d7ea184f,STK-20240229-MAT-RA-0156-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-RA-0156,ALL,2070.5,0.0,0.0,10.0,TON
inv-01-8986f72b8b7c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5a36173e661,STK-20240229-MAT-RA-0156-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-RA-0156,ALL,0.0,0.0,0.0,10.0,TON
inv-01-2b59ea90d9e0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e34f61332d5c,STK-20240229-MAT-RA-0156-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-RA-0156,ALL,0.0,0.0,0.0,10.0,TON
inv-01-274e53e7b9e8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51569be202e7,STK-20240229-MAT-RA-0157-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-RA-0157,ALL,2024.0,0.0,0.0,10.0,TON
inv-01-59d7c7774fa8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28d5f2e2c69a,STK-20240229-MAT-RA-0157-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-RA-0157,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b2088900fd33,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-caecc5b1dae3,STK-20240229-MAT-RA-0157-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-RA-0157,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f3031207b635,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c05287e80bb7,STK-20240229-MAT-RA-0157-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-RA-0157,ALL,0.0,0.0,0.0,10.0,TON
inv-01-186d7c452303,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b505c73e556b,STK-20240229-MAT-CO-0158-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-CO-0158,ALL,100.0,0.0,0.0,10.0,TON
inv-01-0adaa041818a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d2a626cbdf2,STK-20240229-MAT-CO-0158-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-CO-0158,ALL,0.0,0.0,0.0,10.0,TON
inv-01-71de8d318828,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dad5dfcd4137,STK-20240229-MAT-CO-0158-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-CO-0158,ALL,0.0,0.0,0.0,10.0,TON
inv-01-57b419db9006,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d20d5d431c0f,STK-20240229-MAT-CO-0159-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-CO-0159,ALL,175.0,0.0,0.0,10.0,TON
inv-01-27e17e0c7dbe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-83319a36a71b,STK-20240229-MAT-CO-0159-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-CO-0159,ALL,0.0,0.0,0.0,10.0,TON
inv-01-9c5fa943f4f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-acbd63f51e58,STK-20240229-MAT-CO-0159-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-CO-0159,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f0f83237256e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-87d9d42bcaef,STK-20240229-MAT-CO-0159-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-CO-0159,ALL,0.0,0.0,0.0,10.0,TON
inv-01-82bf19accd1a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19d957e6b0e2,STK-20240229-MAT-WI-0160-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-WI-0160,ALL,0.0,0.0,0.0,10.0,TON
inv-01-5b37a4056c2b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d05405c76389,STK-20240229-MAT-WI-0160-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-WI-0160,ALL,100.0,0.0,0.0,10.0,TON
inv-01-8b5fac604e1b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-edfd4f3f2361,STK-20240229-MAT-WI-0160-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-WI-0160,ALL,0.0,0.0,0.0,10.0,TON
inv-01-0a58518f8bba,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da8256beba18,STK-20240229-MAT-FI-0161-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-FI-0161,ALL,0.0,0.0,0.0,10.0,TON
inv-01-13b41e6a9359,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89467fbc0787,STK-20240229-MAT-FI-0161-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-FI-0161,ALL,0.0,0.0,0.0,10.0,TON
inv-01-3531c344d2a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1af471d7dde1,STK-20240229-MAT-FI-0161-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-FI-0161,ALL,1139.628,0.0,0.0,10.0,TON
inv-01-fa29e93e1799,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-303df63e629d,STK-20240229-MAT-RA-0162-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-RA-0162,ALL,2084.0,0.0,0.0,10.0,TON
inv-01-0fbf549ceef5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f1193b97f54,STK-20240229-MAT-RA-0162-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-RA-0162,ALL,0.0,0.0,0.0,10.0,TON
inv-01-af1dac009ab1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5e7fb78d252,STK-20240229-MAT-RA-0162-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-RA-0162,ALL,0.0,0.0,0.0,10.0,TON
inv-01-9a79114a1995,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-522e5390fa2b,STK-20240229-MAT-RA-0163-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-RA-0163,ALL,2150.0,0.0,0.0,10.0,TON
inv-01-d2cc4b58b62c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0ecdcdb96f6,STK-20240229-MAT-RA-0163-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-RA-0163,ALL,0.0,0.0,0.0,10.0,TON
inv-01-0b9b7c8c2319,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fec0a138509,STK-20240229-MAT-RA-0163-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-RA-0163,ALL,0.0,0.0,0.0,10.0,TON
inv-01-7bf2a139564d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1bf80d02408,STK-20240229-MAT-RA-0163-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-RA-0163,ALL,0.0,0.0,0.0,10.0,TON
inv-01-8f19fb462544,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e6a70954d11f,STK-20240229-MAT-CO-0164-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-CO-0164,ALL,100.0,0.0,0.0,10.0,TON
inv-01-cacdb8f09f67,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65326d4bc549,STK-20240229-MAT-CO-0164-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-CO-0164,ALL,0.0,0.0,0.0,10.0,TON
inv-01-8ada120f3d5d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c04a59cc62f6,STK-20240229-MAT-CO-0164-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-CO-0164,ALL,0.0,0.0,0.0,10.0,TON
inv-01-873cd497c4bd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72711d8fce14,STK-20240229-MAT-CO-0165-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-CO-0165,ALL,166.0,0.0,0.0,10.0,TON
inv-01-71333275fec3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ed0cb5cb455,STK-20240229-MAT-CO-0165-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-CO-0165,ALL,0.0,0.0,0.0,10.0,TON
inv-01-c57aff19964c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-848645e40ba7,STK-20240229-MAT-CO-0165-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-CO-0165,ALL,0.0,0.0,0.0,10.0,TON
inv-01-c51ea5d89e92,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a077ee82a708,STK-20240229-MAT-CO-0165-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-CO-0165,ALL,0.0,0.0,0.0,10.0,TON
inv-01-3b21ca21828a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb5b70112160,STK-20240229-MAT-WI-0166-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-WI-0166,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b3be06ec7fb3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-606e346af0ed,STK-20240229-MAT-WI-0166-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-WI-0166,ALL,0.0,0.0,0.0,10.0,TON
inv-01-71178a808e2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa4ad0c5f5e5,STK-20240229-MAT-WI-0166-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-WI-0166,ALL,100.0,0.0,0.0,10.0,TON
inv-01-89088c8bdbfa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56dcf36cde78,STK-20240229-MAT-WI-0166-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-WI-0166,ALL,0.0,0.0,0.0,10.0,TON
inv-01-700c1a94903e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-04e331287e2f,STK-20240229-MAT-FI-0167-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-FI-0167,ALL,0.0,0.0,0.0,10.0,TON
inv-01-bd885eb1680d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-350fac934531,STK-20240229-MAT-FI-0167-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-FI-0167,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ec0cb64cd9b8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d48a4ba74ac1,STK-20240229-MAT-FI-0167-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-FI-0167,ALL,0.0,0.0,0.0,10.0,TON
inv-01-bfdc492b11c6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-480367e81cc7,STK-20240229-MAT-FI-0167-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-FI-0167,ALL,1132.366,0.0,0.0,10.0,TON
inv-01-317581531ee0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-161fcc3e0f73,STK-20240229-MAT-RA-0168-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-RA-0168,ALL,2090.0,0.0,0.0,10.0,TON
inv-01-cad077450b9b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd9963b32b07,STK-20240229-MAT-RA-0168-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-RA-0168,ALL,0.0,0.0,0.0,10.0,TON
inv-01-e235e05a188b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ce94b495e88f,STK-20240229-MAT-RA-0168-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-RA-0168,ALL,0.0,0.0,0.0,10.0,TON
inv-01-913e7607f52e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e49bbb3be769,STK-20240229-MAT-RA-0169-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-RA-0169,ALL,2103.5,0.0,0.0,10.0,TON
inv-01-c62f99743658,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66aa32538704,STK-20240229-MAT-RA-0169-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-RA-0169,ALL,0.0,0.0,0.0,10.0,TON
inv-01-e6143971b747,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c98e0ff39ecb,STK-20240229-MAT-RA-0169-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-RA-0169,ALL,0.0,0.0,0.0,10.0,TON
inv-01-7ce4bc71241f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9671905adbc,STK-20240229-MAT-RA-0169-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-RA-0169,ALL,0.0,0.0,0.0,10.0,TON
inv-01-aaf35fd6d0d6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf92ac3b9587,STK-20240229-MAT-CO-0170-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-CO-0170,ALL,100.0,0.0,0.0,10.0,TON
inv-01-46f4261b22db,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22c4cc5185ad,STK-20240229-MAT-CO-0170-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-CO-0170,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ddae39ed3f7f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3fa9a0fbec2f,STK-20240229-MAT-CO-0170-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-CO-0170,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ff79672fe8bb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-695f3e8dee46,STK-20240229-MAT-CO-0171-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-CO-0171,ALL,100.0,0.0,0.0,10.0,TON
inv-01-0e86104e2733,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2542a2bb3b11,STK-20240229-MAT-CO-0171-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-CO-0171,ALL,0.0,0.0,0.0,10.0,TON
inv-01-c6fb142fc512,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67f947a730d9,STK-20240229-MAT-CO-0171-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-CO-0171,ALL,0.0,0.0,0.0,10.0,TON
inv-01-943b666d7802,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67132a63e07d,STK-20240229-MAT-CO-0171-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-CO-0171,ALL,0.0,0.0,0.0,10.0,TON
inv-01-407eaf8d8ac3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2f20d3f51592,STK-20240229-MAT-WI-0172-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-WI-0172,ALL,0.0,0.0,0.0,10.0,TON
inv-01-54ebae7fedee,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b38af6630df5,STK-20240229-MAT-WI-0172-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-WI-0172,ALL,100.0,0.0,0.0,10.0,TON
inv-01-e9bba4fd34c1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ace612c1dd7,STK-20240229-MAT-WI-0172-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-WI-0172,ALL,0.0,0.0,0.0,10.0,TON
inv-01-079362dfde61,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5bf1c6cbcf58,STK-20240229-MAT-FI-0173-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-FI-0173,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ff1c51fa03da,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5df640d6cec6,STK-20240229-MAT-FI-0173-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-FI-0173,ALL,0.0,0.0,0.0,10.0,TON
inv-01-3a46f0cd5d2f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6fc45c355df9,STK-20240229-MAT-FI-0173-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-FI-0173,ALL,1089.069,0.0,0.0,10.0,TON
inv-01-38aab32d4755,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-078a56a3d5f1,STK-20240229-MAT-RA-0174-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-RA-0174,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-c5a6620fb5ba,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31d02c101fb3,STK-20240229-MAT-RA-0174-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-RA-0174,ALL,0.0,0.0,0.0,10.0,TON
inv-01-a7f1a20f95cc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f88f769a917a,STK-20240229-MAT-RA-0174-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-RA-0174,ALL,0.0,0.0,0.0,10.0,TON
inv-01-a5a9ea902be0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d75a644d3144,STK-20240229-MAT-RA-0175-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-RA-0175,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-3a181061ca81,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-615ddffd25bc,STK-20240229-MAT-RA-0175-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-RA-0175,ALL,0.0,0.0,0.0,10.0,TON
inv-01-47fd9cf3f7c9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b98c741b71e2,STK-20240229-MAT-RA-0175-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-RA-0175,ALL,0.0,0.0,0.0,10.0,TON
