record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,cost_record_id,fiscal_period,product_id,cost_component,standard_unit_cost,actual_unit_cost,variance_amount,currency,quantity_uom
fin-01-66a24879fe4f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-faf09c9e0e12,COST-202402-MAT-FI-0011-MATERIAL,2024-02,MAT-FI-0011,MATERIAL,13680.0,13550.12,-129.88,USD,TON
fin-01-9c2922e268c1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8cb153cb65e,COST-202402-MAT-FI-0011-CONVERSION,2024-02,MAT-FI-0011,CONVERSION,3040.0,3060.24,20.24,USD,TON
fin-01-937881621b6c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b67775be944,COST-202402-MAT-FI-0011-LOGISTICS,2024-02,MAT-FI-0011,LOGISTICS,1330.0,1358.51,28.51,USD,TON
fin-01-e3ed08060792,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5a3e155a32c9,COST-202402-MAT-FI-0011-QUALITY_LOSS,2024-02,MAT-FI-0011,QUALITY_LOSS,950.0,957.22,7.22,USD,TON
fin-01-a926d093d5cf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7c70c045877,COST-202402-MAT-FI-0017-MATERIAL,2024-02,MAT-FI-0017,MATERIAL,13680.0,13347.57,-332.43,USD,TON
fin-01-14d9a82c45a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de655de1a193,COST-202402-MAT-FI-0017-CONVERSION,2024-02,MAT-FI-0017,CONVERSION,3040.0,2963.79,-76.21,USD,TON
fin-01-64a1d5e85c2d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e6631e5d122b,COST-202402-MAT-FI-0017-LOGISTICS,2024-02,MAT-FI-0017,LOGISTICS,1330.0,1354.57,24.57,USD,TON
fin-01-54b8dd7ce275,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13c9f566d9c7,COST-202402-MAT-FI-0017-QUALITY_LOSS,2024-02,MAT-FI-0017,QUALITY_LOSS,950.0,985.42,35.42,USD,TON
fin-01-f13dfb0e2d16,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15b3f57f0273,COST-202402-MAT-FI-0023-MATERIAL,2024-02,MAT-FI-0023,MATERIAL,13680.0,14108.78,428.78,USD,TON
fin-01-584a138902b4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99726e351f6e,COST-202402-MAT-FI-0023-CONVERSION,2024-02,MAT-FI-0023,CONVERSION,3040.0,2988.41,-51.59,USD,TON
fin-01-9c843d6b338d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-270bda3b995e,COST-202402-MAT-FI-0023-LOGISTICS,2024-02,MAT-FI-0023,LOGISTICS,1330.0,1387.46,57.46,USD,TON
fin-01-9d7f91755fa2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-696c22abbdda,COST-202402-MAT-FI-0023-QUALITY_LOSS,2024-02,MAT-FI-0023,QUALITY_LOSS,950.0,976.48,26.48,USD,TON
fin-01-bc6bff659e6d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-efa92d8cf173,COST-202402-MAT-FI-0029-MATERIAL,2024-02,MAT-FI-0029,MATERIAL,13680.0,13811.59,131.59,USD,TON
fin-01-12a958ef84b7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-644e4aa7c39e,COST-202402-MAT-FI-0029-CONVERSION,2024-02,MAT-FI-0029,CONVERSION,3040.0,3165.84,125.84,USD,TON
fin-01-04f8d34ad9b7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d90ea39315b,COST-202402-MAT-FI-0029-LOGISTICS,2024-02,MAT-FI-0029,LOGISTICS,1330.0,1362.62,32.62,USD,TON
fin-01-a93ecb4a029f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abac966e585c,COST-202402-MAT-FI-0029-QUALITY_LOSS,2024-02,MAT-FI-0029,QUALITY_LOSS,950.0,952.02,2.02,USD,TON
fin-01-6ff72adf096a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73c2f1518564,COST-202402-MAT-FI-0035-MATERIAL,2024-02,MAT-FI-0035,MATERIAL,13680.0,13976.9,296.9,USD,TON
fin-01-90bf0edec1f9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-baca40682939,COST-202402-MAT-FI-0035-CONVERSION,2024-02,MAT-FI-0035,CONVERSION,3040.0,3049.95,9.95,USD,TON
fin-01-d060a150b7fa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ed8f300bfe9,COST-202402-MAT-FI-0035-LOGISTICS,2024-02,MAT-FI-0035,LOGISTICS,1330.0,1354.97,24.97,USD,TON
fin-01-d52571717062,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de2e95ac1e60,COST-202402-MAT-FI-0035-QUALITY_LOSS,2024-02,MAT-FI-0035,QUALITY_LOSS,950.0,961.36,11.36,USD,TON
fin-01-ae4162ace5c2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ec346122440,COST-202402-MAT-FI-0041-MATERIAL,2024-02,MAT-FI-0041,MATERIAL,13680.0,13500.73,-179.27,USD,TON
fin-01-709de425c474,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-460565deba90,COST-202402-MAT-FI-0041-CONVERSION,2024-02,MAT-FI-0041,CONVERSION,3040.0,3040.49,0.49,USD,TON
fin-01-db5fc4eb1ae8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42e3e927e4ce,COST-202402-MAT-FI-0041-LOGISTICS,2024-02,MAT-FI-0041,LOGISTICS,1330.0,1317.4,-12.6,USD,TON
fin-01-3f5d477460f3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50cdceaac223,COST-202402-MAT-FI-0041-QUALITY_LOSS,2024-02,MAT-FI-0041,QUALITY_LOSS,950.0,986.98,36.98,USD,TON
fin-01-f5a2e5c2c327,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72691565c138,COST-202402-MAT-FI-0047-MATERIAL,2024-02,MAT-FI-0047,MATERIAL,13680.0,13351.37,-328.63,USD,TON
fin-01-ba8c5bfac2ef,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c04c7a0bbcc4,COST-202402-MAT-FI-0047-CONVERSION,2024-02,MAT-FI-0047,CONVERSION,3040.0,3092.78,52.78,USD,TON
fin-01-dda78b989514,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5db9461c55cf,COST-202402-MAT-FI-0047-LOGISTICS,2024-02,MAT-FI-0047,LOGISTICS,1330.0,1375.07,45.07,USD,TON
fin-01-46322e78e814,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-46f4bc9f1e44,COST-202402-MAT-FI-0047-QUALITY_LOSS,2024-02,MAT-FI-0047,QUALITY_LOSS,950.0,958.01,8.01,USD,TON
fin-01-32d385df2777,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-778ba45cb61b,COST-202402-MAT-FI-0053-MATERIAL,2024-02,MAT-FI-0053,MATERIAL,13680.0,14187.71,507.71,USD,TON
fin-01-dcc7c0203a87,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d6aff93cebf,COST-202402-MAT-FI-0053-CONVERSION,2024-02,MAT-FI-0053,CONVERSION,3040.0,3128.35,88.35,USD,TON
fin-01-f9a9ac59c984,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e471037ec095,COST-202402-MAT-FI-0053-LOGISTICS,2024-02,MAT-FI-0053,LOGISTICS,1330.0,1309.29,-20.71,USD,TON
fin-01-56200d3cd6ab,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3778f370d9a8,COST-202402-MAT-FI-0053-QUALITY_LOSS,2024-02,MAT-FI-0053,QUALITY_LOSS,950.0,954.11,4.11,USD,TON
fin-01-99564e733c88,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-379f8d1f863d,COST-202402-MAT-FI-0059-MATERIAL,2024-02,MAT-FI-0059,MATERIAL,13680.0,14261.74,581.74,USD,TON
fin-01-5be22be9473a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aac39855164d,COST-202402-MAT-FI-0059-CONVERSION,2024-02,MAT-FI-0059,CONVERSION,3040.0,3148.0,108.0,USD,TON
fin-01-f9b29c35dc30,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-804a6b894cde,COST-202402-MAT-FI-0059-LOGISTICS,2024-02,MAT-FI-0059,LOGISTICS,1330.0,1296.83,-33.17,USD,TON
fin-01-7bfea6f5fbdb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b98149fa62f,COST-202402-MAT-FI-0059-QUALITY_LOSS,2024-02,MAT-FI-0059,QUALITY_LOSS,950.0,975.71,25.71,USD,TON
fin-01-3dad38335db5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd02e3177b74,COST-202402-MAT-FI-0065-MATERIAL,2024-02,MAT-FI-0065,MATERIAL,13680.0,13707.99,27.99,USD,TON
fin-01-6da2aa467fcb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f92f0ddc24c0,COST-202402-MAT-FI-0065-CONVERSION,2024-02,MAT-FI-0065,CONVERSION,3040.0,3144.93,104.93,USD,TON
fin-01-1de55aa157f0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5fd7a8b301d8,COST-202402-MAT-FI-0065-LOGISTICS,2024-02,MAT-FI-0065,LOGISTICS,1330.0,1377.2,47.2,USD,TON
fin-01-23e26f0f70be,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e85bb071879,COST-202402-MAT-FI-0065-QUALITY_LOSS,2024-02,MAT-FI-0065,QUALITY_LOSS,950.0,968.19,18.19,USD,TON
fin-01-b48038b546f4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4a2bbc14723,COST-202402-MAT-FI-0071-MATERIAL,2024-02,MAT-FI-0071,MATERIAL,13680.0,14331.72,651.72,USD,TON
fin-01-e455cee16698,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c8d3d9403b4,COST-202402-MAT-FI-0071-CONVERSION,2024-02,MAT-FI-0071,CONVERSION,3040.0,3053.82,13.82,USD,TON
fin-01-89fa2652fda4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19a711835d2e,COST-202402-MAT-FI-0071-LOGISTICS,2024-02,MAT-FI-0071,LOGISTICS,1330.0,1395.48,65.48,USD,TON
fin-01-14c9acc418eb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4997439035f4,COST-202402-MAT-FI-0071-QUALITY_LOSS,2024-02,MAT-FI-0071,QUALITY_LOSS,950.0,939.67,-10.33,USD,TON
fin-01-833301ae9d11,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49e18af1a2ca,COST-202402-MAT-FI-0077-MATERIAL,2024-02,MAT-FI-0077,MATERIAL,13680.0,14054.52,374.52,USD,TON
fin-01-42507c8585b2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc144f6da58e,COST-202402-MAT-FI-0077-CONVERSION,2024-02,MAT-FI-0077,CONVERSION,3040.0,3009.64,-30.36,USD,TON
fin-01-78641f4242e9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d9e89f54efc,COST-202402-MAT-FI-0077-LOGISTICS,2024-02,MAT-FI-0077,LOGISTICS,1330.0,1358.88,28.88,USD,TON
fin-01-760c80d8ddf7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4143fadf24cd,COST-202402-MAT-FI-0077-QUALITY_LOSS,2024-02,MAT-FI-0077,QUALITY_LOSS,950.0,969.99,19.99,USD,TON
fin-01-c274e97665fa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-26cce419e56d,COST-202402-MAT-FI-0083-MATERIAL,2024-02,MAT-FI-0083,MATERIAL,13680.0,14241.69,561.69,USD,TON
fin-01-794d92b5e831,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec624dea6863,COST-202402-MAT-FI-0083-CONVERSION,2024-02,MAT-FI-0083,CONVERSION,3040.0,3143.79,103.79,USD,TON
fin-01-54fbb1ef8a80,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47aa403672ce,COST-202402-MAT-FI-0083-LOGISTICS,2024-02,MAT-FI-0083,LOGISTICS,1330.0,1306.6,-23.4,USD,TON
fin-01-ee8e5822e5f7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb26de424d0b,COST-202402-MAT-FI-0083-QUALITY_LOSS,2024-02,MAT-FI-0083,QUALITY_LOSS,950.0,967.48,17.48,USD,TON
fin-01-f73cc78bf47f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8582b98e36f9,COST-202402-MAT-FI-0089-MATERIAL,2024-02,MAT-FI-0089,MATERIAL,13680.0,14001.37,321.37,USD,TON
fin-01-0bea9d47e2a6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-46439b55c477,COST-202402-MAT-FI-0089-CONVERSION,2024-02,MAT-FI-0089,CONVERSION,3040.0,3050.4,10.4,USD,TON
fin-01-e658b4b6defb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cc879cc7162,COST-202402-MAT-FI-0089-LOGISTICS,2024-02,MAT-FI-0089,LOGISTICS,1330.0,1299.74,-30.26,USD,TON
fin-01-d3dcfeeb54d6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f00e05865fa,COST-202402-MAT-FI-0089-QUALITY_LOSS,2024-02,MAT-FI-0089,QUALITY_LOSS,950.0,940.38,-9.62,USD,TON
fin-01-17cf01c41b2d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fad77ad67d69,COST-202402-MAT-FI-0095-MATERIAL,2024-02,MAT-FI-0095,MATERIAL,13680.0,14362.02,682.02,USD,TON
fin-01-294d988d6d18,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98608379627b,COST-202402-MAT-FI-0095-CONVERSION,2024-02,MAT-FI-0095,CONVERSION,3040.0,3105.9,65.9,USD,TON
fin-01-4e89ef06c690,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a2fc080d18a,COST-202402-MAT-FI-0095-LOGISTICS,2024-02,MAT-FI-0095,LOGISTICS,1330.0,1318.35,-11.65,USD,TON
fin-01-4e090876f075,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b66acb0d0692,COST-202402-MAT-FI-0095-QUALITY_LOSS,2024-02,MAT-FI-0095,QUALITY_LOSS,950.0,964.95,14.95,USD,TON
fin-01-f1aafdfcbb9b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1b0c290beee,COST-202402-MAT-FI-0101-MATERIAL,2024-02,MAT-FI-0101,MATERIAL,13680.0,14299.65,619.65,USD,TON
fin-01-3a2f91553701,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3220086a1bc,COST-202402-MAT-FI-0101-CONVERSION,2024-02,MAT-FI-0101,CONVERSION,3040.0,2952.43,-87.57,USD,TON
fin-01-46b9bc339714,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e8fb7c2f4a2,COST-202402-MAT-FI-0101-LOGISTICS,2024-02,MAT-FI-0101,LOGISTICS,1330.0,1356.93,26.93,USD,TON
fin-01-770341537b5f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-073c2a41eb4d,COST-202402-MAT-FI-0101-QUALITY_LOSS,2024-02,MAT-FI-0101,QUALITY_LOSS,950.0,982.26,32.26,USD,TON
fin-01-bbedad653f44,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e473a340dbd3,COST-202402-MAT-FI-0107-MATERIAL,2024-02,MAT-FI-0107,MATERIAL,13680.0,13381.47,-298.53,USD,TON
fin-01-2f654d1209f7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-609528057549,COST-202402-MAT-FI-0107-CONVERSION,2024-02,MAT-FI-0107,CONVERSION,3040.0,3155.12,115.12,USD,TON
fin-01-9794c61843b3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e6681f7d173,COST-202402-MAT-FI-0107-LOGISTICS,2024-02,MAT-FI-0107,LOGISTICS,1330.0,1338.47,8.47,USD,TON
fin-01-4f8ac19b71a4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0802000e142,COST-202402-MAT-FI-0107-QUALITY_LOSS,2024-02,MAT-FI-0107,QUALITY_LOSS,950.0,967.92,17.92,USD,TON
fin-01-bc3873bc6c56,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9149fa90f78c,COST-202402-MAT-FI-0113-MATERIAL,2024-02,MAT-FI-0113,MATERIAL,13680.0,14349.08,669.08,USD,TON
fin-01-f37cb29ce94e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7335862569a2,COST-202402-MAT-FI-0113-CONVERSION,2024-02,MAT-FI-0113,CONVERSION,3040.0,3016.94,-23.06,USD,TON
fin-01-d24ec0f5b9cd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8af21a75c46e,COST-202402-MAT-FI-0113-LOGISTICS,2024-02,MAT-FI-0113,LOGISTICS,1330.0,1380.59,50.59,USD,TON
fin-01-c17b1e126435,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d89101c58219,COST-202402-MAT-FI-0113-QUALITY_LOSS,2024-02,MAT-FI-0113,QUALITY_LOSS,950.0,934.59,-15.41,USD,TON
fin-01-9099dacc8dcb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5545f914ef6e,COST-202402-MAT-FI-0119-MATERIAL,2024-02,MAT-FI-0119,MATERIAL,13680.0,13919.01,239.01,USD,TON
fin-01-cbe29ee3ef48,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb5e574f0cd1,COST-202402-MAT-FI-0119-CONVERSION,2024-02,MAT-FI-0119,CONVERSION,3040.0,3019.39,-20.61,USD,TON
fin-01-b13157976b7a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65a4eb94cd42,COST-202402-MAT-FI-0119-LOGISTICS,2024-02,MAT-FI-0119,LOGISTICS,1330.0,1371.57,41.57,USD,TON
fin-01-e2c84e6b76e6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a145871bb0b,COST-202402-MAT-FI-0119-QUALITY_LOSS,2024-02,MAT-FI-0119,QUALITY_LOSS,950.0,940.89,-9.11,USD,TON
fin-01-1f1d547ef66d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a22c40a2ef5,COST-202402-MAT-FI-0125-MATERIAL,2024-02,MAT-FI-0125,MATERIAL,13680.0,13433.0,-247.0,USD,TON
fin-01-b6335e8ffa28,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f689a01da57a,COST-202402-MAT-FI-0125-CONVERSION,2024-02,MAT-FI-0125,CONVERSION,3040.0,3073.87,33.87,USD,TON
fin-01-6a205425d420,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-038fc642d6ac,COST-202402-MAT-FI-0125-LOGISTICS,2024-02,MAT-FI-0125,LOGISTICS,1330.0,1324.89,-5.11,USD,TON
fin-01-6b14cb7addfc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5a371043770,COST-202402-MAT-FI-0125-QUALITY_LOSS,2024-02,MAT-FI-0125,QUALITY_LOSS,950.0,958.58,8.58,USD,TON
fin-01-e6b3920fd521,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-631179c51cdd,COST-202402-MAT-FI-0131-MATERIAL,2024-02,MAT-FI-0131,MATERIAL,13680.0,13940.64,260.64,USD,TON
