record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,equipment_event_id,equipment_id,event_type,start_at,end_at,planned,root_cause,capacity_loss_hours
mfg-03-005c0a572808,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-093855f80bf1,EQEV-000078,EQ-02-030,BREAKDOWN,2025-06-07T00:00:00+00:00,2025-06-07T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-9d8c81ee3030,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-969d5ed65bc0,EQEV-000079,EQ-02-031,BREAKDOWN,2025-06-30T00:00:00+00:00,2025-06-30T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-75f3c04e1010,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2ab52b89a79,EQEV-000080,EQ-02-032,BREAKDOWN,2025-07-23T00:00:00+00:00,2025-07-23T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-f51a29abab4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad57629193c5,EQEV-000081,EQ-02-033,PLANNED_MAINTENANCE,2025-08-15T00:00:00+00:00,2025-08-15T15:00:00+00:00,True,PERIODIC_PM,15
mfg-03-ef98b0a699da,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94286121bfa3,EQEV-000082,EQ-02-034,BREAKDOWN,2025-09-07T00:00:00+00:00,2025-09-07T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-a06740e411a3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dde502098e0a,EQEV-000083,EQ-02-035,BREAKDOWN,2025-09-30T00:00:00+00:00,2025-09-30T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-68fae2c96afc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1bfc2855bb3e,EQEV-000084,EQ-02-036,BREAKDOWN,2025-10-23T00:00:00+00:00,2025-10-23T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-ccf4dd907198,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f60ae74658d,EQEV-000085,EQ-02-037,PLANNED_MAINTENANCE,2025-11-15T00:00:00+00:00,2025-11-15T19:00:00+00:00,True,PERIODIC_PM,19
mfg-03-548814cb7ebc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f5dc577c842,EQEV-000086,EQ-01-038,BREAKDOWN,2025-12-08T00:00:00+00:00,2025-12-08T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-dd82dd1a2245,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b546a072cd2,EQEV-000087,EQ-02-039,BREAKDOWN,2025-12-31T00:00:00+00:00,2025-12-31T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-bbb442a56aac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4ce3a0ecaf2,EQEV-000088,EQ-02-040,BREAKDOWN,2026-01-23T00:00:00+00:00,2026-01-23T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-b6b21e189268,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f30f7437cf85,EQEV-000089,EQ-02-041,PLANNED_MAINTENANCE,2026-02-15T00:00:00+00:00,2026-02-15T06:00:00+00:00,True,PERIODIC_PM,6
mfg-03-9a1e324bb505,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb7ab8de1b0e,EQEV-000090,EQ-02-042,BREAKDOWN,2026-03-10T00:00:00+00:00,2026-03-10T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-d896f1507a01,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7b8aa8bbbe6,EQEV-000091,EQ-02-043,BREAKDOWN,2026-04-02T00:00:00+00:00,2026-04-02T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-574e246d37cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebaac9fac365,EQEV-000092,EQ-02-044,BREAKDOWN,2026-04-25T00:00:00+00:00,2026-04-25T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-567982965a4a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7925ee9bde4b,EQEV-000093,EQ-02-045,PLANNED_MAINTENANCE,2026-05-18T00:00:00+00:00,2026-05-18T10:00:00+00:00,True,PERIODIC_PM,10
mfg-03-c30fd6122201,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b32db4a7c6b6,EQEV-000094,EQ-02-046,BREAKDOWN,2026-06-10T00:00:00+00:00,2026-06-10T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-ea481b943318,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa91f372b42e,EQEV-000095,EQ-02-047,BREAKDOWN,2026-07-03T00:00:00+00:00,2026-07-03T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-b3640dd63342,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73f607178dd0,EQEV-000096,EQ-02-048,BREAKDOWN,2026-07-26T00:00:00+00:00,2026-07-26T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-67c5e65996f2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da2229ea74c3,EQEV-000097,EQ-01-001,PLANNED_MAINTENANCE,2023-08-19T00:00:00+00:00,2023-08-19T14:00:00+00:00,True,PERIODIC_PM,14
mfg-03-7c70fcb0cbc6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1aa7656648f,EQEV-000098,EQ-02-002,BREAKDOWN,2023-09-11T00:00:00+00:00,2023-09-11T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-65bdb4b7b13c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d97caa23049,EQEV-000099,EQ-02-003,BREAKDOWN,2023-10-04T00:00:00+00:00,2023-10-04T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-7599ed9881ff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3b958ac0b8f,EQEV-000100,EQ-02-004,BREAKDOWN,2023-10-27T00:00:00+00:00,2023-10-27T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-2cafbfc6514e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3eb6de8640a9,EQEV-000101,EQ-02-005,PLANNED_MAINTENANCE,2023-11-19T00:00:00+00:00,2023-11-19T18:00:00+00:00,True,PERIODIC_PM,18
mfg-03-e49aecc5bd48,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-278750c5051e,EQEV-000102,EQ-02-006,BREAKDOWN,2023-12-12T00:00:00+00:00,2023-12-12T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-4c7fe6543ec6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7689085e9410,EQEV-000103,EQ-02-007,BREAKDOWN,2024-01-04T00:00:00+00:00,2024-01-04T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-e79e44062076,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99883b07e631,EQEV-000104,EQ-02-008,BREAKDOWN,2024-01-27T00:00:00+00:00,2024-01-27T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-ca7d3da8f588,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e40e470d9f43,EQEV-000105,EQ-02-009,PLANNED_MAINTENANCE,2024-02-19T00:00:00+00:00,2024-02-19T05:00:00+00:00,True,PERIODIC_PM,5
mfg-03-20f1637684a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99d6de1f4f74,EQEV-000106,EQ-02-010,BREAKDOWN,2024-03-13T00:00:00+00:00,2024-03-13T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-589b958e50d1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-763cba11a85d,EQEV-000107,EQ-02-011,BREAKDOWN,2024-04-05T00:00:00+00:00,2024-04-05T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-0ac7e97f5a9d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0eeeb2e6297,EQEV-000108,EQ-02-012,BREAKDOWN,2024-04-28T00:00:00+00:00,2024-04-28T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-ebc5ddfe2843,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e95052a6531,EQEV-000109,EQ-02-013,PLANNED_MAINTENANCE,2024-05-21T00:00:00+00:00,2024-05-21T09:00:00+00:00,True,PERIODIC_PM,9
mfg-03-4244d55a68e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02f3ebc9b6be,EQEV-000110,EQ-02-014,BREAKDOWN,2024-06-13T00:00:00+00:00,2024-06-13T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-cd0d79710452,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4716a4b4a30d,EQEV-000111,EQ-02-015,BREAKDOWN,2024-07-06T00:00:00+00:00,2024-07-06T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-a1138f5ae216,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78777bf63b8a,EQEV-000112,EQ-02-016,BREAKDOWN,2024-07-29T00:00:00+00:00,2024-07-29T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-7a7735c3743c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99bb5cd05184,EQEV-000113,EQ-02-017,PLANNED_MAINTENANCE,2024-08-21T00:00:00+00:00,2024-08-21T13:00:00+00:00,True,PERIODIC_PM,13
mfg-03-6f463aeac854,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38d3a5787bc7,EQEV-000114,EQ-02-018,BREAKDOWN,2024-09-13T00:00:00+00:00,2024-09-13T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-fd22742be12b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0c9d35947c0,EQEV-000115,EQ-02-019,BREAKDOWN,2024-10-06T00:00:00+00:00,2024-10-06T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-699c15aab5a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6a5fa4eafaa,EQEV-000116,EQ-02-020,BREAKDOWN,2024-10-29T00:00:00+00:00,2024-10-29T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-9c0e9974dae0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ab4ed4006e1,EQEV-000117,EQ-02-021,PLANNED_MAINTENANCE,2024-11-21T00:00:00+00:00,2024-11-21T17:00:00+00:00,True,PERIODIC_PM,17
mfg-03-ae8625e44fae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4effbe27f7ee,EQEV-000118,EQ-02-022,BREAKDOWN,2024-12-14T00:00:00+00:00,2024-12-14T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-e547cc61f9b2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92f2c63bb96f,EQEV-000119,EQ-02-023,BREAKDOWN,2025-01-06T00:00:00+00:00,2025-01-06T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-9cc7693bae69,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ea88eb21b81,EQEV-000120,EQ-02-024,BREAKDOWN,2025-01-29T00:00:00+00:00,2025-01-29T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-ebdbe9c50201,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-391fa766f234,EQEV-000121,EQ-02-025,PLANNED_MAINTENANCE,2025-02-21T00:00:00+00:00,2025-02-21T04:00:00+00:00,True,PERIODIC_PM,4
mfg-03-40310157b729,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f7dfbc522f3,EQEV-000122,EQ-02-026,BREAKDOWN,2025-03-16T00:00:00+00:00,2025-03-16T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-6bcfdbd9d21c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-266b6ff2b6b3,EQEV-000123,EQ-02-027,BREAKDOWN,2025-04-08T00:00:00+00:00,2025-04-08T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-173ecf2148ac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-565753b820f1,EQEV-000124,EQ-02-028,BREAKDOWN,2025-05-01T00:00:00+00:00,2025-05-01T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-ea8427a59a74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3501da0e51d6,EQEV-000125,EQ-02-029,PLANNED_MAINTENANCE,2025-05-24T00:00:00+00:00,2025-05-24T08:00:00+00:00,True,PERIODIC_PM,8
mfg-03-ddbc3bf31e4f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-631755751ac1,EQEV-000126,EQ-02-030,BREAKDOWN,2025-06-16T00:00:00+00:00,2025-06-16T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-6b77d60709f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7f66816a4d6,EQEV-000127,EQ-02-031,BREAKDOWN,2025-07-09T00:00:00+00:00,2025-07-09T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-f7b0e3d8a93b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29cf24b451a4,EQEV-000128,EQ-02-032,BREAKDOWN,2025-08-01T00:00:00+00:00,2025-08-01T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-ac53393761cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b87cc115ce00,EQEV-000129,EQ-02-033,PLANNED_MAINTENANCE,2025-08-24T00:00:00+00:00,2025-08-24T12:00:00+00:00,True,PERIODIC_PM,12
mfg-03-995798610ffc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84f038ba69d1,EQEV-000130,EQ-02-034,BREAKDOWN,2025-09-16T00:00:00+00:00,2025-09-16T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-81b4ba93d8e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c55a8ae7009f,EQEV-000131,EQ-02-035,BREAKDOWN,2025-10-09T00:00:00+00:00,2025-10-09T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-99d1721c7442,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e7d2249c6b9,EQEV-000132,EQ-02-036,BREAKDOWN,2025-11-01T00:00:00+00:00,2025-11-01T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-69ca51f06948,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9b434ce952e,EQEV-000133,EQ-02-037,PLANNED_MAINTENANCE,2025-11-24T00:00:00+00:00,2025-11-24T16:00:00+00:00,True,PERIODIC_PM,16
mfg-03-d2a1482eab70,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78a7eb4cfcbd,EQEV-000134,EQ-01-038,BREAKDOWN,2025-12-17T00:00:00+00:00,2025-12-17T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-230fb59f5e8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4eae7304486b,EQEV-000135,EQ-02-039,BREAKDOWN,2026-01-09T00:00:00+00:00,2026-01-09T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-c0fc993e1f2b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1cfa0a0a534c,EQEV-000136,EQ-02-040,BREAKDOWN,2026-02-01T00:00:00+00:00,2026-02-01T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-3867ed9569b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c944fbc15b43,EQEV-000137,EQ-02-041,PLANNED_MAINTENANCE,2026-02-24T00:00:00+00:00,2026-02-24T03:00:00+00:00,True,PERIODIC_PM,3
mfg-03-c439cb70ab8a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3351eb511f8,EQEV-000138,EQ-02-042,BREAKDOWN,2026-03-19T00:00:00+00:00,2026-03-19T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-af8afe00c49e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f74d070c6ce7,EQEV-000139,EQ-02-043,BREAKDOWN,2026-04-11T00:00:00+00:00,2026-04-11T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-c2cd736ba1e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e3b45a555782,EQEV-000140,EQ-02-044,BREAKDOWN,2026-05-04T00:00:00+00:00,2026-05-04T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-a149aea69730,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd6e953a583d,EQEV-000141,EQ-02-045,PLANNED_MAINTENANCE,2026-05-27T00:00:00+00:00,2026-05-27T07:00:00+00:00,True,PERIODIC_PM,7
mfg-03-7413276263b9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-657251b497ed,EQEV-000142,EQ-02-046,BREAKDOWN,2026-06-19T00:00:00+00:00,2026-06-19T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-fdfbe0461261,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca09416502b6,EQEV-000143,EQ-02-047,BREAKDOWN,2026-07-12T00:00:00+00:00,2026-07-12T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-bc28e7d06859,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17aab3fe02d9,EQEV-000144,EQ-02-048,BREAKDOWN,2023-08-05T00:00:00+00:00,2023-08-05T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-9415b88796bb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-43d1dd9a90c9,EQEV-000145,EQ-01-001,PLANNED_MAINTENANCE,2023-08-28T00:00:00+00:00,2023-08-28T11:00:00+00:00,True,PERIODIC_PM,11
mfg-03-b3dc2eb04dd8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bff4e41254ee,EQEV-000146,EQ-02-002,BREAKDOWN,2023-09-20T00:00:00+00:00,2023-09-20T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-2a9e0eab7428,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3af4f6811d41,EQEV-000147,EQ-02-003,BREAKDOWN,2023-10-13T00:00:00+00:00,2023-10-13T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-b52208c7837f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b92421932b4,EQEV-000148,EQ-02-004,BREAKDOWN,2023-11-05T00:00:00+00:00,2023-11-05T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-9d8eec664045,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c59fe61adfd,EQEV-000149,EQ-02-005,PLANNED_MAINTENANCE,2023-11-28T00:00:00+00:00,2023-11-28T15:00:00+00:00,True,PERIODIC_PM,15
mfg-03-bcadae788e60,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aad20384516a,EQEV-000150,EQ-02-006,BREAKDOWN,2023-12-21T00:00:00+00:00,2023-12-21T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-b0d812509eef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd69970b8fe1,EQEV-000151,EQ-02-007,BREAKDOWN,2024-01-13T00:00:00+00:00,2024-01-13T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-8db38f45d868,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1500affdf9c7,EQEV-000152,EQ-02-008,BREAKDOWN,2024-02-05T00:00:00+00:00,2024-02-05T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-3eb604ea6fd2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1342242f98cb,EQEV-000153,EQ-02-009,PLANNED_MAINTENANCE,2024-02-28T00:00:00+00:00,2024-02-28T19:00:00+00:00,True,PERIODIC_PM,19
mfg-03-bb058ceb0d53,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1fe93df53f9,EQEV-000154,EQ-02-010,BREAKDOWN,2024-03-22T00:00:00+00:00,2024-03-22T11:00:00+00:00,False,DEMO_WEAR,11
