record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,sales_line_id,customer_id,product_id,order_date,due_date,actual_ship_date,plan_quantity,order_quantity,shipped_quantity,quantity_uom,unit_price,currency,status
sls-01-9a22c333356f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd7993cd3a27,SO-000701-10,CUS-0005,MAT-FI-0203,2024-09-21,2024-10-11,2024-10-12,13.1,13.1,13.1,TON,33088.0,KRW,SHIPPED
sls-01-e1bd7c5b83cf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40f286ca8c49,SO-000702-10,CUS-0006,MAT-FI-0209,2024-10-04,2024-10-25,2024-10-26,14.8,14.8,14.8,TON,33472.0,USD,SHIPPED
sls-01-2f05a0b7de2b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8cbc035cc7e8,SO-000703-10,CUS-0007,MAT-FI-0215,2024-10-18,2024-11-09,2024-11-11,16.5,16.5,16.5,TON,30400.0,USD,SHIPPED
sls-01-ee2df501328d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8109c5e2cbeb,SO-000704-10,CUS-0008,FG-CATHODE,2024-10-31,2024-11-23,2024-11-24,18.2,18.2,18.2,TON,9139.0,USD,SHIPPED
sls-01-c4dfd67f8159,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5a15bdf8fc3d,SO-000705-10,CUS-0009,FG-NISO4,2024-11-13,2024-12-07,2024-12-06,19.9,19.9,19.9,TON,23376.0,KRW,SHIPPED
sls-01-cab4e52b5249,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eead7db36a5f,SO-000706-10,CUS-0010,FG-LIOH,2024-11-26,2024-12-21,2024-12-22,21.6,21.6,21.6,TON,31552.0,USD,SHIPPED
sls-01-5f4a93fb0c95,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1403c993fb30,SO-000707-10,CUS-0011,MAT-FI-0017,2024-12-09,2025-01-04,2025-01-04,23.3,23.3,23.3,TON,31936.0,USD,SHIPPED
sls-01-1829823f3d9e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77a2e84fd433,SO-000708-10,CUS-0012,MAT-FI-0023,2024-12-22,2025-01-18,2025-01-16,25.0,25.0,25.0,TON,32320.0,USD,SHIPPED
sls-01-20f22772d64e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f700f97fdf95,SO-000709-10,CUS-0013,MAT-FI-0029,2025-01-04,2025-02-01,2025-02-01,26.7,26.7,26.7,TON,32704.0,KRW,SHIPPED
sls-01-c8acab21c022,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a1a179f2d9e,SO-000710-10,CUS-0014,MAT-FI-0035,2025-01-17,2025-02-15,2025-02-13,28.4,28.4,28.4,TON,33088.0,USD,SHIPPED
sls-01-70b2dda30e68,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e41f480e7504,SO-000711-10,CUS-0015,MAT-FI-0041,2025-01-30,2025-03-01,2025-02-28,30.1,30.1,30.1,TON,33472.0,USD,SHIPPED
sls-01-893d858bfae5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b6d0bc7a678,SO-000712-10,CUS-0016,MAT-FI-0047,2025-02-13,2025-03-16,2025-03-15,31.8,31.8,31.8,TON,30400.0,USD,SHIPPED
sls-01-b32f96b3d98f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebfe546f8cf5,SO-000713-10,CUS-0017,MAT-FI-0053,2025-02-26,2025-03-30,2025-03-28,33.5,33.5,33.5,TON,30784.0,KRW,SHIPPED
sls-01-ffb76bb74938,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d2e7b53e541,SO-000714-10,CUS-0018,MAT-FI-0059,2025-03-11,2025-04-13,2025-04-15,35.2,35.2,35.2,TON,31168.0,USD,SHIPPED
sls-01-41ec926cc979,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f605f904ebb,SO-000715-10,CUS-0019,MAT-FI-0065,2025-03-24,2025-04-27,2025-04-26,8.0,8.0,8.0,TON,31552.0,USD,SHIPPED
sls-01-3998fc2e8e8a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61be32a0df0f,SO-000716-10,CUS-0020,MAT-FI-0071,2025-04-06,2025-05-11,2025-05-11,9.7,9.7,9.7,TON,31936.0,USD,SHIPPED
sls-01-fea13a7154f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a76ad96a9b3f,SO-000717-10,CUS-0021,MAT-FI-0077,2025-04-19,2025-05-25,2025-05-26,11.4,11.4,11.4,TON,32320.0,KRW,SHIPPED
sls-01-405eb1c347ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f118dfe9c6c,SO-000718-10,CUS-0022,MAT-FI-0083,2025-05-02,2025-06-08,2025-06-06,13.1,13.1,13.1,TON,32704.0,USD,SHIPPED
sls-01-043ba7627847,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0f6ca0e78f7,SO-000719-10,CUS-0023,MAT-FI-0089,2025-05-15,2025-06-22,2025-06-23,14.8,14.8,14.8,TON,33088.0,USD,SHIPPED
sls-01-62de5e683b2f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dbcda80b9ae0,SO-000720-10,CUS-0024,MAT-FI-0095,2025-05-28,2025-07-06,2025-07-07,16.5,16.5,16.5,TON,33472.0,USD,SHIPPED
sls-01-3627e1234042,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d2af9c26a13,SO-000721-10,CUS-0001,MAT-FI-0101,2025-06-11,2025-07-21,2025-07-21,18.2,18.2,18.2,TON,30400.0,KRW,SHIPPED
sls-01-79d45790c667,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5edcfb5f5e31,SO-000722-10,CUS-0002,MAT-FI-0107,2025-06-24,2025-08-04,2025-08-02,19.9,19.9,19.9,TON,30784.0,USD,SHIPPED
sls-01-1065117da5f1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ae0c254c5c7,SO-000723-10,CUS-0003,MAT-FI-0113,2025-07-07,2025-08-18,2025-08-18,21.6,21.6,21.6,TON,31168.0,USD,SHIPPED
sls-01-b5eb503a23fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecc27d458050,SO-000724-10,CUS-0004,MAT-FI-0119,2025-07-20,2025-09-01,2025-09-03,23.3,23.3,23.3,TON,31552.0,USD,SHIPPED
sls-01-a47ace4137e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d875b67e57b,SO-000725-10,CUS-0005,MAT-FI-0125,2025-08-02,2025-09-15,2025-09-14,25.0,25.0,25.0,TON,31936.0,KRW,SHIPPED
sls-01-8618aa78c20d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f989813d1d3,SO-000726-10,CUS-0006,MAT-FI-0131,2025-08-15,2025-09-04,2025-09-03,26.7,26.7,26.7,TON,32320.0,USD,SHIPPED
sls-01-fdeb4d3db4e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c02eca0ad98,SO-000727-10,CUS-0007,MAT-FI-0137,2025-08-28,2025-09-18,2025-09-17,28.4,28.4,28.4,TON,32704.0,USD,SHIPPED
sls-01-571ccc67dfd9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4fe2b6d5526,SO-000728-10,CUS-0008,MAT-FI-0143,2025-09-10,2025-10-02,2025-10-03,30.1,30.1,30.1,TON,33088.0,USD,SHIPPED
sls-01-95a858d526ee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a490ce26b2a,SO-000729-10,CUS-0009,MAT-FI-0149,2025-09-23,2025-10-16,2025-10-15,31.8,31.8,31.8,TON,33472.0,KRW,SHIPPED
sls-01-88667defd684,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9828486f7daa,SO-000730-10,CUS-0010,MAT-FI-0155,2025-10-07,2025-10-31,2025-10-30,33.5,33.5,33.5,TON,30400.0,USD,SHIPPED
sls-01-3e98d533a631,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48b7783c1992,SO-000731-10,CUS-0011,MAT-FI-0161,2025-10-20,2025-11-14,2025-11-12,35.2,35.2,35.2,TON,30784.0,USD,SHIPPED
sls-01-567c01919749,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8bc82a13043b,SO-000732-10,CUS-0012,MAT-FI-0167,2025-11-02,2025-11-28,2025-11-29,8.0,8.0,8.0,TON,31168.0,USD,SHIPPED
sls-01-d936abe825b0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cb834cc7a41,SO-000733-10,CUS-0013,MAT-FI-0173,2025-11-15,2025-12-12,2025-12-13,9.7,9.7,9.7,TON,31552.0,KRW,SHIPPED
sls-01-23da1367a287,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23c225620a85,SO-000734-10,CUS-0014,MAT-FI-0179,2025-11-28,2025-12-26,2025-12-24,11.4,11.4,11.4,TON,31936.0,USD,SHIPPED
sls-01-5b70381e0370,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34bc2d542a10,SO-000735-10,CUS-0015,MAT-FI-0185,2025-12-11,2026-01-09,2026-01-10,13.1,13.1,13.1,TON,32320.0,USD,SHIPPED
sls-01-34bab6331176,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2bc1f20e51c,SO-000736-10,CUS-0016,MAT-FI-0191,2025-12-24,2026-01-23,2026-01-22,14.8,14.8,14.8,TON,32704.0,USD,SHIPPED
sls-01-3db0ab34c5e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96f56625a389,SO-000737-10,CUS-0017,MAT-FI-0197,2026-01-06,2026-02-06,2026-02-08,16.5,16.5,16.5,TON,33088.0,KRW,SHIPPED
sls-01-f511d76bac45,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0b3edaef1d0,SO-000738-10,CUS-0018,MAT-FI-0203,2026-01-19,2026-02-20,2026-02-22,18.2,18.2,18.2,TON,33472.0,USD,SHIPPED
sls-01-f71bf4b61f11,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8a62f6c349a,SO-000739-10,CUS-0019,MAT-FI-0209,2026-02-02,2026-03-07,2026-03-07,19.9,19.9,19.9,TON,30400.0,USD,SHIPPED
sls-01-1748edc83aa0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a4b20e195b3,SO-000740-10,CUS-0020,MAT-FI-0215,2026-02-15,2026-03-21,2026-03-20,21.6,21.6,21.6,TON,30784.0,USD,SHIPPED
sls-01-174d3bd8932c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b4d5b28fef3,SO-000741-10,CUS-0021,FG-CATHODE,2026-02-28,2026-04-04,2026-04-06,23.3,23.3,23.3,TON,9253.0,KRW,SHIPPED
sls-01-0c225e5643a7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c9a118a4860,SO-000742-10,CUS-0022,FG-NISO4,2026-03-13,2026-04-18,2026-04-17,25.0,25.0,25.0,TON,23664.0,USD,SHIPPED
sls-01-9710fea8eb98,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abfcc228681c,SO-000743-10,CUS-0023,FG-LIOH,2026-03-26,2026-05-02,2026-05-02,26.7,26.7,26.7,TON,31936.0,USD,SHIPPED
sls-01-cafbbad90d21,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7db21a6cea4,SO-000744-10,CUS-0024,MAT-FI-0017,2026-04-08,2026-05-16,2026-05-15,28.4,28.4,28.4,TON,32320.0,USD,SHIPPED
sls-01-202db2bb6090,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dbff7f471e4e,SO-000745-10,CUS-0001,MAT-FI-0023,2026-04-21,2026-05-30,2026-06-01,30.1,30.1,30.1,TON,32704.0,KRW,SHIPPED
sls-01-d03876b00cc7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8ad0ac33738,SO-000746-10,CUS-0002,MAT-FI-0029,2026-05-04,2026-06-13,2026-06-12,31.8,31.8,31.8,TON,33088.0,USD,SHIPPED
sls-01-6a2120f6f405,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2680e9fa00ef,SO-000747-10,CUS-0003,MAT-FI-0035,2026-05-17,2026-06-27,2026-06-29,33.5,33.5,33.5,TON,33472.0,USD,SHIPPED
sls-01-7c746f73fa7f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9fdc3e63b987,SO-000748-10,CUS-0004,MAT-FI-0041,2026-05-31,2026-07-12,2026-07-12,35.2,35.2,35.2,TON,30400.0,USD,SHIPPED
sls-01-b4d350df8683,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7172064b77b,SO-000749-10,CUS-0005,MAT-FI-0047,2026-06-13,2026-07-26,2026-07-25,8.0,8.0,8.0,TON,30784.0,KRW,SHIPPED
sls-01-3b91a10ba51a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eddc32d009b0,SO-000750-10,CUS-0006,MAT-FI-0053,2026-06-26,2026-08-09,2026-08-11,9.7,9.7,9.7,TON,31168.0,USD,SHIPPED
sls-01-5ed3e992ba7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20182aab6ac6,SO-000751-10,CUS-0007,MAT-FI-0059,2026-07-09,2026-07-29,2026-07-27,11.4,11.4,11.4,TON,31552.0,USD,SHIPPED
sls-01-9a543a63fb12,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d21e282a215,SO-000752-10,CUS-0008,MAT-FI-0065,2026-07-22,2026-08-12,2026-08-12,13.1,13.1,13.1,TON,31936.0,USD,SHIPPED
sls-01-e472b9aeab88,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33a760eddcf1,SO-000753-10,CUS-0009,MAT-FI-0071,2023-08-05,2023-08-27,2023-08-29,14.8,14.8,14.8,TON,32320.0,KRW,SHIPPED
sls-01-96835698422f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10875f03c3f3,SO-000754-10,CUS-0010,MAT-FI-0077,2023-08-18,2023-09-10,2023-09-12,16.5,16.5,16.5,TON,32704.0,USD,SHIPPED
sls-01-75c64b5e24f5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d8e5045c04f,SO-000755-10,CUS-0011,MAT-FI-0083,2023-08-31,2023-09-24,2023-09-22,18.2,18.2,18.2,TON,33088.0,USD,SHIPPED
sls-01-7ab490d75fef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5ffe9d95ac6,SO-000756-10,CUS-0012,MAT-FI-0089,2023-09-13,2023-10-08,2023-10-08,19.9,19.9,19.9,TON,33472.0,USD,SHIPPED
sls-01-6b2952fea8f9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5bf018040cc,SO-000757-10,CUS-0013,MAT-FI-0095,2023-09-27,2023-10-23,2023-10-25,21.6,21.6,21.6,TON,30400.0,KRW,SHIPPED
sls-01-095a0c99e195,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cc918f48c28,SO-000758-10,CUS-0014,MAT-FI-0101,2023-10-10,2023-11-06,2023-11-04,23.3,23.3,23.3,TON,30784.0,USD,SHIPPED
sls-01-84530b5a985d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-59ecfcc7e6d6,SO-000759-10,CUS-0015,MAT-FI-0107,2023-10-23,2023-11-20,2023-11-20,25.0,25.0,25.0,TON,31168.0,USD,SHIPPED
sls-01-004c82e7e837,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cff9001e719f,SO-000760-10,CUS-0016,MAT-FI-0113,2023-11-05,2023-12-04,2023-12-02,26.7,26.7,26.7,TON,31552.0,USD,SHIPPED
sls-01-03dd46c77eac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c8b21c36d55,SO-000761-10,CUS-0017,MAT-FI-0119,2023-11-18,2023-12-18,2023-12-16,28.4,28.4,28.4,TON,31936.0,KRW,SHIPPED
sls-01-09e2514abc1f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28252551a08b,SO-000762-10,CUS-0018,MAT-FI-0125,2023-12-01,2024-01-01,2024-01-01,30.1,30.1,30.1,TON,32320.0,USD,SHIPPED
sls-01-44782dbb4c63,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da5ca27f4fa3,SO-000763-10,CUS-0019,MAT-FI-0131,2023-12-14,2024-01-15,2024-01-13,31.8,31.8,31.8,TON,32704.0,USD,SHIPPED
sls-01-2e4872d2302f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9863ff262cc1,SO-000764-10,CUS-0020,MAT-FI-0137,2023-12-27,2024-01-29,2024-01-30,33.5,33.5,33.5,TON,33088.0,USD,SHIPPED
sls-01-3f01edf45a37,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c333c6011df,SO-000765-10,CUS-0021,MAT-FI-0143,2024-01-09,2024-02-12,2024-02-11,35.2,35.2,35.2,TON,33472.0,KRW,SHIPPED
sls-01-f9f1807c3ce5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb21b58209af,SO-000766-10,CUS-0022,MAT-FI-0149,2024-01-23,2024-02-27,2024-02-27,8.0,8.0,8.0,TON,30400.0,USD,SHIPPED
sls-01-26018618e2fd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67f36b68ef1d,SO-000767-10,CUS-0023,MAT-FI-0155,2024-02-05,2024-03-12,2024-03-13,9.7,9.7,9.7,TON,30784.0,USD,SHIPPED
sls-01-57de0ad2998b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9481a5d26404,SO-000768-10,CUS-0024,MAT-FI-0161,2024-02-18,2024-03-26,2024-03-24,11.4,11.4,11.4,TON,31168.0,USD,SHIPPED
sls-01-1b556c11c810,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8339914a269f,SO-000769-10,CUS-0001,MAT-FI-0167,2024-03-02,2024-04-09,2024-04-09,13.1,13.1,13.1,TON,31552.0,KRW,SHIPPED
sls-01-2ba8c4192b47,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-766332409bbc,SO-000770-10,CUS-0002,MAT-FI-0173,2024-03-15,2024-04-23,2024-04-22,14.8,14.8,14.8,TON,31936.0,USD,SHIPPED
sls-01-cc1020f379da,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-daa1150d6f04,SO-000771-10,CUS-0003,MAT-FI-0179,2024-03-28,2024-05-07,2024-05-06,16.5,16.5,16.5,TON,32320.0,USD,SHIPPED
sls-01-232ce71895c6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fff211ca43d,SO-000772-10,CUS-0004,MAT-FI-0185,2024-04-10,2024-05-21,2024-05-21,18.2,18.2,18.2,TON,32704.0,USD,SHIPPED
sls-01-c6f7ea94fada,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5700bd20b997,SO-000773-10,CUS-0005,MAT-FI-0191,2024-04-23,2024-06-04,2024-06-02,19.9,19.9,19.9,TON,33088.0,KRW,SHIPPED
sls-01-08d0cb9fb22b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8e98ec6edc9,SO-000774-10,CUS-0006,MAT-FI-0197,2024-05-06,2024-06-18,2024-06-18,21.6,21.6,21.6,TON,33472.0,USD,SHIPPED
sls-01-a251fd6ba5a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-566dc833770f,SO-000775-10,CUS-0007,MAT-FI-0203,2024-05-20,2024-07-03,2024-07-02,23.3,23.3,23.3,TON,30400.0,USD,SHIPPED
sls-01-1087033f21b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3cdbfd9bc6d1,SO-000776-10,CUS-0008,MAT-FI-0209,2024-06-02,2024-06-22,2024-06-24,25.0,25.0,25.0,TON,30784.0,USD,SHIPPED
sls-01-a13f0c4d8a9b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b736680793f,SO-000777-10,CUS-0009,MAT-FI-0215,2024-06-15,2024-07-06,2024-07-08,26.7,26.7,26.7,TON,31168.0,KRW,SHIPPED
