record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,snapshot_id,snapshot_date,location_id,material_id,lot_id,unrestricted_quantity,quality_quantity,blocked_quantity,safety_stock_quantity,quantity_uom
inv-01-d9e7c6ec0ebd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fdb0fe281dc7,STK-20260331-FG-CATHODE-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,FG-CATHODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-72912b4786f9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb139a11114d,STK-20260331-FG-CATHODE-LOC-P1-FG,2026-03-31,LOC-P1-FG,FG-CATHODE,ALL,1700.593,0.0,0.0,10.0,TON
inv-01-db49dcb3754f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f5a006ecd38,STK-20260331-FG-NISO4-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,FG-NISO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-2b2dee3c01a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00e675ce88ed,STK-20260331-FG-NISO4-LOC-P2-FG,2026-03-31,LOC-P2-FG,FG-NISO4,ALL,1724.188,0.0,0.0,10.0,TON
inv-01-170f33a5fd1f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47c5d07e93a1,STK-20260331-FG-LIOH-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,FG-LIOH,ALL,0.0,0.0,0.0,10.0,TON
inv-01-703f47456819,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e6315a9788e,STK-20260331-FG-LIOH-LOC-P2-FG,2026-03-31,LOC-P2-FG,FG-LIOH,ALL,1578.187,0.0,0.0,10.0,TON
inv-01-201208a5458d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-235986a72871,STK-20260331-BP-H2SO4-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,BP-H2SO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-2a167ae4e3d9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ab8ed5970e6,STK-20260331-BP-H2SO4-LOC-P1-FG,2026-03-31,LOC-P1-FG,BP-H2SO4,ALL,5155.479,0.0,0.0,10.0,TON
inv-01-7c438ed71d37,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6df4a0936ee7,STK-20260331-BP-GOLD-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,BP-GOLD,ALL,0.0,0.0,0.0,10.0,KG
inv-01-1302db85ce63,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5faae47416a0,STK-20260331-BP-GOLD-LOC-P1-FG,2026-03-31,LOC-P1-FG,BP-GOLD,ALL,105.999,0.0,0.0,10.0,KG
inv-01-62c568d824b2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7efd20c5dc3,STK-20260331-MAT-CO-0014-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0014,ALL,115.0,0.0,0.0,10.0,TON
inv-01-903643fc18e8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78ab7848a0c0,STK-20260331-MAT-CO-0014-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0014,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f4760fc3e166,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b19e7baf534,STK-20260331-MAT-CO-0015-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-CO-0015,ALL,208.668,0.0,0.0,10.0,TON
inv-01-c5a2e568d95a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c855ab05458,STK-20260331-MAT-CO-0015-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-CO-0015,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f6899f6fab66,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1952c33ed0bd,STK-20260331-MAT-WI-0016-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-WI-0016,ALL,100.0,0.0,0.0,10.0,TON
inv-01-3fe8dcd6d039,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12982fd5fd75,STK-20260331-MAT-WI-0016-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-WI-0016,ALL,0.0,0.0,0.0,10.0,TON
inv-01-690406415d26,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cab3dfd811d,STK-20260331-MAT-FI-0017-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-FI-0017,ALL,0.0,0.0,0.0,10.0,TON
inv-01-784811a8f25d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2111500dcdd7,STK-20260331-MAT-FI-0017-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-FI-0017,ALL,852.087,0.0,0.0,10.0,TON
inv-01-1e5dbfa5d4fe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a15f0a024cd6,STK-20260331-MAT-RA-0018-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0018,ALL,2073.69,0.0,0.0,10.0,TON
inv-01-485ee6664080,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5a8584ad27a,STK-20260331-MAT-RA-0018-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-RA-0018,ALL,0.0,0.0,0.0,10.0,TON
inv-01-9f551e3df8e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-630f1ddf5902,STK-20260331-MAT-RA-0019-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-RA-0019,ALL,2051.0,0.0,0.0,10.0,TON
inv-01-c5a8c58276ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16a8344225a3,STK-20260331-MAT-RA-0019-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-RA-0019,ALL,0.0,0.0,0.0,10.0,TON
inv-01-2962fb20950c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05cd00843729,STK-20260331-MAT-CO-0020-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0020,ALL,157.696,0.0,0.0,10.0,TON
inv-01-16ca64800015,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9afc4a819d6,STK-20260331-MAT-CO-0020-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0020,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f6b98bbd8531,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e591eb8af11c,STK-20260331-MAT-CO-0021-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-CO-0021,ALL,100.0,0.0,0.0,10.0,TON
inv-01-5d9505edd263,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17b430ad5dea,STK-20260331-MAT-CO-0021-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-CO-0021,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ac47e42ade3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-120a3b98a4ca,STK-20260331-MAT-WI-0022-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-WI-0022,ALL,100.0,0.0,0.0,10.0,TON
inv-01-a8c23e400f96,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5fe8a4df3be,STK-20260331-MAT-WI-0022-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-WI-0022,ALL,0.0,0.0,0.0,10.0,TON
inv-01-94b4c564826e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0eadf16e7a1c,STK-20260331-MAT-FI-0023-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-FI-0023,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b1bbc7989626,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f2cc6fdfd29,STK-20260331-MAT-FI-0023-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-FI-0023,ALL,856.577,0.0,0.0,10.0,TON
inv-01-900b6054a61f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b2298e4887dd,STK-20260331-MAT-RA-0024-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0024,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-94f9dcd1b52f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a08c5e67ef1,STK-20260331-MAT-RA-0024-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-RA-0024,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ae4b751c36b0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb3171fea1eb,STK-20260331-MAT-RA-0025-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-RA-0025,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-d18b75eb3461,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d584e3c70e25,STK-20260331-MAT-RA-0025-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-RA-0025,ALL,0.0,0.0,0.0,10.0,TON
inv-01-87c08c3cef54,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02c21abd404d,STK-20260331-MAT-CO-0026-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0026,ALL,184.156,0.0,0.0,10.0,TON
inv-01-2d589996f9ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79f571152ee8,STK-20260331-MAT-CO-0026-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0026,ALL,0.0,0.0,0.0,10.0,TON
inv-01-58bdf009031a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2297d3856855,STK-20260331-MAT-CO-0027-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-CO-0027,ALL,100.0,0.0,0.0,10.0,TON
inv-01-8de10b0582e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77ed99abbf1c,STK-20260331-MAT-CO-0027-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-CO-0027,ALL,0.0,0.0,0.0,10.0,TON
inv-01-dd224139646e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d92df6c525a2,STK-20260331-MAT-WI-0028-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-WI-0028,ALL,100.0,0.0,0.0,10.0,TON
inv-01-47658e461bb4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-985f95d59f2b,STK-20260331-MAT-WI-0028-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-WI-0028,ALL,0.0,0.0,0.0,10.0,TON
inv-01-a6047ba2c940,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9346894384d0,STK-20260331-MAT-FI-0029-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-FI-0029,ALL,0.0,0.0,0.0,10.0,TON
inv-01-3fe5c7192b1a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0f0eb70f2dc,STK-20260331-MAT-FI-0029-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-FI-0029,ALL,825.968,0.0,0.0,10.0,TON
inv-01-100ed0a81650,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-81c155ddfa45,STK-20260331-MAT-RA-0030-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0030,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-96b03a8a5eb9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aaa41eda4e52,STK-20260331-MAT-RA-0030-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-RA-0030,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f2f459b438ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-685449c39ddc,STK-20260430-RM-CU-CONC-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,RM-CU-CONC,ALL,1926.26,0.0,0.0,50.0,TON
inv-01-dfd8aff2ae33,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30f0f9ce6fab,STK-20260430-RM-CU-CONC-LOC-P1-FG,2026-04-30,LOC-P1-FG,RM-CU-CONC,ALL,0.0,0.0,0.0,50.0,TON
inv-01-d271ae4b7eb1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0ed7ee2944f,STK-20260430-RM-MHP-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,RM-MHP,ALL,1829.549,0.0,0.0,50.0,TON
inv-01-a74fe41caf5b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aec1ce8bb0ec,STK-20260430-RM-MHP-LOC-P2-FG,2026-04-30,LOC-P2-FG,RM-MHP,ALL,0.0,0.0,0.0,50.0,TON
inv-01-5d2608078cb1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1fa82f727006,STK-20260430-RM-BLACKMASS-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,RM-BLACKMASS,ALL,1323.153,0.0,0.0,50.0,TON
inv-01-287bcd75224d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-11a0158b049d,STK-20260430-RM-BLACKMASS-LOC-P2-FG,2026-04-30,LOC-P2-FG,RM-BLACKMASS,ALL,0.0,0.0,0.0,50.0,TON
inv-01-befb0b1dff62,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd2cabbe0e09,STK-20260430-RM-H2SO4-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,RM-H2SO4,ALL,1688.883,0.0,0.0,50.0,TON
inv-01-02a4a73e1747,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a53cc0b2a372,STK-20260430-RM-H2SO4-LOC-P2-FG,2026-04-30,LOC-P2-FG,RM-H2SO4,ALL,0.0,0.0,0.0,50.0,TON
inv-01-95034605a28d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-338cae3ce668,STK-20260430-RM-LIME-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,RM-LIME,ALL,1840.724,0.0,0.0,50.0,TON
inv-01-ad5d0babfab5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a10a26b2e441,STK-20260430-RM-LIME-LOC-P2-FG,2026-04-30,LOC-P2-FG,RM-LIME,ALL,0.0,0.0,0.0,50.0,TON
inv-01-5d266116ed81,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a14861931b1,STK-20260430-WIP-MATTE-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,WIP-MATTE,ALL,102.0,0.0,0.0,10.0,TON
inv-01-e9abe409726a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-938522a149d4,STK-20260430-WIP-MATTE-LOC-P1-FG,2026-04-30,LOC-P1-FG,WIP-MATTE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-bbd412cb2209,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9816f6769b67,STK-20260430-WIP-ANODE-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,WIP-ANODE,ALL,97.47,0.0,0.0,10.0,TON
inv-01-e891a0abc548,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8d707c64ef2,STK-20260430-WIP-ANODE-LOC-P1-FG,2026-04-30,LOC-P1-FG,WIP-ANODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-0a4092548801,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08888f3825e2,STK-20260430-WIP-NISO4-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,WIP-NISO4,ALL,102.86,0.0,0.0,10.0,TON
inv-01-2b965684e4f0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a228833fb8bc,STK-20260430-WIP-NISO4-LOC-P2-FG,2026-04-30,LOC-P2-FG,WIP-NISO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f83eceb814ea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-517aa55861b4,STK-20260430-FG-CATHODE-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,FG-CATHODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-e99d865aa559,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-675f4832b839,STK-20260430-FG-CATHODE-LOC-P1-FG,2026-04-30,LOC-P1-FG,FG-CATHODE,ALL,1902.422,0.0,0.0,10.0,TON
inv-01-9c2f452f076b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f66f271f9eb1,STK-20260430-FG-NISO4-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,FG-NISO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f09045aca8ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5c6596038e9,STK-20260430-FG-NISO4-LOC-P2-FG,2026-04-30,LOC-P2-FG,FG-NISO4,ALL,1909.443,0.0,0.0,10.0,TON
inv-01-d4d94c488503,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac0505d13991,STK-20260430-FG-LIOH-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,FG-LIOH,ALL,0.0,0.0,0.0,10.0,TON
inv-01-de834b8957a4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40eee1afd3cb,STK-20260430-FG-LIOH-LOC-P2-FG,2026-04-30,LOC-P2-FG,FG-LIOH,ALL,1842.302,0.0,0.0,10.0,TON
inv-01-6857cbd4b02a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5847fd06630,STK-20260430-BP-H2SO4-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,BP-H2SO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-c22297ac7a15,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1148a8b88884,STK-20260430-BP-H2SO4-LOC-P1-FG,2026-04-30,LOC-P1-FG,BP-H2SO4,ALL,5564.726,0.0,0.0,10.0,TON
inv-01-c8789e26d577,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-43a7d7647c14,STK-20260430-BP-GOLD-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,BP-GOLD,ALL,0.0,0.0,0.0,10.0,KG
inv-01-4ee572b7be15,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a7b05fbc390,STK-20260430-BP-GOLD-LOC-P1-FG,2026-04-30,LOC-P1-FG,BP-GOLD,ALL,108.615,0.0,0.0,10.0,KG
inv-01-5bd022e5a282,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3356e69e970,STK-20260430-MAT-CO-0014-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-CO-0014,ALL,191.87,0.0,0.0,10.0,TON
inv-01-7e9434428a68,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed2010ffdcac,STK-20260430-MAT-CO-0014-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-CO-0014,ALL,0.0,0.0,0.0,10.0,TON
inv-01-a81ad6e29182,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b11ab942d30,STK-20260430-MAT-CO-0015-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-CO-0015,ALL,226.296,0.0,0.0,10.0,TON
inv-01-dae9c8208aff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4505346817e,STK-20260430-MAT-CO-0015-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-CO-0015,ALL,0.0,0.0,0.0,10.0,TON
inv-01-96809a02ccfe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b3e5b6122c3,STK-20260430-MAT-WI-0016-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-WI-0016,ALL,102.53,0.0,0.0,10.0,TON
inv-01-b061ed1c8c79,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f9d4a360060,STK-20260430-MAT-WI-0016-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-WI-0016,ALL,0.0,0.0,0.0,10.0,TON
