record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,plan_line_id,plan_date,site_id,product_id,plan_quantity,quantity_uom,priority,material_requirement,capacity_requirement_hours,status
mfg-01-ed79e388779a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a9b7482ffc84,MPS-0001725,2023-08-17,plant-afs-battery-02,FG-NISO4,17.73,TON,3,27.481,3.224,RELEASED
mfg-01-79e48f63c7ea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94919f869aeb,MPS-0001726,2023-08-22,plant-afs-smelting-01,FG-CATHODE,18.675,TON,1,62.001,3.395,RELEASED
mfg-01-d3ed1d71a55e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c92e6c1ad34,MPS-0001727,2023-08-27,plant-afs-battery-02,FG-LIOH,19.62,TON,2,105.359,3.567,RELEASED
mfg-01-6c7e6ce1ea27,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4076e4cdd91b,MPS-0001728,2023-09-02,plant-afs-battery-02,FG-NISO4,20.565,TON,3,31.876,3.739,RELEASED
mfg-01-5b85c2d8029d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3cda7573ec63,MPS-0001729,2023-09-07,plant-afs-smelting-01,MAT-FI-0017,47.8,TON,1,54.492,8.691,RELEASED
mfg-01-57966e26cf52,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e9fa7f9120b,MPS-0001730,2023-09-12,plant-afs-battery-02,MAT-FI-0023,10.0,TON,2,11.7,1.818,RELEASED
mfg-01-1151e38c878c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-551bd8e2fea6,MPS-0001731,2023-09-17,plant-afs-smelting-01,MAT-FI-0029,12.1,TON,3,12.705,2.2,RELEASED
mfg-01-b29bcf98ae23,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f443c96d9e74,MPS-0001732,2023-09-22,plant-afs-battery-02,MAT-FI-0035,14.2,TON,1,15.336,2.582,RELEASED
mfg-01-2766ba603323,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6aebb1cfb91,MPS-0001733,2023-09-27,plant-afs-smelting-01,MAT-FI-0041,16.3,TON,2,18.093,2.964,RELEASED
mfg-01-8adbefea7143,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a437bdac9a5,MPS-0001734,2023-10-02,plant-afs-battery-02,MAT-FI-0047,18.4,TON,3,20.976,3.345,RELEASED
mfg-01-d6fcf07563ed,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0916b76efe3,MPS-0001735,2023-10-07,plant-afs-smelting-01,MAT-FI-0053,20.5,TON,1,23.985,3.727,RELEASED
mfg-01-4bc02accef6a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-04470bc37ea9,MPS-0001736,2023-10-12,plant-afs-battery-02,MAT-FI-0059,22.6,TON,2,23.73,4.109,RELEASED
mfg-01-788582bb8b03,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a94b992cf399,MPS-0001737,2023-10-17,plant-afs-smelting-01,MAT-FI-0065,24.7,TON,3,26.676,4.491,RELEASED
mfg-01-d184eab28fd4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16888efcebea,MPS-0001738,2023-10-22,plant-afs-battery-02,MAT-FI-0071,26.8,TON,1,29.748,4.873,RELEASED
mfg-01-636fa7f6ece8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72f46fa0a798,MPS-0001739,2023-10-28,plant-afs-smelting-01,MAT-FI-0077,28.9,TON,2,32.946,5.255,RELEASED
mfg-01-c82c07cffa4c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f271f77f4512,MPS-0001740,2023-11-02,plant-afs-battery-02,MAT-FI-0083,31.0,TON,3,36.27,5.636,RELEASED
mfg-01-beb020f2931e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6982dda36637,MPS-0001741,2023-11-07,plant-afs-smelting-01,MAT-FI-0089,33.1,TON,1,34.755,6.018,RELEASED
mfg-01-44ff80c45a6e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e506eb5658ed,MPS-0001742,2023-11-12,plant-afs-battery-02,MAT-FI-0095,35.2,TON,2,38.016,6.4,RELEASED
mfg-01-f1b159693154,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f34209f8d49d,MPS-0001743,2023-11-17,plant-afs-smelting-01,MAT-FI-0101,37.3,TON,3,41.403,6.782,RELEASED
mfg-01-3d7e5280d95f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10f50f10e14e,MPS-0001744,2023-11-22,plant-afs-battery-02,MAT-FI-0107,39.4,TON,1,44.916,7.164,RELEASED
mfg-01-982f242fa3a3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-894f8e83f63b,MPS-0001745,2023-11-27,plant-afs-smelting-01,MAT-FI-0113,41.5,TON,2,48.555,7.545,RELEASED
mfg-01-cd7fc6ed2543,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-35a8ce6403f8,MPS-0001746,2023-12-02,plant-afs-battery-02,MAT-FI-0119,43.6,TON,3,45.78,7.927,RELEASED
mfg-01-b6088a7ccaf7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e94de0d6627,MPS-0001747,2023-12-07,plant-afs-smelting-01,MAT-FI-0125,45.7,TON,1,49.356,8.309,RELEASED
mfg-01-09cfa858901a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e29146a53a5f,MPS-0001748,2023-12-12,plant-afs-battery-02,MAT-FI-0131,47.8,TON,2,53.058,8.691,RELEASED
mfg-01-60a4ca1ad0b8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f22e5d32538b,MPS-0001749,2023-12-17,plant-afs-smelting-01,MAT-FI-0137,10.0,TON,3,11.4,1.818,RELEASED
mfg-01-8030562475e3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a2d4de512f0,MPS-0001750,2023-12-23,plant-afs-battery-02,MAT-FI-0143,12.1,TON,1,14.157,2.2,RELEASED
mfg-01-bc088a67cb59,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0917c45dc595,MPS-0001751,2023-12-28,plant-afs-smelting-01,MAT-FI-0149,14.2,TON,2,14.91,2.582,RELEASED
mfg-01-726fd9c7f13f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d2e6b554024,MPS-0001752,2024-01-02,plant-afs-battery-02,MAT-FI-0155,16.3,TON,3,17.604,2.964,RELEASED
mfg-01-a0fd8b79a461,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e1bd2553ac4,MPS-0001753,2024-01-07,plant-afs-smelting-01,MAT-FI-0161,18.4,TON,1,20.424,3.345,RELEASED
mfg-01-032161501447,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-643900b5bc9b,MPS-0001754,2024-01-12,plant-afs-battery-02,MAT-FI-0167,20.5,TON,2,23.37,3.727,RELEASED
mfg-01-41484ace8af5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3196c5696372,MPS-0001755,2024-01-17,plant-afs-smelting-01,MAT-FI-0173,22.6,TON,3,26.442,4.109,RELEASED
mfg-01-4f12a483a46c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f1f78e0e6cbe,MPS-0001756,2024-01-22,plant-afs-smelting-01,FG-CATHODE,11.115,TON,1,36.902,2.021,RELEASED
mfg-01-23043a185fc6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed589bb8acf1,MPS-0001757,2024-01-27,plant-afs-battery-02,FG-LIOH,12.06,TON,2,64.762,2.193,RELEASED
mfg-01-84cf07b6c73a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9da225d71480,MPS-0001758,2024-02-01,plant-afs-battery-02,FG-NISO4,13.005,TON,3,20.158,2.365,RELEASED
mfg-01-694876b72b74,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02966009ffc3,MPS-0001759,2024-02-06,plant-afs-smelting-01,FG-CATHODE,13.95,TON,1,46.314,2.536,RELEASED
mfg-01-6350d14baaab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-efd264eec8f5,MPS-0001760,2024-02-11,plant-afs-battery-02,FG-LIOH,14.895,TON,2,79.986,2.708,RELEASED
mfg-01-4bf5a0c570da,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6e11cd3b318,MPS-0001761,2024-02-17,plant-afs-battery-02,FG-NISO4,15.84,TON,3,24.552,2.88,RELEASED
mfg-01-b6b10cfb4249,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b976d8ac1bdc,MPS-0001762,2024-02-22,plant-afs-smelting-01,FG-CATHODE,16.785,TON,1,55.726,3.052,RELEASED
mfg-01-6c7d395590ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee5111b4a571,MPS-0001763,2024-02-27,plant-afs-battery-02,FG-LIOH,17.73,TON,2,95.21,3.224,RELEASED
mfg-01-8ebb18839d5c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2dd954d29ade,MPS-0001764,2024-03-03,plant-afs-battery-02,FG-NISO4,18.675,TON,3,28.946,3.395,RELEASED
mfg-01-ffe7d587dd94,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e6c5d923c809,MPS-0001765,2024-03-08,plant-afs-smelting-01,FG-CATHODE,19.62,TON,1,65.138,3.567,RELEASED
mfg-01-66c76775ec34,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19dfe9c2025d,MPS-0001766,2024-03-13,plant-afs-battery-02,FG-LIOH,20.565,TON,2,110.434,3.739,RELEASED
mfg-01-d4c60e182a8e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ac13587c391,MPS-0001767,2024-03-18,plant-afs-battery-02,FG-NISO4,21.51,TON,3,33.34,3.911,RELEASED
mfg-01-6a1ee36c896f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55d3d1a6cde7,MPS-0001768,2024-03-23,plant-afs-smelting-01,FG-CATHODE,4.5,TON,1,14.94,0.818,RELEASED
mfg-01-0e19f66f1fa9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-577f02fd9a48,MPS-0001769,2024-03-28,plant-afs-battery-02,FG-LIOH,5.445,TON,2,29.24,0.99,RELEASED
mfg-01-da4515a8aec4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1faed796ed1b,MPS-0001770,2024-04-02,plant-afs-battery-02,FG-NISO4,6.39,TON,3,9.904,1.162,RELEASED
mfg-01-ec4a8c385414,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20662f71cb2e,MPS-0001771,2024-04-07,plant-afs-smelting-01,FG-CATHODE,7.335,TON,1,24.352,1.334,RELEASED
mfg-01-201479a8b287,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3763d86230b,MPS-0001772,2024-04-13,plant-afs-battery-02,FG-LIOH,8.28,TON,2,44.464,1.505,RELEASED
mfg-01-d34e6345c6e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c42d7a56346,MPS-0001773,2024-04-18,plant-afs-battery-02,FG-NISO4,9.225,TON,3,14.299,1.677,RELEASED
mfg-01-7b34c3bdb7a3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d094b1515b0d,MPS-0001774,2024-04-23,plant-afs-smelting-01,FG-CATHODE,10.17,TON,1,33.764,1.849,RELEASED
mfg-01-ba555031fbf1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-87b5c91977f6,MPS-0001775,2024-04-28,plant-afs-battery-02,FG-LIOH,11.115,TON,2,59.688,2.021,RELEASED
mfg-01-e5631bb4d42c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16dfadec9eae,MPS-0001776,2024-05-03,plant-afs-battery-02,FG-NISO4,12.06,TON,3,18.693,2.193,RELEASED
mfg-01-95d897312263,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79d609de8d8e,MPS-0001777,2024-05-08,plant-afs-smelting-01,FG-CATHODE,13.005,TON,1,43.177,2.365,RELEASED
mfg-01-43646c1a097e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da89b67fa6b0,MPS-0001778,2024-05-13,plant-afs-battery-02,FG-LIOH,13.95,TON,2,74.912,2.536,RELEASED
mfg-01-f6b4fabe7c4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb4a566e3eca,MPS-0001779,2024-05-18,plant-afs-battery-02,FG-NISO4,14.895,TON,3,23.087,2.708,RELEASED
mfg-01-ef0b0fb72b7d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1c3235c884a,MPS-0001780,2024-05-23,plant-afs-smelting-01,FG-CATHODE,15.84,TON,1,52.589,2.88,RELEASED
mfg-01-4f0ce86f9fdb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7561e99f6bc7,MPS-0001781,2024-05-28,plant-afs-battery-02,FG-LIOH,16.785,TON,2,90.135,3.052,RELEASED
mfg-01-7a68269dcac7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c02a5235866,MPS-0001782,2024-06-02,plant-afs-battery-02,FG-NISO4,17.73,TON,3,27.481,3.224,RELEASED
mfg-01-2c978d3c849b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-671fb576fc87,MPS-0001783,2024-06-08,plant-afs-smelting-01,FG-CATHODE,18.675,TON,1,62.001,3.395,RELEASED
mfg-01-1f701889c502,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b456b77eec17,MPS-0001784,2024-06-13,plant-afs-battery-02,FG-LIOH,19.62,TON,2,105.359,3.567,RELEASED
mfg-01-cd21ece5713b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34b55c38a301,MPS-0001785,2024-06-18,plant-afs-battery-02,FG-NISO4,20.565,TON,3,31.876,3.739,RELEASED
mfg-01-45413b23b714,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b54fba3eec4,MPS-0001786,2024-06-23,plant-afs-smelting-01,FG-CATHODE,21.51,TON,1,71.413,3.911,RELEASED
mfg-01-8502805f431a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-710366e66301,MPS-0001787,2024-06-28,plant-afs-battery-02,FG-LIOH,4.5,TON,2,24.165,0.818,RELEASED
mfg-01-97b8ce0a0706,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9318d97610c6,MPS-0001788,2024-07-03,plant-afs-battery-02,FG-NISO4,5.445,TON,3,8.44,0.99,RELEASED
mfg-01-499cd8f498dd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e408ffb27124,MPS-0001789,2024-07-08,plant-afs-smelting-01,FG-CATHODE,6.39,TON,1,21.215,1.162,RELEASED
mfg-01-e0151de8b1bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e6752c1a9eb,MPS-0001790,2024-07-13,plant-afs-battery-02,FG-LIOH,7.335,TON,2,39.389,1.334,RELEASED
mfg-01-61f39fefc396,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eade3b38fbb3,MPS-0001791,2024-07-18,plant-afs-battery-02,FG-NISO4,8.28,TON,3,12.834,1.505,RELEASED
mfg-01-9a51c9603b54,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8de4e00d7593,MPS-0001792,2024-07-23,plant-afs-smelting-01,FG-CATHODE,9.225,TON,1,30.627,1.677,RELEASED
mfg-01-27de3c5efbc6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56eb75ca1cde,MPS-0001793,2024-07-28,plant-afs-battery-02,FG-LIOH,10.17,TON,2,54.613,1.849,RELEASED
mfg-01-3ecfc786a2f5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8754204eb483,MPS-0001794,2024-08-03,plant-afs-battery-02,FG-NISO4,11.115,TON,3,17.228,2.021,RELEASED
mfg-01-f473a1e86d32,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-030cee0b7f01,MPS-0001795,2024-08-08,plant-afs-smelting-01,FG-CATHODE,12.06,TON,1,40.039,2.193,RELEASED
mfg-01-77b7b058294d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6b8794726ee,MPS-0001796,2024-08-13,plant-afs-battery-02,FG-LIOH,13.005,TON,2,69.837,2.365,RELEASED
mfg-01-0715faf25b2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-216cc6e8403c,MPS-0001797,2024-08-18,plant-afs-battery-02,FG-NISO4,13.95,TON,3,21.622,2.536,RELEASED
mfg-01-1cb26fe22d5f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-500e9f9f2e69,MPS-0001798,2024-08-23,plant-afs-smelting-01,FG-CATHODE,14.895,TON,1,49.451,2.708,RELEASED
mfg-01-65c28d24b588,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab7034a160a4,MPS-0001799,2024-08-28,plant-afs-battery-02,FG-LIOH,15.84,TON,2,85.061,2.88,RELEASED
mfg-01-3d247782a9e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8f8c239995d,MPS-0001800,2024-09-02,plant-afs-battery-02,FG-NISO4,16.785,TON,3,26.017,3.052,RELEASED
mfg-01-e950b91ffbec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-745a00f2e5fc,MPS-0001801,2024-09-07,plant-afs-smelting-01,FG-CATHODE,17.73,TON,1,58.864,3.224,RELEASED
mfg-01-90b265725579,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d37bde6fb2d3,MPS-0001802,2024-09-12,plant-afs-battery-02,FG-LIOH,18.675,TON,2,100.285,3.395,RELEASED
mfg-01-849f4f69f384,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12bd05570cc7,MPS-0001803,2024-09-17,plant-afs-battery-02,FG-NISO4,19.62,TON,3,30.411,3.567,RELEASED
mfg-01-d066bb188061,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3590a6ddc4f4,MPS-0001804,2024-09-22,plant-afs-smelting-01,FG-CATHODE,20.565,TON,1,68.276,3.739,RELEASED
mfg-01-96e3c50778e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f1697699d697,MPS-0001805,2024-09-28,plant-afs-battery-02,FG-LIOH,21.51,TON,2,115.509,3.911,RELEASED
mfg-01-09e4003eea3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79208a3a9872,MPS-0001806,2024-10-03,plant-afs-battery-02,FG-NISO4,4.5,TON,3,6.975,0.818,RELEASED
mfg-01-17cafbf8ef20,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39c69c8c936f,MPS-0001807,2024-10-08,plant-afs-smelting-01,FG-CATHODE,5.445,TON,1,18.077,0.99,RELEASED
mfg-01-b9841dcbd9f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a863665f0c51,MPS-0001808,2024-10-13,plant-afs-battery-02,FG-LIOH,6.39,TON,2,34.314,1.162,RELEASED
mfg-01-16694251379f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3aa09d442832,MPS-0001809,2024-10-18,plant-afs-battery-02,FG-NISO4,7.335,TON,3,11.369,1.334,RELEASED
mfg-01-bf884a0ff1b4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c20ac9747ead,MPS-0001810,2024-10-23,plant-afs-smelting-01,FG-CATHODE,8.28,TON,1,27.49,1.505,RELEASED
