record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,sales_line_id,customer_id,product_id,order_date,due_date,actual_ship_date,plan_quantity,order_quantity,shipped_quantity,quantity_uom,unit_price,currency,status
sls-01-844393008443,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d20d6ccdb74,SO-000077-10,CUS-0005,MAT-FI-0023,2026-05-08,2026-05-29,2026-05-31,21.6,21.6,21.6,TON,31936.0,KRW,SHIPPED
sls-01-0a542174235a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfe54afdb9c2,SO-000078-10,CUS-0006,MAT-FI-0029,2026-05-21,2026-06-12,2026-06-12,23.3,23.3,23.3,TON,32320.0,USD,SHIPPED
sls-01-a01606f3ea5b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba92c1aecabe,SO-000079-10,CUS-0007,BP-H2SO4,2026-06-03,2026-06-26,2026-06-28,75.0,75.0,75.0,TON,40.88,USD,SHIPPED
sls-01-cbb7f63e7938,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea67ea907f7d,SO-000080-10,CUS-0008,BP-GOLD,2026-06-16,2026-07-10,2026-07-08,0.534,0.534,0.534,KG,81686.0,USD,SHIPPED
sls-01-896658e33696,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ae89ca8b8b8,SO-000081-10,CUS-0001,FG-CATHODE,2026-06-29,2026-07-24,2026-07-25,28.4,28.4,28.4,TON,9937.0,KRW,SHIPPED
sls-01-a31485f4d1d9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d42fb0290a19,SO-000082-10,CUS-0002,FG-NISO4,2026-07-13,2026-08-08,2026-08-10,30.1,30.1,30.1,TON,22800.0,USD,SHIPPED
sls-01-f4f4c19526cf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e5897e0b07c,SO-000083-10,CUS-0003,FG-LIOH,2026-07-26,2026-08-22,2026-08-20,31.8,31.8,31.8,TON,30784.0,USD,SHIPPED
sls-01-e4d90edb382c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f602b4f0a6e,SO-000084-10,CUS-0004,MAT-FI-0017,2026-02-09,2026-03-09,2026-03-10,33.5,33.5,33.5,TON,31168.0,USD,SHIPPED
sls-01-7027dcb36784,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-276875eeac18,SO-000085-10,CUS-0005,MAT-FI-0023,2026-02-22,2026-03-23,2026-03-21,35.2,35.2,35.2,TON,31552.0,KRW,SHIPPED
sls-01-fd1131e110bd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9e39d2e3b97,SO-000086-10,CUS-0006,MAT-FI-0029,2026-03-07,2026-04-06,2026-04-05,8.0,8.0,8.0,TON,31936.0,USD,SHIPPED
sls-01-4ecc11923697,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a39240e65199,SO-000087-10,CUS-0007,BP-H2SO4,2026-03-20,2026-04-20,2026-04-19,29.1,29.1,29.1,TON,40.4,USD,SHIPPED
sls-01-5e73c27d9221,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9753b08e5575,SO-000088-10,CUS-0008,BP-GOLD,2026-04-02,2026-05-04,2026-05-02,0.228,0.228,0.228,KG,80738.0,USD,SHIPPED
sls-01-e1d50237a38f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33d42e6503c2,SO-000089-10,CUS-0001,FG-CATHODE,2026-04-15,2026-05-18,2026-05-19,13.1,13.1,13.1,TON,9823.0,KRW,SHIPPED
sls-01-3f6d068ef4ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ce41fbd269a,SO-000090-10,CUS-0002,FG-NISO4,2026-04-28,2026-06-01,2026-06-01,14.8,14.8,14.8,TON,25104.0,USD,SHIPPED
sls-01-df57800f0c84,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e34de0cf9b04,SO-000091-10,CUS-0003,FG-LIOH,2026-05-12,2026-06-16,2026-06-14,16.5,16.5,16.5,TON,30400.0,USD,SHIPPED
sls-01-e68329e2ff8c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a55109f839c6,SO-000092-10,CUS-0004,MAT-FI-0017,2026-05-25,2026-06-30,2026-06-28,18.2,18.2,18.2,TON,30784.0,USD,SHIPPED
sls-01-31fe12548d7b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7498f86144e,SO-000093-10,CUS-0005,MAT-FI-0023,2026-06-07,2026-07-14,2026-07-14,19.9,19.9,19.9,TON,31168.0,KRW,SHIPPED
sls-01-86ac69fa36b2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-876603a29b25,SO-000094-10,CUS-0006,MAT-FI-0029,2026-06-20,2026-07-28,2026-07-30,21.6,21.6,21.6,TON,31552.0,USD,SHIPPED
sls-01-c8066188c865,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-831d214b230e,SO-000095-10,CUS-0007,BP-H2SO4,2026-07-03,2026-08-11,2026-08-13,69.9,69.9,69.9,TON,39.92,USD,SHIPPED
sls-01-e771a5b7a363,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8c659904b8a,SO-000096-10,CUS-0008,BP-GOLD,2026-07-16,2026-08-25,2026-08-27,0.5,0.5,0.5,KG,79790.0,USD,SHIPPED
sls-01-db981bfd73a7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98fd81d266bf,SO-000097-10,CUS-0001,FG-CATHODE,2026-07-29,2026-09-08,2026-09-08,26.7,26.7,26.7,TON,9709.0,KRW,SHIPPED
sls-01-384688824074,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e360dd8a6893,SO-000098-10,CUS-0002,FG-NISO4,2026-02-12,2026-03-26,2026-03-28,28.4,28.4,28.4,TON,24816.0,USD,SHIPPED
sls-01-af0e567d178b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d534789c61c5,SO-000099-10,CUS-0003,FG-LIOH,2026-02-25,2026-04-09,2026-04-10,30.1,30.1,30.1,TON,33472.0,USD,SHIPPED
sls-01-8d13bcea9117,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c6470e5e14b,SO-000100-10,CUS-0004,MAT-FI-0017,2026-03-11,2026-04-24,2026-04-22,31.8,31.8,31.8,TON,30400.0,USD,SHIPPED
sls-01-6eb3bd715cd0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3e89e74915c,SO-000101-10,CUS-0005,MAT-FI-0023,2026-03-24,2026-04-13,2026-04-12,33.5,33.5,33.5,TON,30784.0,KRW,SHIPPED
sls-01-e20f810c6bb5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02aaefb21692,SO-000102-10,CUS-0006,MAT-FI-0029,2026-04-06,2026-04-27,2026-04-27,35.2,35.2,35.2,TON,31168.0,USD,SHIPPED
sls-01-73441fbcd0af,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34413436dff2,SO-000103-10,CUS-0007,BP-H2SO4,2026-04-19,2026-05-11,2026-05-13,24.0,24.0,24.0,TON,39.44,USD,SHIPPED
sls-01-a7bae1b83261,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c69619c0481a,SO-000104-10,CUS-0008,BP-GOLD,2026-05-02,2026-05-25,2026-05-27,0.194,0.194,0.194,KG,78842.0,USD,SHIPPED
sls-01-9dae17b27c7f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d205dad053d,SO-000105-10,CUS-0001,FG-CATHODE,2026-05-15,2026-06-08,2026-06-07,11.4,11.4,11.4,TON,9595.0,KRW,SHIPPED
sls-01-17e7e3ccdbb5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac1233252cc4,SO-000106-10,CUS-0002,FG-NISO4,2026-05-28,2026-06-22,2026-06-24,13.1,13.1,13.1,TON,24528.0,USD,SHIPPED
sls-01-f35420452233,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7424eba9a120,SO-000107-10,CUS-0003,FG-LIOH,2026-06-10,2026-07-06,2026-07-05,14.8,14.8,14.8,TON,33088.0,USD,SHIPPED
sls-01-eb7c25cf6625,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a8e3e468697,SO-000108-10,CUS-0004,MAT-FI-0017,2026-06-23,2026-07-20,2026-07-22,16.5,16.5,16.5,TON,33472.0,USD,SHIPPED
sls-01-9b6894b324a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec00f1903c56,SO-000109-10,CUS-0005,MAT-FI-0023,2026-07-07,2026-08-04,2026-08-06,18.2,18.2,18.2,TON,30400.0,KRW,SHIPPED
sls-01-46ed0a62b63a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-151239381396,SO-000110-10,CUS-0006,MAT-FI-0029,2026-07-20,2026-08-18,2026-08-19,19.9,19.9,19.9,TON,30784.0,USD,SHIPPED
sls-01-abac59c84bce,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c961dae11e1,SO-000111-10,CUS-0007,BP-H2SO4,2026-02-03,2026-03-05,2026-03-05,64.8,64.8,64.8,TON,38.96,USD,SHIPPED
sls-01-0ec8c717c9ea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ad3749d109e,SO-000112-10,CUS-0008,BP-GOLD,2026-02-16,2026-03-19,2026-03-17,0.466,0.466,0.466,KG,77894.0,USD,SHIPPED
sls-01-3877111458dc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-599b1806e9c8,SO-000113-10,CUS-0001,FG-CATHODE,2026-03-01,2026-04-02,2026-03-31,25.0,25.0,25.0,TON,9481.0,KRW,SHIPPED
sls-01-55a3d150ff27,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eef0fb7cae76,SO-000114-10,CUS-0002,FG-NISO4,2026-03-14,2026-04-16,2026-04-17,26.7,26.7,26.7,TON,24240.0,USD,SHIPPED
sls-01-1bba3459ca6e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58e08debcc19,SO-000115-10,CUS-0003,FG-LIOH,2026-03-27,2026-04-30,2026-05-01,28.4,28.4,28.4,TON,32704.0,USD,SHIPPED
sls-01-db32e7e69ee0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74bd81e3e88e,SO-000116-10,CUS-0004,MAT-FI-0017,2026-04-09,2026-05-14,2026-05-13,30.1,30.1,30.1,TON,33088.0,USD,SHIPPED
sls-01-22f09ba19cf1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68e572925e3f,SO-000117-10,CUS-0005,MAT-FI-0023,2026-04-22,2026-05-28,2026-05-28,31.8,31.8,31.8,TON,33472.0,KRW,SHIPPED
sls-01-f29b974834ea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d14c5a433445,SO-000118-10,CUS-0006,MAT-FI-0029,2026-05-06,2026-06-12,2026-06-12,33.5,33.5,33.5,TON,30400.0,USD,SHIPPED
sls-01-0325ec4d84e6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff1bf142f7ea,SO-000119-10,CUS-0007,BP-H2SO4,2026-05-19,2026-06-26,2026-06-28,105.6,105.6,105.6,TON,38.48,USD,SHIPPED
sls-01-100b026596a0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a7417ec9fe5,SO-000120-10,CUS-0008,BP-GOLD,2026-06-01,2026-07-10,2026-07-08,0.16,0.16,0.16,KG,76946.0,USD,SHIPPED
sls-01-dce35e296a2d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-57e4e8b1a7c6,SO-000121-10,CUS-0001,FG-CATHODE,2026-06-14,2026-07-24,2026-07-26,9.7,9.7,9.7,TON,9367.0,KRW,SHIPPED
sls-01-5213a6110288,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba9abf8dc7c2,SO-000122-10,CUS-0002,FG-NISO4,2026-06-27,2026-08-07,2026-08-09,11.4,11.4,11.4,TON,23952.0,USD,SHIPPED
sls-01-b69ea9bfd8e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-357b9667e66e,SO-000123-10,CUS-0003,FG-LIOH,2026-07-10,2026-08-21,2026-08-22,13.1,13.1,13.1,TON,32320.0,USD,SHIPPED
sls-01-b50e8af2053b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40c1339ee59f,SO-000124-10,CUS-0004,MAT-FI-0017,2026-07-23,2026-09-04,2026-09-03,14.8,14.8,14.8,TON,32704.0,USD,SHIPPED
sls-01-3497b0917424,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1e6e4f00a9e,SO-000125-10,CUS-0005,MAT-FI-0023,2026-02-06,2026-03-22,2026-03-24,16.5,16.5,16.5,TON,33088.0,KRW,SHIPPED
sls-01-c66e42018ac7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1052fd061fc6,SO-000126-10,CUS-0006,MAT-FI-0029,2026-02-19,2026-03-11,2026-03-13,18.2,18.2,18.2,TON,33472.0,USD,SHIPPED
sls-01-2e57ffe23ed2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb5f823886a5,SO-000127-10,CUS-0007,BP-H2SO4,2026-03-05,2026-03-26,2026-03-28,59.7,59.7,59.7,TON,38.0,USD,SHIPPED
sls-01-f316c622eadd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8e7d5666a4b,SO-000128-10,CUS-0008,BP-GOLD,2026-03-18,2026-04-09,2026-04-09,0.432,0.432,0.432,KG,75998.0,USD,SHIPPED
sls-01-de49de12fc21,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fca764ae39ee,SO-000129-10,CUS-0001,FG-CATHODE,2026-03-31,2026-04-23,2026-04-24,23.3,23.3,23.3,TON,9253.0,KRW,SHIPPED
sls-01-4f3ca5d8dcd6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62353e248e1a,SO-000130-10,CUS-0002,FG-NISO4,2026-04-13,2026-05-07,2026-05-08,25.0,25.0,25.0,TON,23664.0,USD,SHIPPED
sls-01-ae8cb7c532d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b75fa007bda,SO-000131-10,CUS-0003,FG-LIOH,2026-04-26,2026-05-21,2026-05-22,26.7,26.7,26.7,TON,31936.0,USD,SHIPPED
sls-01-8e5d7ed1df16,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-35fc074430fa,SO-000132-10,CUS-0004,MAT-FI-0017,2026-05-09,2026-06-04,2026-06-06,28.4,28.4,28.4,TON,32320.0,USD,SHIPPED
sls-01-867253cca135,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de6615fd4717,SO-000133-10,CUS-0005,MAT-FI-0023,2026-05-22,2026-06-18,2026-06-20,30.1,30.1,30.1,TON,32704.0,KRW,SHIPPED
sls-01-48d872a3c7d2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6fd480924ba,SO-000134-10,CUS-0006,MAT-FI-0029,2026-06-04,2026-07-02,2026-06-30,31.8,31.8,31.8,TON,33088.0,USD,SHIPPED
sls-01-253490ec8eb5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab529244abe3,SO-000135-10,CUS-0007,BP-H2SO4,2026-06-17,2026-07-16,2026-07-15,100.5,100.5,100.5,TON,41.84,USD,SHIPPED
sls-01-0c00e391ac5d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc24660f7f63,SO-000136-10,CUS-0008,BP-GOLD,2026-07-01,2026-07-31,2026-07-29,0.704,0.704,0.704,KG,75050.0,USD,SHIPPED
sls-01-1599e37aff6a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2b014d34f72,SO-000137-10,CUS-0001,FG-CATHODE,2026-07-14,2026-08-14,2026-08-16,8.0,8.0,8.0,TON,9139.0,KRW,SHIPPED
sls-01-334877e6044f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0e4595df732,SO-000138-10,CUS-0002,FG-NISO4,2026-07-27,2026-08-28,2026-08-28,9.7,9.7,9.7,TON,23376.0,USD,SHIPPED
sls-01-cb27f10d60a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5dc37b4c928c,SO-000139-10,CUS-0003,FG-LIOH,2026-02-10,2026-03-15,2026-03-15,11.4,11.4,11.4,TON,31552.0,USD,SHIPPED
sls-01-9dea0c418736,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90fc84009586,SO-000140-10,CUS-0004,MAT-FI-0017,2026-02-23,2026-03-29,2026-03-29,13.1,13.1,13.1,TON,31936.0,USD,SHIPPED
sls-01-14f732282155,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b168128482ed,SO-000141-10,CUS-0005,MAT-FI-0023,2026-03-08,2026-04-12,2026-04-12,14.8,14.8,14.8,TON,32320.0,KRW,SHIPPED
sls-01-d42a0f583e14,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a786b31703c4,SO-000142-10,CUS-0006,MAT-FI-0029,2026-03-21,2026-04-26,2026-04-25,16.5,16.5,16.5,TON,32704.0,USD,SHIPPED
sls-01-bbc3a78770ae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1bfc8655e21,SO-000143-10,CUS-0007,BP-H2SO4,2026-04-03,2026-05-10,2026-05-10,54.6,54.6,54.6,TON,41.36,USD,SHIPPED
sls-01-4f4fec16a15a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-88423828fdb2,SO-000144-10,CUS-0008,BP-GOLD,2026-04-16,2026-05-24,2026-05-24,0.398,0.398,0.398,KG,82634.0,USD,SHIPPED
sls-01-1e85d76c87ce,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71ac415690d6,SO-000145-10,CUS-0001,FG-CATHODE,2026-04-30,2026-06-08,2026-06-09,21.6,21.6,21.6,TON,9025.0,KRW,SHIPPED
sls-01-f9caaf2f7f56,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5628eaae9ee6,SO-000146-10,CUS-0002,FG-NISO4,2026-05-13,2026-06-22,2026-06-22,23.3,23.3,23.3,TON,23088.0,USD,SHIPPED
sls-01-05cc4c72d8c0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c96a47748980,SO-000147-10,CUS-0003,FG-LIOH,2026-05-26,2026-07-06,2026-07-05,25.0,25.0,25.0,TON,31168.0,USD,SHIPPED
sls-01-74242fb13a3e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a85c22d17b97,SO-000148-10,CUS-0004,MAT-FI-0017,2026-06-08,2026-07-20,2026-07-18,26.7,26.7,26.7,TON,31552.0,USD,SHIPPED
sls-01-4788b380736a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12008c66c279,SO-000149-10,CUS-0005,MAT-FI-0023,2026-06-21,2026-08-03,2026-08-05,28.4,28.4,28.4,TON,31936.0,KRW,SHIPPED
sls-01-aec6479bf5fc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a76ca4b933b,SO-000150-10,CUS-0006,MAT-FI-0029,2026-07-04,2026-08-17,2026-08-15,30.1,30.1,30.1,TON,32320.0,USD,SHIPPED
sls-01-283f2c19fe0d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f27bd56022a,SO-000151-10,CUS-0007,BP-H2SO4,2026-07-17,2026-08-06,2026-08-05,95.4,95.4,95.4,TON,40.88,USD,SHIPPED
sls-01-67b6cada14d3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-225d08ac4fca,SO-000152-10,CUS-0008,BP-GOLD,2026-07-30,2026-08-20,2026-08-22,0.67,0.67,0.67,KG,81686.0,USD,SHIPPED
sls-01-ebfe022f6107,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-931a11deb963,SO-000153-10,CUS-0001,FG-CATHODE,2026-02-13,2026-03-07,2026-03-06,35.2,35.2,35.2,TON,9937.0,KRW,SHIPPED
