record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,snapshot_id,snapshot_date,location_id,material_id,lot_id,unrestricted_quantity,quality_quantity,blocked_quantity,safety_stock_quantity,quantity_uom
inv-01-27c8daa7eabe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb892de5e6e1,STK-20260331-FG-NISO4-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,FG-NISO4,ALL,8.13,0.0,0.0,10.0,TON
inv-01-7350816f1869,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22d92a2001ea,STK-20260331-FG-NISO4-LOC-P2-FG,2026-03-31,LOC-P2-FG,FG-NISO4,ALL,1751.339,0.0,0.0,10.0,TON
inv-01-fc2790e668d9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-07ec30a1e1fa,STK-20260331-FG-LIOH-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,FG-LIOH,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b6a932ffef8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89067f689925,STK-20260331-FG-LIOH-LOC-P2-FG,2026-03-31,LOC-P2-FG,FG-LIOH,ALL,1828.442,0.0,0.0,10.0,TON
inv-01-8bb3e8dd2e35,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebacfc6f8653,STK-20260331-BP-H2SO4-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,BP-H2SO4,ALL,7.05,0.0,0.0,10.0,TON
inv-01-1a77ed8fd0b8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-07aca6301f5f,STK-20260331-BP-H2SO4-LOC-P1-FG,2026-03-31,LOC-P1-FG,BP-H2SO4,ALL,5106.114,0.0,0.0,10.0,TON
inv-01-8db8bcf214a6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc5753dd7ac3,STK-20260331-BP-GOLD-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,BP-GOLD,ALL,0.0,0.0,0.0,10.0,KG
inv-01-ef14f33e6bda,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d695d71a66d9,STK-20260331-BP-GOLD-LOC-P1-FG,2026-03-31,LOC-P1-FG,BP-GOLD,ALL,115.918,0.0,0.0,10.0,KG
inv-01-399f72afe0ba,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7849be133f74,STK-20260331-MAT-RA-0013-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0013,ALL,2004.71,0.0,0.0,10.0,TON
inv-01-a4c028cb2627,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-743e89f8b844,STK-20260331-MAT-RA-0013-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-RA-0013,ALL,0.0,0.0,0.0,10.0,TON
inv-01-62c568d824b2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7efd20c5dc3,STK-20260331-MAT-CO-0014-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0014,ALL,142.0,0.0,0.0,10.0,TON
inv-01-903643fc18e8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78ab7848a0c0,STK-20260331-MAT-CO-0014-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0014,ALL,7.31,0.0,0.0,10.0,TON
inv-01-f4760fc3e166,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b19e7baf534,STK-20260331-MAT-CO-0015-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-CO-0015,ALL,108.33,0.0,0.0,10.0,TON
inv-01-c5a2e568d95a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c855ab05458,STK-20260331-MAT-CO-0015-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-CO-0015,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f6899f6fab66,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1952c33ed0bd,STK-20260331-MAT-WI-0016-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-WI-0016,ALL,100.0,0.0,0.0,10.0,TON
inv-01-3fe8dcd6d039,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12982fd5fd75,STK-20260331-MAT-WI-0016-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-WI-0016,ALL,4.76,0.0,0.0,10.0,TON
inv-01-690406415d26,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cab3dfd811d,STK-20260331-MAT-FI-0017-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-FI-0017,ALL,5.78,0.0,0.0,10.0,TON
inv-01-784811a8f25d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2111500dcdd7,STK-20260331-MAT-FI-0017-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-FI-0017,ALL,1695.814,0.0,0.0,10.0,TON
inv-01-42c0fe4c7fdf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df0d87a4f6ab,STK-20260331-MAT-RA-0018-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-RA-0018,ALL,2599.684,0.0,0.0,10.0,TON
inv-01-aa9316d824cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9cef7b3b46b8,STK-20260331-MAT-RA-0018-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-RA-0018,ALL,4.93,0.0,0.0,10.0,TON
inv-01-207891eb9282,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cdd35d201f8,STK-20260331-MAT-RA-0019-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0019,ALL,2512.355,0.0,0.0,10.0,TON
inv-01-a578a0f0bc91,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4d770c30058,STK-20260331-MAT-RA-0019-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-RA-0019,ALL,0.0,0.0,0.0,10.0,TON
inv-01-2962fb20950c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05cd00843729,STK-20260331-MAT-CO-0020-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0020,ALL,100.0,0.0,0.0,10.0,TON
inv-01-16ca64800015,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9afc4a819d6,STK-20260331-MAT-CO-0020-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0020,ALL,5.78,0.0,0.0,10.0,TON
inv-01-f6b98bbd8531,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e591eb8af11c,STK-20260331-MAT-CO-0021-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-CO-0021,ALL,144.3,0.0,0.0,10.0,TON
inv-01-5d9505edd263,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17b430ad5dea,STK-20260331-MAT-CO-0021-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-CO-0021,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ac47e42ade3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-120a3b98a4ca,STK-20260331-MAT-WI-0022-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-WI-0022,ALL,100.0,0.0,0.0,10.0,TON
inv-01-a8c23e400f96,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5fe8a4df3be,STK-20260331-MAT-WI-0022-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-WI-0022,ALL,3.23,0.0,0.0,10.0,TON
inv-01-94b4c564826e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0eadf16e7a1c,STK-20260331-MAT-FI-0023-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-FI-0023,ALL,5.78,0.0,0.0,10.0,TON
inv-01-b1bbc7989626,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f2cc6fdfd29,STK-20260331-MAT-FI-0023-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-FI-0023,ALL,1585.876,0.0,0.0,10.0,TON
inv-01-eebd992ff52e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-966e935ac239,STK-20260331-MAT-RA-0024-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-RA-0024,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-bfac09d38683,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ab711fc3114,STK-20260331-MAT-RA-0024-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-RA-0024,ALL,6.8,0.0,0.0,10.0,TON
inv-01-f2d1242dcf67,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8de4f65ac478,STK-20260331-MAT-RA-0025-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0025,ALL,2604.572,0.0,0.0,10.0,TON
inv-01-71ab841749cb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8826bcb469b3,STK-20260331-MAT-RA-0025-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-RA-0025,ALL,0.0,0.0,0.0,10.0,TON
inv-01-87c08c3cef54,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02c21abd404d,STK-20260331-MAT-CO-0026-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0026,ALL,100.0,0.0,0.0,10.0,TON
inv-01-2d589996f9ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79f571152ee8,STK-20260331-MAT-CO-0026-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0026,ALL,4.25,0.0,0.0,10.0,TON
inv-01-58bdf009031a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2297d3856855,STK-20260331-MAT-CO-0027-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-CO-0027,ALL,106.8,0.0,0.0,10.0,TON
inv-01-8de10b0582e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77ed99abbf1c,STK-20260331-MAT-CO-0027-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-CO-0027,ALL,0.0,0.0,0.0,10.0,TON
inv-01-dd224139646e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d92df6c525a2,STK-20260331-MAT-WI-0028-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-WI-0028,ALL,100.0,0.0,0.0,10.0,TON
inv-01-47658e461bb4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-985f95d59f2b,STK-20260331-MAT-WI-0028-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-WI-0028,ALL,3.23,0.0,0.0,10.0,TON
inv-01-a6047ba2c940,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9346894384d0,STK-20260331-MAT-FI-0029-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-FI-0029,ALL,4.25,0.0,0.0,10.0,TON
inv-01-3fe5c7192b1a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0f0eb70f2dc,STK-20260331-MAT-FI-0029-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-FI-0029,ALL,1689.917,0.0,0.0,10.0,TON
inv-01-7113fd87a688,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-edbf6d1be220,STK-20260331-MAT-RA-0030-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,MAT-RA-0030,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-83115301912d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72e79ccecc61,STK-20260331-MAT-RA-0030-LOC-P2-FG,2026-03-31,LOC-P2-FG,MAT-RA-0030,ALL,5.27,0.0,0.0,10.0,TON
inv-01-f2f459b438ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-685449c39ddc,STK-20260430-RM-CU-CONC-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,RM-CU-CONC,ALL,1985.63,0.0,0.0,50.0,TON
inv-01-dfd8aff2ae33,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30f0f9ce6fab,STK-20260430-RM-CU-CONC-LOC-P1-FG,2026-04-30,LOC-P1-FG,RM-CU-CONC,ALL,0.0,0.0,0.0,50.0,TON
inv-01-d271ae4b7eb1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0ed7ee2944f,STK-20260430-RM-MHP-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,RM-MHP,ALL,2061.811,0.0,0.0,50.0,TON
inv-01-a74fe41caf5b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aec1ce8bb0ec,STK-20260430-RM-MHP-LOC-P2-FG,2026-04-30,LOC-P2-FG,RM-MHP,ALL,8.67,0.0,0.0,50.0,TON
inv-01-586574961f49,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ae9cd1e41ad,STK-20260430-RM-H2SO4-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,RM-H2SO4,ALL,2024.177,0.0,0.0,50.0,TON
inv-01-d1ceb7193cda,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2456cf5c8525,STK-20260430-RM-H2SO4-LOC-P2-FG,2026-04-30,LOC-P2-FG,RM-H2SO4,ALL,0.0,0.0,0.0,50.0,TON
inv-01-a8212144cc6a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed534fd3b572,STK-20260430-RM-LIME-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,RM-LIME,ALL,2051.0,0.0,0.0,50.0,TON
inv-01-f8b1122b534a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-915652e154b3,STK-20260430-RM-LIME-LOC-P2-FG,2026-04-30,LOC-P2-FG,RM-LIME,ALL,7.14,0.0,0.0,50.0,TON
inv-01-90d88dd98fa5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-801bfe523ce1,STK-20260430-WIP-MATTE-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,WIP-MATTE,ALL,108.67,0.0,0.0,10.0,TON
inv-01-f038b375ca12,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6dded96d74d9,STK-20260430-WIP-MATTE-LOC-P1-FG,2026-04-30,LOC-P1-FG,WIP-MATTE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-73b8e32628e8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7bedac7687e2,STK-20260430-WIP-ANODE-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,WIP-ANODE,ALL,100.0,0.0,0.0,10.0,TON
inv-01-5e515604522d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f50484402c0c,STK-20260430-WIP-ANODE-LOC-P1-FG,2026-04-30,LOC-P1-FG,WIP-ANODE,ALL,10.09,0.0,0.0,10.0,TON
inv-01-5bd168bde976,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb99748ea664,STK-20260430-WIP-NISO4-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,WIP-NISO4,ALL,107.0,0.0,0.0,10.0,TON
inv-01-e7a22f844d43,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1106488b698d,STK-20260430-WIP-NISO4-LOC-P2-FG,2026-04-30,LOC-P2-FG,WIP-NISO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-03b797656c6c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0aa3a991986f,STK-20260430-FG-CATHODE-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,FG-CATHODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-c155ab205f00,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b289640f90ea,STK-20260430-FG-CATHODE-LOC-P1-FG,2026-04-30,LOC-P1-FG,FG-CATHODE,ALL,2051.311,0.0,0.0,10.0,TON
inv-01-25d147e7d0bd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b43b152e4a8e,STK-20260430-FG-NISO4-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,FG-NISO4,ALL,10.0,0.0,0.0,10.0,TON
inv-01-ddb87d5721ba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-57628975c94c,STK-20260430-FG-NISO4-LOC-P2-FG,2026-04-30,LOC-P2-FG,FG-NISO4,ALL,2114.381,0.0,0.0,10.0,TON
inv-01-ea165736e703,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2b771115934,STK-20260430-FG-LIOH-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,FG-LIOH,ALL,0.0,0.0,0.0,10.0,TON
inv-01-6f4fbd3e7de3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ef99f98e2ef,STK-20260430-FG-LIOH-LOC-P2-FG,2026-04-30,LOC-P2-FG,FG-LIOH,ALL,2147.261,0.0,0.0,10.0,TON
inv-01-1942f42e9002,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbfaf40ae463,STK-20260430-BP-H2SO4-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,BP-H2SO4,ALL,8.41,0.0,0.0,10.0,TON
inv-01-81f199223099,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62788d19c38a,STK-20260430-BP-H2SO4-LOC-P1-FG,2026-04-30,LOC-P1-FG,BP-H2SO4,ALL,6203.343,0.0,0.0,10.0,TON
inv-01-19751e453d66,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5921ed9056a,STK-20260430-BP-GOLD-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,BP-GOLD,ALL,0.0,0.0,0.0,10.0,KG
inv-01-be93f7ad24fc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c0cadfcdcf3,STK-20260430-BP-GOLD-LOC-P1-FG,2026-04-30,LOC-P1-FG,BP-GOLD,ALL,119.081,0.0,0.0,10.0,KG
inv-01-fa19e324536e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e3374fecca5,STK-20260430-MAT-RA-0013-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-RA-0013,ALL,2062.59,0.0,0.0,10.0,TON
inv-01-23c89425247d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c07ba3293c52,STK-20260430-MAT-RA-0013-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-RA-0013,ALL,0.0,0.0,0.0,10.0,TON
inv-01-5bd022e5a282,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3356e69e970,STK-20260430-MAT-CO-0014-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-CO-0014,ALL,193.0,0.0,0.0,10.0,TON
inv-01-7e9434428a68,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed2010ffdcac,STK-20260430-MAT-CO-0014-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-CO-0014,ALL,8.59,0.0,0.0,10.0,TON
inv-01-a81ad6e29182,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b11ab942d30,STK-20260430-MAT-CO-0015-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-CO-0015,ALL,147.59,0.0,0.0,10.0,TON
inv-01-dae9c8208aff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4505346817e,STK-20260430-MAT-CO-0015-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-CO-0015,ALL,0.0,0.0,0.0,10.0,TON
inv-01-96809a02ccfe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b3e5b6122c3,STK-20260430-MAT-WI-0016-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-WI-0016,ALL,100.0,0.0,0.0,10.0,TON
inv-01-b061ed1c8c79,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f9d4a360060,STK-20260430-MAT-WI-0016-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-WI-0016,ALL,7.0,0.0,0.0,10.0,TON
