record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,snapshot_id,snapshot_date,location_id,material_id,lot_id,unrestricted_quantity,quality_quantity,blocked_quantity,safety_stock_quantity,quantity_uom
inv-01-a7b672314300,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7fa6a649066d,STK-20260228-MAT-CO-0020-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-CO-0020,ALL,0.0,0.0,0.0,10.0,TON
inv-01-e3a59104f987,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc3fce15c6d2,STK-20260228-MAT-CO-0020-LOC-P1-FG,2026-02-28,LOC-P1-FG,MAT-CO-0020,ALL,100.0,0.0,0.0,10.0,TON
inv-01-196cce30b3c8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e0ae73ee9a0,STK-20260228-MAT-CO-0020-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-CO-0020,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b0d4bebe84a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c530499a93d,STK-20260228-MAT-CO-0020-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-CO-0020,ALL,4.68,0.0,0.0,10.0,TON
inv-01-7be757f208fa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9b4ccf2959c,STK-20260228-MAT-CO-0021-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-CO-0021,ALL,5.22,0.0,0.0,10.0,TON
inv-01-8a91e25a80c3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eadb12b52615,STK-20260228-MAT-CO-0021-LOC-P1-FG,2026-02-28,LOC-P1-FG,MAT-CO-0021,ALL,0.0,0.0,0.0,10.0,TON
inv-01-89df3546e906,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b44ac3984b04,STK-20260228-MAT-CO-0021-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-CO-0021,ALL,100.0,0.0,0.0,10.0,TON
inv-01-9d57f1e5b42b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-364c60b15828,STK-20260228-MAT-CO-0021-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-CO-0021,ALL,0.0,0.0,0.0,10.0,TON
inv-01-d192ef914595,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-774bdd685e1d,STK-20260228-MAT-WI-0022-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-WI-0022,ALL,0.0,0.0,0.0,10.0,TON
inv-01-76271c6ce711,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-307c94a22269,STK-20260228-MAT-WI-0022-LOC-P1-FG,2026-02-28,LOC-P1-FG,MAT-WI-0022,ALL,100.9,0.0,0.0,10.0,TON
inv-01-c4f2558bf2e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f7eb74a5958,STK-20260228-MAT-WI-0022-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-WI-0022,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b3dec78e84af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3dca15699de4,STK-20260228-MAT-WI-0022-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-WI-0022,ALL,0.0,0.0,0.0,10.0,TON
inv-01-35f6ed8232b7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6b22597bcbb,STK-20260228-MAT-FI-0023-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-FI-0023,ALL,4.68,0.0,0.0,10.0,TON
inv-01-963c135c04f5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ef97ff96f50,STK-20260228-MAT-FI-0023-LOC-P1-FG,2026-02-28,LOC-P1-FG,MAT-FI-0023,ALL,0.0,0.0,0.0,10.0,TON
inv-01-4b4b1fc0c3ea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a599e7e9fee,STK-20260228-MAT-FI-0023-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-FI-0023,ALL,0.0,0.0,0.0,10.0,TON
inv-01-c26a934264b4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e447ba19d39,STK-20260228-MAT-FI-0023-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-FI-0023,ALL,1148.428,0.0,0.0,10.0,TON
inv-01-9be1145c0230,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2ca6762bcea,STK-20260228-MAT-RA-0024-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-RA-0024,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-1c11edc9b99a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e740871d590,STK-20260228-MAT-RA-0024-LOC-P1-FG,2026-02-28,LOC-P1-FG,MAT-RA-0024,ALL,5.22,0.0,0.0,10.0,TON
inv-01-dbd383380e73,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-044c44078a91,STK-20260228-MAT-RA-0024-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-RA-0024,ALL,0.0,0.0,0.0,10.0,TON
inv-01-3e353bc38c8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c13d4f3f1dda,STK-20260228-MAT-RA-0024-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-RA-0024,ALL,0.0,0.0,0.0,10.0,TON
inv-01-da411f999479,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f70dad7e165f,STK-20260228-MAT-RA-0025-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-RA-0025,ALL,0.0,0.0,0.0,10.0,TON
inv-01-422866a8a8f9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49854edb3864,STK-20260228-MAT-RA-0025-LOC-P1-FG,2026-02-28,LOC-P1-FG,MAT-RA-0025,ALL,0.0,0.0,0.0,10.0,TON
inv-01-617e2278f480,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-643c055a3d66,STK-20260228-MAT-RA-0025-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-RA-0025,ALL,2000.9,0.0,0.0,10.0,TON
inv-01-009794125b94,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89627db2a73b,STK-20260228-MAT-RA-0025-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-RA-0025,ALL,0.0,0.0,0.0,10.0,TON
inv-01-9161ae03c63a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24e92c621c3e,STK-20260228-MAT-CO-0026-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-CO-0026,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b667a2836a97,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b80b615bd89,STK-20260228-MAT-CO-0026-LOC-P1-FG,2026-02-28,LOC-P1-FG,MAT-CO-0026,ALL,100.0,0.0,0.0,10.0,TON
inv-01-798db0dcc0aa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f69dbf31e39f,STK-20260228-MAT-CO-0026-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-CO-0026,ALL,0.0,0.0,0.0,10.0,TON
inv-01-3657afa9962d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30175bda174d,STK-20260228-MAT-CO-0026-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-CO-0026,ALL,1.44,0.0,0.0,10.0,TON
inv-01-4dbee7b80f98,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bf2bf09368c,STK-20260228-MAT-CO-0027-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-CO-0027,ALL,0.0,0.0,0.0,10.0,TON
inv-01-40fc39b6f8dc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18479d6742fc,STK-20260228-MAT-CO-0027-LOC-P1-FG,2026-02-28,LOC-P1-FG,MAT-CO-0027,ALL,0.0,0.0,0.0,10.0,TON
inv-01-59260b4a934a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a1468cab1dc,STK-20260228-MAT-CO-0027-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-CO-0027,ALL,105.22,0.0,0.0,10.0,TON
inv-01-ad361cae36dc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a03df41cf6a,STK-20260228-MAT-CO-0027-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-CO-0027,ALL,0.0,0.0,0.0,10.0,TON
inv-01-71b34c1585cd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c553916715c,STK-20260228-MAT-WI-0028-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-WI-0028,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ba2e9bf3d6a4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54215464462a,STK-20260228-MAT-WI-0028-LOC-P1-FG,2026-02-28,LOC-P1-FG,MAT-WI-0028,ALL,100.0,0.0,0.0,10.0,TON
inv-01-289f1c7fcc5f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5193e4ace21,STK-20260228-MAT-WI-0028-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-WI-0028,ALL,0.0,0.0,0.0,10.0,TON
inv-01-a8959d6d5874,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6fa1b18eba8c,STK-20260228-MAT-WI-0028-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-WI-0028,ALL,0.9,0.0,0.0,10.0,TON
inv-01-8254e06dc081,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45b65cf29731,STK-20260228-MAT-FI-0029-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-FI-0029,ALL,1.44,0.0,0.0,10.0,TON
inv-01-38ba00947c95,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef10c1c8a2c0,STK-20260228-MAT-FI-0029-LOC-P1-FG,2026-02-28,LOC-P1-FG,MAT-FI-0029,ALL,0.0,0.0,0.0,10.0,TON
inv-01-d3845d33983b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15211ed69ff4,STK-20260228-MAT-FI-0029-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-FI-0029,ALL,0.0,0.0,0.0,10.0,TON
inv-01-be7c23112dca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-070b9da16789,STK-20260228-MAT-FI-0029-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-FI-0029,ALL,1184.718,0.0,0.0,10.0,TON
inv-01-879743925f0e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a75727980f83,STK-20260228-MAT-RA-0030-LOC-P1-RAW,2026-02-28,LOC-P1-RAW,MAT-RA-0030,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-b537c96cafcc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c1de2d18bbf,STK-20260228-MAT-RA-0030-LOC-P1-FG,2026-02-28,LOC-P1-FG,MAT-RA-0030,ALL,1.98,0.0,0.0,10.0,TON
inv-01-1a832f123e7e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a3d471dc4cb,STK-20260228-MAT-RA-0030-LOC-P2-RAW,2026-02-28,LOC-P2-RAW,MAT-RA-0030,ALL,0.0,0.0,0.0,10.0,TON
inv-01-70891ad3a594,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89aa7c28cd63,STK-20260228-MAT-RA-0030-LOC-P2-FG,2026-02-28,LOC-P2-FG,MAT-RA-0030,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ad87b0d47df8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25b9a7d046b4,STK-20260331-RM-CU-CONC-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,RM-CU-CONC,ALL,1025.926,0.0,0.0,50.0,TON
inv-01-751d5d1d6546,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38567117ac91,STK-20260331-RM-CU-CONC-LOC-P1-FG,2026-03-31,LOC-P1-FG,RM-CU-CONC,ALL,0.0,0.0,0.0,50.0,TON
inv-01-93a888325997,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02be1bf0feae,STK-20260331-RM-CU-CONC-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,RM-CU-CONC,ALL,2.52,0.0,0.0,50.0,TON
inv-01-ef58816350c1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b757d97c481e,STK-20260331-RM-CU-CONC-LOC-P2-FG,2026-03-31,LOC-P2-FG,RM-CU-CONC,ALL,0.0,0.0,0.0,50.0,TON
inv-01-970d3f51b1b9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea94daf91874,STK-20260331-RM-MHP-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,RM-MHP,ALL,0.0,0.0,0.0,50.0,TON
inv-01-b508ad05177e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f92f72518f9a,STK-20260331-RM-MHP-LOC-P1-FG,2026-03-31,LOC-P1-FG,RM-MHP,ALL,1.52,0.0,0.0,50.0,TON
inv-01-4d66ed45596f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-944e6d6cb8f6,STK-20260331-RM-MHP-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,RM-MHP,ALL,1094.194,0.0,0.0,50.0,TON
inv-01-89811816476e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad5a87b9cfa9,STK-20260331-RM-MHP-LOC-P2-FG,2026-03-31,LOC-P2-FG,RM-MHP,ALL,3.06,0.0,0.0,50.0,TON
inv-01-9a6fb624e185,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ba9c830b68b,STK-20260331-RM-H2SO4-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,RM-H2SO4,ALL,3.6,0.0,0.0,50.0,TON
inv-01-1e4a7a4f00b4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27e5c19214a3,STK-20260331-RM-H2SO4-LOC-P1-FG,2026-03-31,LOC-P1-FG,RM-H2SO4,ALL,0.0,0.0,0.0,50.0,TON
inv-01-bc814aa79955,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-786663cb5416,STK-20260331-RM-H2SO4-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,RM-H2SO4,ALL,982.426,0.0,0.0,50.0,TON
inv-01-532dc38f0281,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27b07151507f,STK-20260331-RM-H2SO4-LOC-P2-FG,2026-03-31,LOC-P2-FG,RM-H2SO4,ALL,0.0,0.0,0.0,50.0,TON
inv-01-6ec36e85c01a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e0d37811dd5,STK-20260331-RM-LIME-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,RM-LIME,ALL,0.0,0.0,0.0,50.0,TON
inv-01-53190d9f97a1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52d33d7a7bfc,STK-20260331-RM-LIME-LOC-P1-FG,2026-03-31,LOC-P1-FG,RM-LIME,ALL,4.14,0.0,0.0,50.0,TON
inv-01-def62ce4dc52,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50edb62502e2,STK-20260331-RM-LIME-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,RM-LIME,ALL,1113.348,0.0,0.0,50.0,TON
inv-01-ca28939181b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68a5eafd3709,STK-20260331-RM-LIME-LOC-P2-FG,2026-03-31,LOC-P2-FG,RM-LIME,ALL,2.66,0.0,0.0,50.0,TON
inv-01-19d849545b71,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2498cae898ee,STK-20260331-WIP-MATTE-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,WIP-MATTE,ALL,3.23,0.0,0.0,10.0,TON
inv-01-a590ab1a5fe0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9523d7b1d98b,STK-20260331-WIP-MATTE-LOC-P1-FG,2026-03-31,LOC-P1-FG,WIP-MATTE,ALL,100.0,0.0,0.0,10.0,TON
inv-01-d73c54b42825,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-714e004065f5,STK-20260331-WIP-MATTE-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,WIP-MATTE,ALL,4.68,0.0,0.0,10.0,TON
inv-01-68adc1fe35e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-80b7f49da583,STK-20260331-WIP-MATTE-LOC-P2-FG,2026-03-31,LOC-P2-FG,WIP-MATTE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-565a44aa0cb3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f68a72e0ae8c,STK-20260331-WIP-ANODE-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,WIP-ANODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-29068251de79,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8945b1ef1b47,STK-20260331-WIP-ANODE-LOC-P1-FG,2026-03-31,LOC-P1-FG,WIP-ANODE,ALL,103.8,0.0,0.0,10.0,TON
inv-01-a40bd9a4704d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c35183232f9,STK-20260331-WIP-ANODE-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,WIP-ANODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-64163e145209,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-279101321099,STK-20260331-WIP-ANODE-LOC-P2-FG,2026-03-31,LOC-P2-FG,WIP-ANODE,ALL,1.98,0.0,0.0,10.0,TON
inv-01-bca547c80e0e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-528d695868e0,STK-20260331-WIP-NISO4-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,WIP-NISO4,ALL,2.52,0.0,0.0,10.0,TON
inv-01-f567f0438616,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f3c3ceceae2,STK-20260331-WIP-NISO4-LOC-P1-FG,2026-03-31,LOC-P1-FG,WIP-NISO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ed196f16bd5c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea18b568bcb5,STK-20260331-WIP-NISO4-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,WIP-NISO4,ALL,104.37,0.0,0.0,10.0,TON
inv-01-da1741d205f0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf677dafd0a2,STK-20260331-WIP-NISO4-LOC-P2-FG,2026-03-31,LOC-P2-FG,WIP-NISO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-be4c901e1ffe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f60f75f0243,STK-20260331-FG-CATHODE-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,FG-CATHODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-67320efdfded,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d619950b0998,STK-20260331-FG-CATHODE-LOC-P1-FG,2026-03-31,LOC-P1-FG,FG-CATHODE,ALL,1564.163,0.0,0.0,10.0,TON
inv-01-25259bd5beb3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-617ad74f3d79,STK-20260331-FG-CATHODE-LOC-P2-RAW,2026-03-31,LOC-P2-RAW,FG-CATHODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-59b58a6e38bb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad39c1e4befb,STK-20260331-FG-CATHODE-LOC-P2-FG,2026-03-31,LOC-P2-FG,FG-CATHODE,ALL,4.94,0.0,0.0,10.0,TON
inv-01-654da26198bd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a00d6d9df63d,STK-20260331-FG-NISO4-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,FG-NISO4,ALL,5.51,0.0,0.0,10.0,TON
