record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,snapshot_id,snapshot_date,location_id,material_id,lot_id,unrestricted_quantity,quality_quantity,blocked_quantity,safety_stock_quantity,quantity_uom
inv-01-c16bbd44b072,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b235ba09d786,STK-20240229-MAT-FI-0035-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-FI-0035,ALL,0.34,0.0,0.0,10.0,TON
inv-01-f687d6a4bc26,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37f33aca64c5,STK-20240229-MAT-FI-0035-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-FI-0035,ALL,1839.942,0.0,0.0,10.0,TON
inv-01-563cad94dc08,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e54c03668827,STK-20240229-MAT-RA-0036-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-RA-0036,ALL,6700.034,0.0,0.0,10.0,TON
inv-01-e375e4a449f5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-981e948de6b1,STK-20240229-MAT-RA-0036-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-RA-0036,ALL,0.69,0.0,0.0,10.0,TON
inv-01-28ac8db3fd33,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13925be02798,STK-20240229-MAT-RA-0036-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-RA-0036,ALL,0.11,0.0,0.0,10.0,TON
inv-01-df51388848da,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6cf1f9ee795,STK-20240229-MAT-RA-0037-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-RA-0037,ALL,6673.878,0.0,0.0,10.0,TON
inv-01-10d1ad25aaaa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e657f2f9747a,STK-20240229-MAT-RA-0037-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-RA-0037,ALL,0.42,0.0,0.0,10.0,TON
inv-01-16b2887af0b2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a9d5e5dfd43e,STK-20240229-MAT-RA-0037-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-RA-0037,ALL,0.78,0.0,0.0,10.0,TON
inv-01-fdd2922e8925,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68341d136cbf,STK-20240229-MAT-CO-0038-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-CO-0038,ALL,6720.943,0.0,0.0,10.0,TON
inv-01-f16857ac3f4b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7203a20a3323,STK-20240229-MAT-CO-0038-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-CO-0038,ALL,0.17,0.0,0.0,10.0,TON
inv-01-d44b3f2cc096,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-958274786cb1,STK-20240229-MAT-CO-0038-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-CO-0038,ALL,0.51,0.0,0.0,10.0,TON
inv-01-ca525edd3d3c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7020df9471b8,STK-20240229-MAT-CO-0039-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-CO-0039,ALL,6604.142,0.0,0.0,10.0,TON
inv-01-363423408076,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbfdc4e8dc0e,STK-20240229-MAT-CO-0039-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-CO-0039,ALL,0.42,0.0,0.0,10.0,TON
inv-01-bff30218ccd8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-11bdf8e00d46,STK-20240229-MAT-CO-0039-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-CO-0039,ALL,0.2,0.0,0.0,10.0,TON
inv-01-c3a1c9eef33a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5a5786009c1,STK-20240229-MAT-WI-0040-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-WI-0040,ALL,0.28,0.0,0.0,10.0,TON
inv-01-da329b29f996,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37bd9e6bf2b4,STK-20240229-MAT-WI-0040-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-WI-0040,ALL,100.42,0.0,0.0,10.0,TON
inv-01-f80a2fdcebd6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-706a23d0620b,STK-20240229-MAT-WI-0040-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-WI-0040,ALL,0.51,0.0,0.0,10.0,TON
inv-01-9ccd4c2f99bd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5345df90c23,STK-20240229-MAT-FI-0041-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-FI-0041,ALL,0.33,0.0,0.0,10.0,TON
inv-01-3ec3df42b8eb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a8e37f2be0e,STK-20240229-MAT-FI-0041-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-FI-0041,ALL,0.34,0.0,0.0,10.0,TON
inv-01-3be3f117c674,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c130c48cc84e,STK-20240229-MAT-FI-0041-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-FI-0041,ALL,1809.221,0.0,0.0,10.0,TON
inv-01-95ed8da2bd73,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-663faa93469b,STK-20240229-MAT-RA-0042-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-RA-0042,ALL,6685.055,0.0,0.0,10.0,TON
inv-01-ec8519450ce4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47a76acaf9a2,STK-20240229-MAT-RA-0042-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-RA-0042,ALL,0.42,0.0,0.0,10.0,TON
inv-01-28f5e01e076e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68cd45173d11,STK-20240229-MAT-RA-0042-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-RA-0042,ALL,0.4,0.0,0.0,10.0,TON
inv-01-6f3f4376ebbf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0312ceeff846,STK-20240229-MAT-RA-0043-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-RA-0043,ALL,6762.352,0.0,0.0,10.0,TON
inv-01-7691f165cc60,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22edc6611096,STK-20240229-MAT-RA-0043-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-RA-0043,ALL,0.52,0.0,0.0,10.0,TON
inv-01-106bd756ff4c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a52f1c1ace4,STK-20240229-MAT-RA-0043-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-RA-0043,ALL,0.51,0.0,0.0,10.0,TON
inv-01-d433e9ff86d4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09123351baa0,STK-20240229-MAT-CO-0044-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-CO-0044,ALL,6727.127,0.0,0.0,10.0,TON
inv-01-e1a7a8abf8f6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df672bc35600,STK-20240229-MAT-CO-0044-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-CO-0044,ALL,0.25,0.0,0.0,10.0,TON
inv-01-6d54cd4ac22d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec68b757bc2c,STK-20240229-MAT-CO-0044-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-CO-0044,ALL,0.58,0.0,0.0,10.0,TON
inv-01-82417d7f96a3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3776af66db74,STK-20240229-MAT-CO-0045-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-CO-0045,ALL,6708.402,0.0,0.0,10.0,TON
inv-01-ab5b4fb270b4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de70497cb542,STK-20240229-MAT-CO-0045-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-CO-0045,ALL,0.69,0.0,0.0,10.0,TON
inv-01-8733089aa539,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b73808485392,STK-20240229-MAT-CO-0045-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-CO-0045,ALL,0.31,0.0,0.0,10.0,TON
inv-01-8a54d81e5443,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-975bf96f1e53,STK-20240229-MAT-WI-0046-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-WI-0046,ALL,0.37,0.0,0.0,10.0,TON
inv-01-b80f6c2d9019,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79aedd8b06b9,STK-20240229-MAT-WI-0046-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-WI-0046,ALL,100.33,0.0,0.0,10.0,TON
inv-01-f4828770ed31,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a3add0f171a,STK-20240229-MAT-WI-0046-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-WI-0046,ALL,0.58,0.0,0.0,10.0,TON
inv-01-33ff01b2e176,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9accbdfd6912,STK-20240229-MAT-FI-0047-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-FI-0047,ALL,0.1,0.0,0.0,10.0,TON
inv-01-6be31685e763,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f0f87b4de5f,STK-20240229-MAT-FI-0047-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-FI-0047,ALL,0.43,0.0,0.0,10.0,TON
inv-01-a02c5601cab5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84472ba8d0d1,STK-20240229-MAT-FI-0047-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-FI-0047,ALL,1868.063,0.0,0.0,10.0,TON
inv-01-0a19d5120968,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77b69dc35a29,STK-20240229-MAT-RA-0048-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-RA-0048,ALL,6666.703,0.0,0.0,10.0,TON
inv-01-b1a54095d2a7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ded01581699,STK-20240229-MAT-RA-0048-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-RA-0048,ALL,0.16,0.0,0.0,10.0,TON
inv-01-d4fa04e463a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-526635199ce8,STK-20240229-MAT-RA-0048-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-RA-0048,ALL,0.49,0.0,0.0,10.0,TON
inv-01-f11b49c93c81,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-93b39a5d2253,STK-20240229-MAT-RA-0049-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-RA-0049,ALL,6724.521,0.0,0.0,10.0,TON
inv-01-d2b7156e6d8a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b38930674a63,STK-20240229-MAT-RA-0049-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-RA-0049,ALL,0.6,0.0,0.0,10.0,TON
inv-01-4ff0f318c8af,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1cece9e7b35d,STK-20240229-MAT-RA-0049-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-RA-0049,ALL,0.22,0.0,0.0,10.0,TON
inv-01-03ce194ad704,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3434b19c7753,STK-20240229-MAT-CO-0050-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-CO-0050,ALL,156.01,0.0,0.0,10.0,TON
inv-01-2735e338b24a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d04a59a24b5,STK-20240229-MAT-CO-0050-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-CO-0050,ALL,0.34,0.0,0.0,10.0,TON
inv-01-588b6f60ed5a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37135f00bb06,STK-20240229-MAT-CO-0050-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-CO-0050,ALL,0.69,0.0,0.0,10.0,TON
inv-01-3ddc2ae062a4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90a49869f6b6,STK-20240229-MAT-CO-0051-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-CO-0051,ALL,175.51,0.0,0.0,10.0,TON
inv-01-967d2758e939,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a401ab30454,STK-20240229-MAT-CO-0051-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-CO-0051,ALL,0.6,0.0,0.0,10.0,TON
inv-01-128239331fa8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33ee4c52ca27,STK-20240229-MAT-CO-0051-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-CO-0051,ALL,0.11,0.0,0.0,10.0,TON
inv-01-324c2265d18c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5ebacd3c1ff,STK-20240229-MAT-WI-0052-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-WI-0052,ALL,0.14,0.0,0.0,10.0,TON
inv-01-cd3411b88468,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1dbd2e35bcc9,STK-20240229-MAT-WI-0052-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-WI-0052,ALL,100.6,0.0,0.0,10.0,TON
inv-01-5bb46874a3bb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b07b3eb8373b,STK-20240229-MAT-WI-0052-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-WI-0052,ALL,0.69,0.0,0.0,10.0,TON
inv-01-58fed246294b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a44f3968e1b6,STK-20240229-MAT-FI-0053-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-FI-0053,ALL,0.51,0.0,0.0,10.0,TON
inv-01-0bce887a6492,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-579f9e100e36,STK-20240229-MAT-FI-0053-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-FI-0053,ALL,0.17,0.0,0.0,10.0,TON
inv-01-b714774f96ea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f9bb879ae1b,STK-20240229-MAT-FI-0053-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-FI-0053,ALL,1781.484,0.0,0.0,10.0,TON
inv-01-320d99633be0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4eff77bc3538,STK-20240229-MAT-RA-0054-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-RA-0054,ALL,2154.74,0.0,0.0,10.0,TON
inv-01-e59b94b3b004,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ced90c6c3870,STK-20240229-MAT-RA-0054-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-RA-0054,ALL,0.6,0.0,0.0,10.0,TON
inv-01-b1a90a2f8c77,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f72935dd31ef,STK-20240229-MAT-RA-0054-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-RA-0054,ALL,0.2,0.0,0.0,10.0,TON
inv-01-890be754ac22,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e7b806b0472,STK-20240229-MAT-RA-0055-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-RA-0055,ALL,2000.28,0.0,0.0,10.0,TON
inv-01-e61d634ca057,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd9b42c5fe97,STK-20240229-MAT-RA-0055-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-RA-0055,ALL,0.33,0.0,0.0,10.0,TON
inv-01-ab1283e904d0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7053ddbca640,STK-20240229-MAT-RA-0055-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-RA-0055,ALL,0.69,0.0,0.0,10.0,TON
inv-01-015f145000a0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b34916413924,STK-20240229-MAT-CO-0056-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-CO-0056,ALL,184.24,0.0,0.0,10.0,TON
inv-01-5e17709bc8f3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7efde76b4aad,STK-20240229-MAT-CO-0056-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-CO-0056,ALL,0.34,0.0,0.0,10.0,TON
inv-01-d35aa8592498,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-257f1fd51311,STK-20240229-MAT-CO-0056-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-CO-0056,ALL,0.31,0.0,0.0,10.0,TON
inv-01-f5ac9f7d2f43,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-70b0096e0813,STK-20240229-MAT-CO-0057-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-CO-0057,ALL,230.87,0.0,0.0,10.0,TON
inv-01-3d507be4ea29,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1bdd65f64be6,STK-20240229-MAT-CO-0057-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-CO-0057,ALL,0.33,0.0,0.0,10.0,TON
inv-01-73d14bee2c05,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd5814df9703,STK-20240229-MAT-CO-0057-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-CO-0057,ALL,0.4,0.0,0.0,10.0,TON
inv-01-5a7b98cfb8ae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-44414443343a,STK-20240229-MAT-WI-0058-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-WI-0058,ALL,0.19,0.0,0.0,10.0,TON
inv-01-9494283661a8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fdbeec76c7c5,STK-20240229-MAT-WI-0058-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-WI-0058,ALL,100.43,0.0,0.0,10.0,TON
inv-01-09ff8e66c78c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2fa4aabfe17,STK-20240229-MAT-WI-0058-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-WI-0058,ALL,0.42,0.0,0.0,10.0,TON
inv-01-f86933a4d204,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ad749051ff5,STK-20240229-MAT-FI-0059-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-FI-0059,ALL,0.51,0.0,0.0,10.0,TON
inv-01-06552cba59cc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9006f9852bd0,STK-20240229-MAT-FI-0059-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-FI-0059,ALL,0.42,0.0,0.0,10.0,TON
inv-01-f10ab34566f9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcfcc331c0e3,STK-20240229-MAT-FI-0059-LOC-P1-FG,2024-02-29,LOC-P1-FG,MAT-FI-0059,ALL,1942.707,0.0,0.0,10.0,TON
inv-01-3fc730145726,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37bc35729085,STK-20240229-MAT-RA-0060-LOC-P1-RAW,2024-02-29,LOC-P1-RAW,MAT-RA-0060,ALL,2048.19,0.0,0.0,10.0,TON
inv-01-714f903b347f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-83f8eb68ea4f,STK-20240229-MAT-RA-0060-LOC-P1-WIP,2024-02-29,LOC-P1-WIP,MAT-RA-0060,ALL,0.6,0.0,0.0,10.0,TON
