record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,sales_line_id,customer_id,product_id,order_date,due_date,actual_ship_date,plan_quantity,order_quantity,shipped_quantity,quantity_uom,unit_price,currency,status
sls-01-0f41ed56ec2a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b904e43c9fd7,SO-000306-10,CUS-0018,BP-H2SO4,2025-07-14,2025-08-08,2025-08-08,105.6,105.6,105.6,TON,41.84,USD,SHIPPED
sls-01-8400ce5a7ae0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fea8fb7f180e,SO-000307-10,CUS-0019,BP-GOLD,2025-07-28,2025-08-23,2025-08-22,0.088,0.088,0.088,KG,75050.0,USD,SHIPPED
sls-01-da6b03735714,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91d9568346ca,SO-000308-10,CUS-0020,FG-CATHODE,2025-08-10,2025-09-06,2025-09-04,9.7,9.7,9.7,TON,9139.0,USD,SHIPPED
sls-01-a669b14408e1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-87a1aef4c610,SO-000309-10,CUS-0021,BP-H2SO4,2025-08-23,2025-09-20,2025-09-22,34.2,34.2,34.2,TON,38.96,KRW,SHIPPED
sls-01-1ecd77e3e926,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6bd6e7075a05,SO-000310-10,CUS-0022,BP-GOLD,2025-09-05,2025-10-04,2025-10-03,0.144,0.144,0.144,KG,77894.0,USD,SHIPPED
sls-01-c953aa0b6b3c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4323f81e209,SO-000311-10,CUS-0023,FG-CATHODE,2025-09-18,2025-10-18,2025-10-20,14.8,14.8,14.8,TON,9481.0,USD,SHIPPED
sls-01-b118e3b92795,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ae144d43f44,SO-000312-10,CUS-0024,BP-H2SO4,2025-10-01,2025-11-01,2025-11-01,49.5,49.5,49.5,TON,40.4,USD,SHIPPED
sls-01-34c6a4f6419b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc0a84c2e8b9,SO-000313-10,CUS-0001,BP-GOLD,2025-10-14,2025-11-15,2025-11-16,0.2,0.2,0.2,KG,80738.0,KRW,SHIPPED
sls-01-2e6ce23b0cb3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f0b087a163e,SO-000314-10,CUS-0002,FG-CATHODE,2025-10-27,2025-11-29,2025-11-30,19.9,19.9,19.9,TON,9823.0,USD,SHIPPED
sls-01-6fcae493a0d1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e54e9e9df97,SO-000315-10,CUS-0003,BP-H2SO4,2025-11-09,2025-12-13,2025-12-14,64.8,64.8,64.8,TON,41.84,USD,SHIPPED
sls-01-384f58f02b3a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1662a07623f2,SO-000316-10,CUS-0004,BP-GOLD,2025-11-23,2025-12-28,2025-12-29,0.256,0.256,0.256,KG,75050.0,USD,SHIPPED
sls-01-f4b47ab31356,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e59bb327e04a,SO-000317-10,CUS-0005,FG-CATHODE,2025-12-06,2026-01-11,2026-01-13,25.0,25.0,25.0,TON,9139.0,KRW,SHIPPED
sls-01-7959ae0e819a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50cc31eefb9a,SO-000318-10,CUS-0006,BP-H2SO4,2025-12-19,2026-01-25,2026-01-24,80.1,80.1,80.1,TON,38.96,USD,SHIPPED
sls-01-87d73b021de1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b765471f427d,SO-000319-10,CUS-0007,BP-GOLD,2026-01-01,2026-02-08,2026-02-10,0.312,0.312,0.312,KG,77894.0,USD,SHIPPED
sls-01-d930f21d8b49,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15e9e9a64587,SO-000320-10,CUS-0008,FG-CATHODE,2026-01-14,2026-02-22,2026-02-24,30.1,30.1,30.1,TON,9481.0,USD,SHIPPED
sls-01-f7d87c84d0f8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b99f76ee8bef,SO-000321-10,CUS-0009,BP-H2SO4,2026-01-27,2026-03-08,2026-03-09,95.4,95.4,95.4,TON,40.4,KRW,SHIPPED
sls-01-f40b7dafaecc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a59e27c7608,SO-000322-10,CUS-0010,BP-GOLD,2026-02-09,2026-03-22,2026-03-22,0.368,0.368,0.368,KG,80738.0,USD,SHIPPED
sls-01-b02ef5f8b2ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2ebb0caa02a,SO-000323-10,CUS-0011,FG-CATHODE,2026-02-22,2026-04-05,2026-04-05,35.2,35.2,35.2,TON,9823.0,USD,SHIPPED
sls-01-5df1e085f0a4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03b2c859adaf,SO-000324-10,CUS-0012,BP-H2SO4,2026-03-07,2026-04-19,2026-04-17,24.0,24.0,24.0,TON,41.84,USD,SHIPPED
sls-01-47bec65fdd73,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d927e974e98,SO-000325-10,CUS-0013,BP-GOLD,2026-03-21,2026-05-04,2026-05-03,0.107,0.107,0.107,KG,75050.0,KRW,SHIPPED
sls-01-88266fdb3fc9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a47abe4d5810,SO-000326-10,CUS-0014,FG-CATHODE,2026-04-03,2026-04-23,2026-04-23,11.4,11.4,11.4,TON,9139.0,USD,SHIPPED
sls-01-a52effb611d4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9ff15966644,SO-000327-10,CUS-0015,BP-H2SO4,2026-04-16,2026-05-07,2026-05-06,39.3,39.3,39.3,TON,38.96,USD,SHIPPED
sls-01-6c0c964e2c59,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-411a5b3fd25c,SO-000328-10,CUS-0016,BP-GOLD,2026-04-29,2026-05-21,2026-05-22,0.163,0.163,0.163,KG,77894.0,USD,SHIPPED
sls-01-cd09411c4fdd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79e7400fcef3,SO-000329-10,CUS-0017,FG-CATHODE,2026-05-12,2026-06-04,2026-06-03,16.5,16.5,16.5,TON,9481.0,KRW,SHIPPED
sls-01-c07416ae2cb9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-067e021d597f,SO-000330-10,CUS-0018,BP-H2SO4,2026-05-25,2026-06-18,2026-06-19,54.6,54.6,54.6,TON,40.4,USD,SHIPPED
sls-01-11186fa04905,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2bb2cd133cb,SO-000331-10,CUS-0019,BP-GOLD,2026-06-07,2026-07-02,2026-07-02,0.219,0.219,0.219,KG,80738.0,USD,SHIPPED
sls-01-50b44706713e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2f84495d9d8,SO-000332-10,CUS-0020,FG-CATHODE,2026-06-20,2026-07-16,2026-07-18,21.6,21.6,21.6,TON,9823.0,USD,SHIPPED
sls-01-1ab247017d4a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-260acd4ef47e,SO-000333-10,CUS-0021,BP-H2SO4,2026-07-03,2026-07-30,2026-08-01,69.9,69.9,69.9,TON,41.84,KRW,SHIPPED
sls-01-ea9ec5aa8958,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf98f0de50f9,SO-000334-10,CUS-0022,BP-GOLD,2026-07-17,2026-08-14,2026-08-14,0.275,0.275,0.275,KG,75050.0,USD,SHIPPED
sls-01-6586870528d2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55d8f6cb556c,SO-000335-10,CUS-0023,FG-CATHODE,2026-07-30,2026-08-28,2026-08-28,26.7,26.7,26.7,TON,9139.0,USD,SHIPPED
sls-01-b9f9e5d33998,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba8dd10e6af3,SO-000336-10,CUS-0024,BP-H2SO4,2023-08-13,2023-09-12,2023-09-11,85.2,85.2,85.2,TON,38.96,USD,SHIPPED
sls-01-6371c1649fef,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d20993d68bc,SO-000337-10,CUS-0001,BP-GOLD,2023-08-26,2023-09-26,2023-09-28,0.331,0.331,0.331,KG,77894.0,KRW,SHIPPED
sls-01-8737768bca99,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb78b2db3064,SO-000338-10,CUS-0002,FG-CATHODE,2023-09-08,2023-10-10,2023-10-09,31.8,31.8,31.8,TON,9481.0,USD,SHIPPED
sls-01-b097a196484b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23431f0daf5d,SO-000339-10,CUS-0003,BP-H2SO4,2023-09-21,2023-10-24,2023-10-26,100.5,100.5,100.5,TON,40.4,USD,SHIPPED
sls-01-0b4964f8a215,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5e712de483e,SO-000340-10,CUS-0004,BP-GOLD,2023-10-04,2023-11-07,2023-11-09,0.387,0.387,0.387,KG,80738.0,USD,SHIPPED
sls-01-8df46337fea3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3a84f9160c7,SO-000341-10,CUS-0005,MAT-FI-0011,2023-10-17,2023-11-21,2023-11-23,8.0,8.0,8.0,TON,1240.8,KRW,SHIPPED
sls-01-7a55963c34c8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-867afbd8e8d8,SO-000342-10,CUS-0006,MAT-FI-0017,2023-10-30,2023-12-05,2023-12-07,9.7,9.7,9.7,TON,1255.2,USD,SHIPPED
sls-01-99f2d2b83971,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d534b5e91c99,SO-000343-10,CUS-0007,MAT-FI-0023,2023-11-13,2023-12-20,2023-12-19,11.4,11.4,11.4,TON,1140.0,USD,SHIPPED
sls-01-1594a258b1c4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e384dcab8c80,SO-000344-10,CUS-0008,MAT-FI-0029,2023-11-26,2024-01-03,2024-01-04,13.1,13.1,13.1,TON,1154.4,USD,SHIPPED
sls-01-8c64bcf80fee,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90ba3dced908,SO-000345-10,CUS-0009,MAT-FI-0035,2023-12-09,2024-01-17,2024-01-17,14.8,14.8,14.8,TON,1168.8,KRW,SHIPPED
sls-01-c0bc51354445,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa8b52f1d74a,SO-000346-10,CUS-0010,MAT-FI-0041,2023-12-22,2024-01-31,2024-01-30,16.5,16.5,16.5,TON,1183.2,USD,SHIPPED
sls-01-8c1824f395fd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84614a4865fd,SO-000347-10,CUS-0011,MAT-FI-0047,2024-01-04,2024-02-14,2024-02-16,18.2,18.2,18.2,TON,1197.6,USD,SHIPPED
sls-01-3134f8ba8bfe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5898e626b7b1,SO-000348-10,CUS-0012,MAT-FI-0053,2024-01-17,2024-02-28,2024-02-27,19.9,19.9,19.9,TON,1212.0,USD,SHIPPED
sls-01-2ac4023eaf32,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3eda128b63d9,SO-000349-10,CUS-0013,MAT-FI-0059,2024-01-30,2024-03-13,2024-03-15,21.6,21.6,21.6,TON,1226.4,KRW,SHIPPED
sls-01-059759c66c02,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cac00373139a,SO-000350-10,CUS-0014,MAT-FI-0065,2024-02-12,2024-03-27,2024-03-26,23.3,23.3,23.3,TON,1240.8,USD,SHIPPED
sls-01-7c3748ce2628,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4461adc9e9e9,SO-000351-10,CUS-0015,MAT-FI-0071,2024-02-25,2024-03-16,2024-03-17,25.0,25.0,25.0,TON,1255.2,USD,SHIPPED
sls-01-4d540908a614,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8632bf4ea2ee,SO-000352-10,CUS-0016,MAT-FI-0077,2024-03-10,2024-03-31,2024-03-29,26.7,26.7,26.7,TON,1140.0,USD,SHIPPED
sls-01-1a10da5c8545,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d9d1b0752cf,SO-000353-10,CUS-0017,MAT-FI-0083,2024-03-23,2024-04-14,2024-04-16,28.4,28.4,28.4,TON,1154.4,KRW,SHIPPED
sls-01-24db16956fe0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c61f7e040c96,SO-000354-10,CUS-0018,MAT-FI-0089,2024-04-05,2024-04-28,2024-04-29,30.1,30.1,30.1,TON,1168.8,USD,SHIPPED
sls-01-ed2ff11fbac2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67bf89e403c8,SO-000355-10,CUS-0019,MAT-FI-0095,2024-04-18,2024-05-12,2024-05-12,31.8,31.8,31.8,TON,1183.2,USD,SHIPPED
sls-01-2fe592af98c5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39b86e967e6e,SO-000356-10,CUS-0020,MAT-FI-0101,2024-05-01,2024-05-26,2024-05-25,33.5,33.5,33.5,TON,1197.6,USD,SHIPPED
sls-01-c5ba45ba05e5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-626a188b7d04,SO-000357-10,CUS-0021,MAT-FI-0107,2024-05-14,2024-06-09,2024-06-07,35.2,35.2,35.2,TON,1212.0,KRW,SHIPPED
sls-01-9f83c247e486,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a48c8a3a0dab,SO-000358-10,CUS-0022,MAT-FI-0113,2024-05-27,2024-06-23,2024-06-22,8.0,8.0,8.0,TON,1226.4,USD,SHIPPED
sls-01-ff60616520bf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f346a5e0d7bc,SO-000359-10,CUS-0023,MAT-FI-0119,2024-06-09,2024-07-07,2024-07-09,9.7,9.7,9.7,TON,1240.8,USD,SHIPPED
sls-01-a1ce584b4032,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a3a0064cd01,SO-000360-10,CUS-0024,MAT-FI-0125,2024-06-22,2024-07-21,2024-07-23,11.4,11.4,11.4,TON,1255.2,USD,SHIPPED
sls-01-03d622c9bce3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f1476dcd991,SO-000361-10,CUS-0001,MAT-FI-0131,2024-07-06,2024-08-05,2024-08-04,13.1,13.1,13.1,TON,1140.0,KRW,SHIPPED
sls-01-0cb08f0699e6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b881a5f036e0,SO-000362-10,CUS-0002,MAT-FI-0137,2024-07-19,2024-08-19,2024-08-17,14.8,14.8,14.8,TON,1154.4,USD,SHIPPED
sls-01-fb91644b60c2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0873da7a6167,SO-000363-10,CUS-0003,MAT-FI-0143,2024-08-01,2024-09-02,2024-09-01,16.5,16.5,16.5,TON,1168.8,USD,SHIPPED
sls-01-6d1da5fb01cf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b3cf477dfa2,SO-000364-10,CUS-0004,MAT-FI-0149,2024-08-14,2024-09-16,2024-09-14,18.2,18.2,18.2,TON,1183.2,USD,SHIPPED
sls-01-98a39fb2a653,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee4eb9152cd6,SO-000365-10,CUS-0005,MAT-FI-0155,2024-08-27,2024-09-30,2024-09-28,19.9,19.9,19.9,TON,1197.6,KRW,SHIPPED
sls-01-0b78a3d7c878,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6d72295ca94,SO-000366-10,CUS-0006,MAT-FI-0161,2024-09-09,2024-10-14,2024-10-16,21.6,21.6,21.6,TON,1212.0,USD,SHIPPED
sls-01-73c3eef21052,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-327ebecf7b8c,SO-000367-10,CUS-0007,MAT-FI-0167,2024-09-22,2024-10-28,2024-10-26,23.3,23.3,23.3,TON,1226.4,USD,SHIPPED
sls-01-4beed384af1e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67e97735c971,SO-000368-10,CUS-0008,MAT-FI-0173,2024-10-05,2024-11-11,2024-11-12,25.0,25.0,25.0,TON,1240.8,USD,SHIPPED
sls-01-4190c0439764,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e0bdc786439,SO-000369-10,CUS-0009,MAT-FI-0179,2024-10-18,2024-11-25,2024-11-23,26.7,26.7,26.7,TON,1255.2,KRW,SHIPPED
sls-01-d25e406efea7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9b1af0d96c9,SO-000370-10,CUS-0010,MAT-FI-0185,2024-11-01,2024-12-10,2024-12-08,28.4,28.4,28.4,TON,1140.0,USD,SHIPPED
sls-01-e8ef53853494,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ffb11b48fda9,SO-000371-10,CUS-0011,MAT-FI-0191,2024-11-14,2024-12-24,2024-12-23,30.1,30.1,30.1,TON,1154.4,USD,SHIPPED
sls-01-9bc024e8bd36,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7287df17fece,SO-000372-10,CUS-0012,MAT-FI-0197,2024-11-27,2025-01-07,2025-01-07,31.8,31.8,31.8,TON,1168.8,USD,SHIPPED
sls-01-257f49756ef9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b898c8e8aed1,SO-000373-10,CUS-0013,MAT-FI-0203,2024-12-10,2025-01-21,2025-01-23,33.5,33.5,33.5,TON,1183.2,KRW,SHIPPED
sls-01-831fb845d12d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7333e381c12c,SO-000374-10,CUS-0014,MAT-FI-0209,2024-12-23,2025-02-04,2025-02-04,35.2,35.2,35.2,TON,1197.6,USD,SHIPPED
sls-01-c33aed981853,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37f047ed7479,SO-000375-10,CUS-0015,MAT-FI-0215,2025-01-05,2025-02-18,2025-02-17,8.0,8.0,8.0,TON,1212.0,USD,SHIPPED
sls-01-f487da4cf579,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2145b45c2c7f,SO-000376-10,CUS-0016,FG-CATHODE,2025-01-18,2025-02-07,2025-02-06,9.7,9.7,9.7,TON,9709.0,USD,SHIPPED
sls-01-ee8e18e4692d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec97a5fdbb06,SO-000377-10,CUS-0017,BP-H2SO4,2025-01-31,2025-02-21,2025-02-21,34.2,34.2,34.2,TON,41.36,KRW,SHIPPED
sls-01-41dfeb62badf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-649921ea2957,SO-000378-10,CUS-0018,BP-GOLD,2025-02-13,2025-03-07,2025-03-06,0.144,0.144,0.144,KG,82634.0,USD,SHIPPED
sls-01-30db029fec35,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d62cec01f8f2,SO-000379-10,CUS-0019,FG-CATHODE,2025-02-27,2025-03-22,2025-03-20,14.8,14.8,14.8,TON,9025.0,USD,SHIPPED
sls-01-f88fc573468c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eefb99a16e0c,SO-000380-10,CUS-0020,BP-H2SO4,2025-03-12,2025-04-05,2025-04-07,49.5,49.5,49.5,TON,38.48,USD,SHIPPED
sls-01-c9259e0398e9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbd5c1dd37bd,SO-000381-10,CUS-0021,BP-GOLD,2025-03-25,2025-04-19,2025-04-19,0.2,0.2,0.2,KG,76946.0,KRW,SHIPPED
sls-01-e123c042ea08,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-040fd51b246a,SO-000382-10,CUS-0022,FG-CATHODE,2025-04-07,2025-05-03,2025-05-02,19.9,19.9,19.9,TON,9367.0,USD,SHIPPED
