record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,snapshot_id,snapshot_date,location_id,material_id,lot_id,unrestricted_quantity,quality_quantity,blocked_quantity,safety_stock_quantity,quantity_uom
inv-01-e77cfbcddb98,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-242ec1989c71,STK-20240229-MAT-CO-0098-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-CO-0098,ALL,137.5,0.0,0.0,10.0,TON
inv-01-2c86b89b604a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7820d95cebec,STK-20240229-MAT-CO-0098-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-CO-0098,ALL,0.0,0.0,0.0,10.0,TON
inv-01-7055bb711e1d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa9917ca8fc7,STK-20240229-MAT-CO-0098-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-CO-0098,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b47fde05dacb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-301b83163571,STK-20240229-MAT-CO-0098-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-CO-0098,ALL,0.0,0.0,0.0,10.0,TON
inv-01-e8aa0d8df82e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4288cd95e16e,STK-20240229-MAT-CO-0099-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-CO-0099,ALL,166.0,0.0,0.0,10.0,TON
inv-01-e488645bc51b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9af4fd4304b,STK-20240229-MAT-CO-0099-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-CO-0099,ALL,0.0,0.0,0.0,10.0,TON
inv-01-64e12b50345a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-372be8b23a91,STK-20240229-MAT-CO-0099-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-CO-0099,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ccfef27fe426,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6160ff37abe5,STK-20240229-MAT-CO-0099-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-CO-0099,ALL,0.0,0.0,0.0,10.0,TON
inv-01-a92bfbad2673,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7774d77597bd,STK-20240229-MAT-WI-0100-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-WI-0100,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f1be3c1ac4be,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-709c665ab73e,STK-20240229-MAT-WI-0100-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-WI-0100,ALL,0.0,0.0,0.0,10.0,TON
inv-01-4124b9e8693d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dae6880392a2,STK-20240229-MAT-WI-0100-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-WI-0100,ALL,100.0,0.0,0.0,10.0,TON
inv-01-f665204cb693,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9dca003bdd55,STK-20240229-MAT-WI-0100-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-WI-0100,ALL,0.0,0.0,0.0,10.0,TON
inv-01-a04a908a95ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34632ba282e5,STK-20240229-MAT-FI-0101-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-FI-0101,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ffd4667534ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b5bdd70017d,STK-20240229-MAT-FI-0101-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-FI-0101,ALL,0.0,0.0,0.0,10.0,TON
inv-01-80f40692462f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d48c2f2897b,STK-20240229-MAT-FI-0101-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-FI-0101,ALL,0.0,0.0,0.0,10.0,TON
inv-01-856e977ad176,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6e4e8551428,STK-20240229-MAT-FI-0101-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-FI-0101,ALL,1185.62,0.0,0.0,10.0,TON
inv-01-2316d1068fa3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-26b4305f135b,STK-20240229-MAT-RA-0102-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-RA-0102,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-086046ccc24d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3af4e5d72d70,STK-20240229-MAT-RA-0102-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-RA-0102,ALL,0.0,0.0,0.0,10.0,TON
inv-01-509253971973,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96f3d1168ae0,STK-20240229-MAT-RA-0102-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-RA-0102,ALL,0.0,0.0,0.0,10.0,TON
inv-01-6df7283287e3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1670df4670c7,STK-20240229-MAT-RA-0102-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-RA-0102,ALL,0.0,0.0,0.0,10.0,TON
inv-01-1abf3630850c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d0b01dd6a58,STK-20240229-MAT-RA-0103-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-RA-0103,ALL,2066.0,0.0,0.0,10.0,TON
inv-01-26a2067e9b9a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c100ab7b1a66,STK-20240229-MAT-RA-0103-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-RA-0103,ALL,0.0,0.0,0.0,10.0,TON
inv-01-c5c01f85e58c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-11b1e975aa0e,STK-20240229-MAT-RA-0103-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-RA-0103,ALL,0.0,0.0,0.0,10.0,TON
inv-01-964ef73740e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34c5510911de,STK-20240229-MAT-RA-0103-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-RA-0103,ALL,0.0,0.0,0.0,10.0,TON
inv-01-16d1246f8862,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fca1e285e3b2,STK-20240229-MAT-CO-0104-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-CO-0104,ALL,193.0,0.0,0.0,10.0,TON
inv-01-2affcaf567c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa86fd89167b,STK-20240229-MAT-CO-0104-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-CO-0104,ALL,0.0,0.0,0.0,10.0,TON
inv-01-9db87bfd2c9e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c48819d917e7,STK-20240229-MAT-CO-0104-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-CO-0104,ALL,0.0,0.0,0.0,10.0,TON
inv-01-73264a7bce48,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1288cce8fff9,STK-20240229-MAT-CO-0104-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-CO-0104,ALL,0.0,0.0,0.0,10.0,TON
inv-01-4c7331f04f07,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09d457868b5d,STK-20240229-MAT-CO-0105-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-CO-0105,ALL,100.0,0.0,0.0,10.0,TON
inv-01-7e6f17b7b772,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b793a35d6f9a,STK-20240229-MAT-CO-0105-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-CO-0105,ALL,0.0,0.0,0.0,10.0,TON
inv-01-7b1e941fec41,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7aa06678f501,STK-20240229-MAT-CO-0105-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-CO-0105,ALL,0.0,0.0,0.0,10.0,TON
inv-01-3524fcbf6a63,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-329cd4472319,STK-20240229-MAT-CO-0105-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-CO-0105,ALL,0.0,0.0,0.0,10.0,TON
inv-01-74f560e37319,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62d5e636ec07,STK-20240229-MAT-WI-0106-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-WI-0106,ALL,0.0,0.0,0.0,10.0,TON
inv-01-e1339c6c073f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c44b59d317cd,STK-20240229-MAT-WI-0106-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-WI-0106,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b2725031cd00,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ea00c5f2e2c,STK-20240229-MAT-WI-0106-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-WI-0106,ALL,100.0,0.0,0.0,10.0,TON
inv-01-53f73a8c3176,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2f3f58a7c87,STK-20240229-MAT-WI-0106-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-WI-0106,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b75081f7f29e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-deb5c5136cf5,STK-20240229-MAT-FI-0107-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-FI-0107,ALL,0.0,0.0,0.0,10.0,TON
inv-01-c2375939e520,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7fd8275d943,STK-20240229-MAT-FI-0107-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-FI-0107,ALL,0.0,0.0,0.0,10.0,TON
inv-01-cd79a6fc0dec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28f49389e0b7,STK-20240229-MAT-FI-0107-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-FI-0107,ALL,0.0,0.0,0.0,10.0,TON
inv-01-c4d5a845d323,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c90cb21d445,STK-20240229-MAT-FI-0107-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-FI-0107,ALL,1158.329,0.0,0.0,10.0,TON
inv-01-66105dbf0e1f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82b42b3ac4e9,STK-20240229-MAT-RA-0108-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-RA-0108,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-c6b59894a77a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a3ec767bb47a,STK-20240229-MAT-RA-0108-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-RA-0108,ALL,0.0,0.0,0.0,10.0,TON
inv-01-59c4a7680f32,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-addcdcd73844,STK-20240229-MAT-RA-0108-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-RA-0108,ALL,0.0,0.0,0.0,10.0,TON
inv-01-3df71651c474,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d0469f1e3a2,STK-20240229-MAT-RA-0108-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-RA-0108,ALL,0.0,0.0,0.0,10.0,TON
inv-01-eac61a2092cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a63a11f369c,STK-20240229-MAT-RA-0109-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-RA-0109,ALL,2144.0,0.0,0.0,10.0,TON
inv-01-46fae45e77e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c23f4ae738ca,STK-20240229-MAT-RA-0109-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-RA-0109,ALL,0.0,0.0,0.0,10.0,TON
inv-01-575c1a8ce59f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5004810545f4,STK-20240229-MAT-RA-0109-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-RA-0109,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b4edd9a7765f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ece869ce9e4c,STK-20240229-MAT-RA-0109-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-RA-0109,ALL,0.0,0.0,0.0,10.0,TON
inv-01-20f58507dade,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-507ad38e2bee,STK-20240229-MAT-CO-0110-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-CO-0110,ALL,193.0,0.0,0.0,10.0,TON
inv-01-73f7181aa839,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3393cef9ef29,STK-20240229-MAT-CO-0110-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-CO-0110,ALL,0.0,0.0,0.0,10.0,TON
inv-01-c6760dea7a5d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5608748062d,STK-20240229-MAT-CO-0110-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-CO-0110,ALL,0.0,0.0,0.0,10.0,TON
inv-01-d476e16fe79d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5907990234e9,STK-20240229-MAT-CO-0110-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-CO-0110,ALL,0.0,0.0,0.0,10.0,TON
inv-01-34dc88441016,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08c81f3590fe,STK-20240229-MAT-CO-0111-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-CO-0111,ALL,161.5,0.0,0.0,10.0,TON
inv-01-90b6777aff8d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3327f8aef90,STK-20240229-MAT-CO-0111-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-CO-0111,ALL,0.0,0.0,0.0,10.0,TON
inv-01-8be277d32a61,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-81579cfc7da0,STK-20240229-MAT-CO-0111-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-CO-0111,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b659762ec3cf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2f6917b94c0,STK-20240229-MAT-CO-0111-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-CO-0111,ALL,0.0,0.0,0.0,10.0,TON
inv-01-2440eabda408,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63d41f871ff1,STK-20240229-MAT-WI-0112-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-WI-0112,ALL,0.0,0.0,0.0,10.0,TON
inv-01-263fd75f483a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e17e0229aaab,STK-20240229-MAT-WI-0112-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-WI-0112,ALL,0.0,0.0,0.0,10.0,TON
inv-01-e7d6593be1cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a2b540b65dc,STK-20240229-MAT-WI-0112-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-WI-0112,ALL,100.0,0.0,0.0,10.0,TON
inv-01-4eb37727d21c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c85b0e4ffdb,STK-20240229-MAT-WI-0112-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-WI-0112,ALL,0.0,0.0,0.0,10.0,TON
inv-01-d38b19836732,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0f09018d788,STK-20240229-MAT-FI-0113-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-FI-0113,ALL,0.0,0.0,0.0,10.0,TON
inv-01-868face57f19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cbf07e72ba4,STK-20240229-MAT-FI-0113-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-FI-0113,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b267875ea08a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae9470243514,STK-20240229-MAT-FI-0113-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-FI-0113,ALL,0.0,0.0,0.0,10.0,TON
inv-01-5de564ca7bcb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f25d4c461d92,STK-20240229-MAT-FI-0113-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-FI-0113,ALL,1136.598,0.0,0.0,10.0,TON
inv-01-189a1a8e35df,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-36399718695b,STK-20240229-MAT-RA-0114-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-RA-0114,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-575151575141,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec1f9abdcfed,STK-20240229-MAT-RA-0114-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-RA-0114,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f1d2f918710c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b2cdeda2670b,STK-20240229-MAT-RA-0114-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-RA-0114,ALL,0.0,0.0,0.0,10.0,TON
inv-01-e4826e3294ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4291919d2555,STK-20240229-MAT-RA-0114-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-RA-0114,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b3e9d172d671,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50d19b8a30cc,STK-20240229-MAT-RA-0115-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-RA-0115,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-b6bba4716e6a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b9991185af2,STK-20240229-MAT-RA-0115-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-RA-0115,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f41b10d50d68,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7157dd80701,STK-20240229-MAT-RA-0115-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-RA-0115,ALL,0.0,0.0,0.0,10.0,TON
inv-01-998867fb1403,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5930fe1068f1,STK-20240229-MAT-RA-0115-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-RA-0115,ALL,0.0,0.0,0.0,10.0,TON
inv-01-71a2d2ba5c74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34ee08fd2818,STK-20240229-MAT-CO-0116-LOC-P2-RAW,2024-02-29,LOC-P2-RAW,MAT-CO-0116,ALL,188.5,0.0,0.0,10.0,TON
inv-01-fddb713d38a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6df20465ad77,STK-20240229-MAT-CO-0116-LOC-P2-QI,2024-02-29,LOC-P2-QI,MAT-CO-0116,ALL,0.0,0.0,0.0,10.0,TON
inv-01-e8d5603f16dd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0b72b83b092,STK-20240229-MAT-CO-0116-LOC-P2-WIP,2024-02-29,LOC-P2-WIP,MAT-CO-0116,ALL,0.0,0.0,0.0,10.0,TON
inv-01-5bbc5abbfe5f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6600e8e55fb7,STK-20240229-MAT-CO-0116-LOC-P2-FG,2024-02-29,LOC-P2-FG,MAT-CO-0116,ALL,0.0,0.0,0.0,10.0,TON
