record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,snapshot_id,snapshot_date,location_id,material_id,lot_id,unrestricted_quantity,quality_quantity,blocked_quantity,safety_stock_quantity,quantity_uom
inv-01-0178fb317f5e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73d4e3697078,STK-20260331-MAT-CO-0008-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0008,ALL,4.99,0.0,0.0,10.0,TON
inv-01-80d69c49a19b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7cbf2a24175,STK-20260331-MAT-CO-0009-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0009,ALL,640.695,0.0,0.0,10.0,TON
inv-01-718d8e7ace5b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-201a1537a3c4,STK-20260331-MAT-CO-0009-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0009,ALL,0.0,0.0,0.0,10.0,TON
inv-01-d800e101ef38,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30ae299f392a,STK-20260331-MAT-WI-0010-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-WI-0010,ALL,100.0,0.0,0.0,10.0,TON
inv-01-cad4ae46be80,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c392df8fce38,STK-20260331-MAT-WI-0010-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-WI-0010,ALL,4.07,0.0,0.0,10.0,TON
inv-01-1746a61c206c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c96de40f412,STK-20260331-MAT-FI-0011-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-FI-0011,ALL,4.73,0.0,0.0,10.0,TON
inv-01-bacf15e32c22,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9796629a23a2,STK-20260331-MAT-FI-0011-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-FI-0011,ALL,800.0,0.0,0.0,10.0,TON
inv-01-70f4890701b8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-867d5d15417e,STK-20260331-MAT-RA-0012-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0012,ALL,2042.151,0.0,0.0,10.0,TON
inv-01-53f1d39bfff6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1718a1ac11b7,STK-20260331-MAT-RA-0012-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-RA-0012,ALL,5.39,0.0,0.0,10.0,TON
inv-01-399f72afe0ba,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7849be133f74,STK-20260331-MAT-RA-0013-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0013,ALL,2003.08,0.0,0.0,10.0,TON
inv-01-a4c028cb2627,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-743e89f8b844,STK-20260331-MAT-RA-0013-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-RA-0013,ALL,0.0,0.0,0.0,10.0,TON
inv-01-62c568d824b2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7efd20c5dc3,STK-20260331-MAT-CO-0014-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0014,ALL,100.0,0.0,0.0,10.0,TON
inv-01-903643fc18e8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78ab7848a0c0,STK-20260331-MAT-CO-0014-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0014,ALL,4.9,0.0,0.0,10.0,TON
inv-01-f95f7b7aabc8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0daa9c8a036,STK-20260331-MAT-CO-0015-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0015,ALL,105.59,0.0,0.0,10.0,TON
inv-01-772f8f19b21b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-53cf81d16275,STK-20260331-MAT-CO-0015-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0015,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f6899f6fab66,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1952c33ed0bd,STK-20260331-MAT-WI-0016-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-WI-0016,ALL,100.0,0.0,0.0,10.0,TON
inv-01-3fe8dcd6d039,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12982fd5fd75,STK-20260331-MAT-WI-0016-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-WI-0016,ALL,3.31,0.0,0.0,10.0,TON
inv-01-690406415d26,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cab3dfd811d,STK-20260331-MAT-FI-0017-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-FI-0017,ALL,4.0,0.0,0.0,10.0,TON
inv-01-784811a8f25d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2111500dcdd7,STK-20260331-MAT-FI-0017-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-FI-0017,ALL,800.0,0.0,0.0,10.0,TON
inv-01-1e5dbfa5d4fe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a15f0a024cd6,STK-20260331-MAT-RA-0018-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0018,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-485ee6664080,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5a8584ad27a,STK-20260331-MAT-RA-0018-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-RA-0018,ALL,3.48,0.0,0.0,10.0,TON
inv-01-207891eb9282,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cdd35d201f8,STK-20260331-MAT-RA-0019-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0019,ALL,2003.36,0.0,0.0,10.0,TON
inv-01-a578a0f0bc91,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4d770c30058,STK-20260331-MAT-RA-0019-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-RA-0019,ALL,0.0,0.0,0.0,10.0,TON
inv-01-2962fb20950c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05cd00843729,STK-20260331-MAT-CO-0020-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0020,ALL,100.0,0.0,0.0,10.0,TON
inv-01-16ca64800015,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9afc4a819d6,STK-20260331-MAT-CO-0020-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0020,ALL,4.08,0.0,0.0,10.0,TON
inv-01-55d19c1833dd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5fad249d0c3,STK-20260331-MAT-CO-0021-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0021,ALL,104.8,0.0,0.0,10.0,TON
inv-01-4934482fe0f4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7383fd172f6,STK-20260331-MAT-CO-0021-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0021,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ce62e4674f3c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f873a0232f62,STK-20260331-MAT-WI-0022-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-WI-0022,ALL,100.0,0.0,0.0,10.0,TON
inv-01-e82e8eb8dd1c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5b7272e3f42,STK-20260331-MAT-WI-0022-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-WI-0022,ALL,2.28,0.0,0.0,10.0,TON
inv-01-0210c82e9650,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6e5b2dfe415,STK-20260331-MAT-FI-0023-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-FI-0023,ALL,4.08,0.0,0.0,10.0,TON
inv-01-090a5f794b3e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df9f9efcbca2,STK-20260331-MAT-FI-0023-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-FI-0023,ALL,800.0,0.0,0.0,10.0,TON
inv-01-900b6054a61f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b2298e4887dd,STK-20260331-MAT-RA-0024-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0024,ALL,2015.0,0.0,0.0,10.0,TON
inv-01-94f9dcd1b52f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a08c5e67ef1,STK-20260331-MAT-RA-0024-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-RA-0024,ALL,4.8,0.0,0.0,10.0,TON
inv-01-f2d1242dcf67,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8de4f65ac478,STK-20260331-MAT-RA-0025-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0025,ALL,2002.28,0.0,0.0,10.0,TON
inv-01-71ab841749cb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8826bcb469b3,STK-20260331-MAT-RA-0025-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-RA-0025,ALL,0.0,0.0,0.0,10.0,TON
inv-01-87c08c3cef54,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02c21abd404d,STK-20260331-MAT-CO-0026-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0026,ALL,100.0,0.0,0.0,10.0,TON
inv-01-2d589996f9ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79f571152ee8,STK-20260331-MAT-CO-0026-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0026,ALL,3.0,0.0,0.0,10.0,TON
inv-01-eef9ad5c4e86,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e11e39a4fd3,STK-20260331-MAT-CO-0027-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-CO-0027,ALL,104.8,0.0,0.0,10.0,TON
inv-01-73deee875bd9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac7f282f9f98,STK-20260331-MAT-CO-0027-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-CO-0027,ALL,0.0,0.0,0.0,10.0,TON
inv-01-dd224139646e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d92df6c525a2,STK-20260331-MAT-WI-0028-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-WI-0028,ALL,100.0,0.0,0.0,10.0,TON
inv-01-47658e461bb4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-985f95d59f2b,STK-20260331-MAT-WI-0028-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-WI-0028,ALL,2.28,0.0,0.0,10.0,TON
inv-01-a6047ba2c940,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9346894384d0,STK-20260331-MAT-FI-0029-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-FI-0029,ALL,3.0,0.0,0.0,10.0,TON
inv-01-3fe5c7192b1a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0f0eb70f2dc,STK-20260331-MAT-FI-0029-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-FI-0029,ALL,800.0,0.0,0.0,10.0,TON
inv-01-100ed0a81650,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-81c155ddfa45,STK-20260331-MAT-RA-0030-LOC-P1-RAW,2026-03-31,LOC-P1-RAW,MAT-RA-0030,ALL,2000.0,0.0,0.0,10.0,TON
inv-01-96b03a8a5eb9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aaa41eda4e52,STK-20260331-MAT-RA-0030-LOC-P1-FG,2026-03-31,LOC-P1-FG,MAT-RA-0030,ALL,3.72,0.0,0.0,10.0,TON
inv-01-f2f459b438ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-685449c39ddc,STK-20260430-RM-CU-CONC-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,RM-CU-CONC,ALL,3712.53,0.0,0.0,50.0,TON
inv-01-dfd8aff2ae33,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30f0f9ce6fab,STK-20260430-RM-CU-CONC-LOC-P1-FG,2026-04-30,LOC-P1-FG,RM-CU-CONC,ALL,0.0,0.0,0.0,50.0,TON
inv-01-fe4cd756f5a3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e87428a922d,STK-20260430-WIP-MATTE-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,WIP-MATTE,ALL,100.0,0.0,0.0,10.0,TON
inv-01-c762a0cdb015,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e38f42a6d579,STK-20260430-WIP-MATTE-LOC-P1-FG,2026-04-30,LOC-P1-FG,WIP-MATTE,ALL,6.12,0.0,0.0,10.0,TON
inv-01-c1037a74ba8b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-009a344b6867,STK-20260430-WIP-ANODE-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,WIP-ANODE,ALL,107.2,0.0,0.0,10.0,TON
inv-01-662cc797f6b6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ace20140ffc,STK-20260430-WIP-ANODE-LOC-P1-FG,2026-04-30,LOC-P1-FG,WIP-ANODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-10f2375fbb7c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb623dd5b87f,STK-20260430-FG-CATHODE-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,FG-CATHODE,ALL,0.0,0.0,0.0,10.0,TON
inv-01-cac7cbb534dc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af4a82607722,STK-20260430-FG-CATHODE-LOC-P1-FG,2026-04-30,LOC-P1-FG,FG-CATHODE,ALL,4818.919,0.0,0.0,10.0,TON
inv-01-283c61a1baaa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8656bc2619ae,STK-20260430-BP-H2SO4-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,BP-H2SO4,ALL,6.12,0.0,0.0,10.0,TON
inv-01-6a9cd883fa0c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cb7d04eab3a,STK-20260430-BP-H2SO4-LOC-P1-FG,2026-04-30,LOC-P1-FG,BP-H2SO4,ALL,13803.588,0.0,0.0,10.0,TON
inv-01-197cc4690449,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1cbc17cd4f4,STK-20260430-BP-GOLD-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,BP-GOLD,ALL,0.0,0.0,0.0,10.0,KG
inv-01-3cc06d13ee7a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a4c9b3174a2,STK-20260430-BP-GOLD-LOC-P1-FG,2026-04-30,LOC-P1-FG,BP-GOLD,ALL,135.811,0.0,0.0,10.0,KG
inv-01-55925f0395ea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-07a90cd57954,STK-20260430-MAT-RA-0007-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-RA-0007,ALL,1898.44,0.0,0.0,10.0,TON
inv-01-9a40e86d72ee,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf7fd30a558f,STK-20260430-MAT-RA-0007-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-RA-0007,ALL,0.0,0.0,0.0,10.0,TON
inv-01-d56a44a1861c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75fd796fce73,STK-20260430-MAT-CO-0008-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-CO-0008,ALL,576.425,0.0,0.0,10.0,TON
inv-01-e3b1000ced51,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0aefeb3db92f,STK-20260430-MAT-CO-0008-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-CO-0008,ALL,5.95,0.0,0.0,10.0,TON
inv-01-fdfa6d878ef9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8402872b2c7,STK-20260430-MAT-CO-0009-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-CO-0009,ALL,604.838,0.0,0.0,10.0,TON
inv-01-695b4c874dff,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71c728de7cb5,STK-20260430-MAT-CO-0009-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-CO-0009,ALL,0.0,0.0,0.0,10.0,TON
inv-01-45b8d6d9eac5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9821dedcb7b5,STK-20260430-MAT-WI-0010-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-WI-0010,ALL,100.0,0.0,0.0,10.0,TON
inv-01-cb371687887f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e3d519c76a48,STK-20260430-MAT-WI-0010-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-WI-0010,ALL,4.67,0.0,0.0,10.0,TON
inv-01-6d67abf45bc6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-849af69c3932,STK-20260430-MAT-FI-0011-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-FI-0011,ALL,5.69,0.0,0.0,10.0,TON
inv-01-76f0b607cb8c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b364ab1d4d0,STK-20260430-MAT-FI-0011-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-FI-0011,ALL,882.07,0.0,0.0,10.0,TON
inv-01-d0d6bb7cb38e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25c04d84045c,STK-20260430-MAT-RA-0012-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-RA-0012,ALL,2060.631,0.0,0.0,10.0,TON
inv-01-4f5a84cd032a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62bbffb0adc3,STK-20260430-MAT-RA-0012-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-RA-0012,ALL,6.71,0.0,0.0,10.0,TON
inv-01-fa19e324536e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e3374fecca5,STK-20260430-MAT-RA-0013-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-RA-0013,ALL,2004.76,0.0,0.0,10.0,TON
inv-01-23c89425247d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c07ba3293c52,STK-20260430-MAT-RA-0013-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-RA-0013,ALL,0.0,0.0,0.0,10.0,TON
inv-01-5bd022e5a282,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3356e69e970,STK-20260430-MAT-CO-0014-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-CO-0014,ALL,193.0,0.0,0.0,10.0,TON
inv-01-7e9434428a68,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed2010ffdcac,STK-20260430-MAT-CO-0014-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-CO-0014,ALL,5.78,0.0,0.0,10.0,TON
inv-01-df15fc06bb21,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75adc7aa7b97,STK-20260430-MAT-CO-0015-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-CO-0015,ALL,190.8,0.0,0.0,10.0,TON
inv-01-9b6ff46890e8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5927f0ab950f,STK-20260430-MAT-CO-0015-LOC-P1-FG,2026-04-30,LOC-P1-FG,MAT-CO-0015,ALL,0.0,0.0,0.0,10.0,TON
inv-01-96809a02ccfe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b3e5b6122c3,STK-20260430-MAT-WI-0016-LOC-P1-RAW,2026-04-30,LOC-P1-RAW,MAT-WI-0016,ALL,100.0,0.0,0.0,10.0,TON
